Slice	X	Y	AREA
1614	112	24	148
1615	115	26	158
1616	120	36	157
1617	122	49	164
1618	121	63	159
1619	120	74	163
1620	121	86	154
1621	122	87	145
1622	122	87	148
1623	122	86	134
1624	122	86	137
1625	121	86	145
1626	118	89	158
1627	109	90	158
1628	101	88	135
1629	98	88	125
1630	98	87	112
1631	100	88	98
1632	97	87	125
1633	98	87	116
1634	98	88	123
1635	97	87	115
1636	98	87	114
1637	97	87	116
1638	97	87	135
1639	97	88	127
1640	97	87	125
1641	99	88	119
1642	98	88	123
1643	97	87	132
1644	98	87	126
1645	97	87	127
1646	98	87	135
1647	98	87	126
1648	98	87	132
1649	97	87	128
1650	99	88	118
1651	100	88	130
1652	101	88	114
1653	100	89	126
1654	99	88	131
1655	100	88	127
1656	99	89	135
1657	99	88	121
1658	100	88	115
1659	100	89	109
1660	100	89	112
1661	100	89	112
1662	99	88	119
1663	99	88	115
1664	100	89	105
1665	99	88	116
1666	100	88	117
1667	101	88	107
1668	101	88	113
1669	100	89	123
1670	99	89	129
1671	100	89	128
1672	100	88	121
1673	100	89	120
1674	98	89	123
1675	100	89	92
1676	100	89	97
1677	101	89	92
1678	101	88	96
1679	98	89	117
1680	99	88	126
1681	98	88	132
1682	99	88	131
1683	99	88	126
1684	99	88	129
1685	98	88	129
1686	99	88	124
1687	99	88	126
1688	101	88	96
1689	100	88	106
1690	100	88	109
1691	100	89	131
1692	99	89	136
1693	99	89	139
1694	100	89	135
1695	100	88	112
1696	99	88	116
1697	99	88	124
1698	99	88	115
1699	99	87	126
1700	98	87	133
1701	98	87	130
1702	98	87	133
1703	98	87	132
1704	98	88	131
1705	98	88	132
1706	98	88	133
1707	98	88	132
1708	98	88	131
1709	98	88	133
1710	99	88	121
1711	99	88	119
1712	99	88	124
1713	99	88	120
1714	99	88	119
1715	100	88	103
1716	100	88	109
1717	100	88	107
1718	100	88	108
1719	100	88	104
1720	100	88	107
1721	99	88	118
1722	99	88	112
1723	99	88	108
1724	99	88	108
1725	99	88	116
1726	100	88	98
1727	100	88	104
1728	100	88	111
1729	99	89	132
1730	99	89	138
1731	99	89	137
1732	99	88	118
1733	99	88	118
1734	98	88	120
1735	98	88	126
1736	98	88	122
1737	98	88	123
1738	98	88	114
1739	98	88	122
1740	98	88	125
1741	98	88	128
1742	97	88	141
1743	97	88	142
1744	97	88	136
1745	97	88	137
1746	98	88	134
1747	98	88	126
1748	97	88	132
1749	97	88	135
1750	98	88	129
1751	97	88	135
1752	98	88	132
1753	97	88	137
1754	98	88	127
1755	97	88	134
1756	98	88	126
1757	99	88	120
1758	99	88	109
1759	100	88	117
1760	101	89	130
1761	100	88	120
1762	100	89	117
1763	100	89	119
1764	100	89	112
1765	101	89	106
1766	100	88	124
1767	102	86	120
1768	97	87	147
1769	97	87	125
1770	93	89	150
1771	85	90	147
1772	75	91	156
1773	60	90	164
1774	52	89	163
1775	50	88	152
1776	48	87	135
1777	49	85	151
1778	53	83	148
1779	55	82	162
1780	54	82	152
1781	53	83	138
1782	54	83	142
1783	54	82	148
1784	54	82	153
1785	54	83	155
1786	54	82	153
1787	54	83	150
1788	54	82	154
1789	54	82	154
1790	54	82	153
1791	54	82	154
1792	54	82	153
1793	54	82	154
1794	54	82	153
1795	54	82	154
1796	54	82	153
1797	54	82	154
1798	54	82	154
1799	54	82	154
1800	54	82	154
1801	54	82	154
1802	54	83	152
1803	54	82	154
1804	54	82	153
1805	54	83	153
1806	54	82	153
1807	54	82	153
1808	54	83	153
1809	54	83	153
1810	54	83	153
1811	54	83	152
1812	54	83	152
1813	54	83	152
1814	54	83	152
1815	54	83	152
1816	54	82	151
1817	54	83	152
1818	54	82	151
1819	54	82	150
1820	54	83	152
1821	54	82	136
1822	54	82	137
1823	54	82	140
1824	54	82	139
1825	54	82	139
1826	54	83	139
1827	54	83	138
1828	54	83	137
1829	54	83	140
1830	54	83	146
1831	54	83	144
1832	54	83	143
1833	54	83	143
1834	54	83	143
1835	54	83	142
1836	54	83	143
1837	54	83	146
1838	54	83	141
1839	54	83	136
1840	54	83	138
1841	54	83	138
1842	54	83	150
1843	54	83	155
1844	54	83	154
1845	54	83	155
1846	54	83	158
1847	54	83	156
1848	54	83	155
1849	54	83	155
1850	54	83	154
1851	54	83	153
1852	54	83	153
1853	54	83	152
1854	54	83	153
1855	54	83	152
1856	54	83	152
1857	54	83	152
1858	54	83	152
1859	54	83	152
1860	54	83	152
1861	54	83	152
1862	54	83	152
1863	54	83	152
1864	54	83	152
1865	54	83	152
1866	54	83	151
1867	54	82	153
1868	54	83	150
1869	54	83	149
1870	54	83	149
1871	54	83	149
1872	54	83	150
1873	54	83	150
1874	54	83	153
1875	54	83	154
1876	54	83	155
1877	54	83	155
1878	54	83	155
1879	54	83	154
1880	54	83	155
1881	54	83	155
1882	54	83	155
1883	54	83	155
1884	54	83	155
1885	54	83	155
1886	54	83	155
1887	54	83	155
1888	54	83	155
1889	54	83	155
1890	54	83	155
1891	54	83	155
1892	54	83	155
1893	54	83	155
1894	54	82	149
1895	54	82	149
1896	54	82	155
1897	54	83	156
1898	54	83	158
1899	54	83	157
1900	54	83	157
1901	54	83	157
1902	54	83	157
1903	54	83	157
1904	54	83	156
1905	54	83	156
1906	54	83	156
1907	54	83	156
1908	54	83	155
1909	54	83	155
1910	54	83	154
1911	54	82	153
1912	54	83	154
1913	54	83	154
1914	54	83	154
1915	54	82	153
1916	54	83	154
1917	54	83	155
1918	54	83	155
1919	54	83	156
1920	54	83	155
1921	54	83	157
1922	54	83	156
1923	54	83	157
1924	54	83	157
1925	54	83	157
1926	54	83	157
1927	54	83	157
1928	54	83	157
1929	54	83	157
1930	54	83	157
1931	54	83	157
1932	54	83	157
1933	54	83	157
1934	54	83	157
1935	54	83	157
1936	54	83	157
1937	54	83	153
1938	54	83	152
1939	53	83	143
1940	53	83	143
1941	53	83	144
1942	53	83	144
1943	53	83	146
1944	53	83	146
1945	53	83	146
1946	53	83	147
1947	54	83	146
1948	54	83	149
1949	54	83	148
1950	54	83	148
1951	54	83	148
1952	54	83	149
1953	54	83	148
1954	54	83	148
1955	54	83	158
1956	54	83	153
1957	54	83	152
1958	54	83	155
1959	55	84	162
1960	55	84	158
1961	58	82	173
1962	64	79	172
1963	66	77	168
1964	65	76	158
1965	68	71	157
1966	68	68	116
1967	68	65	84
1967	67	56	33	f
1968	67	64	57
1968	66	56	43	f
1969	66	55	70
1970	65	44	104
1971	65	38	129
1972	63	27	132
1973	59	22	160
1974	57	21	123
1975	50	20	161
1976	40	23	137
1977	38	22	87
1978	35	23	61
1979	34	23	49
1980	33	23	32
1980	16	26	31	f
1981	34	22	36
1982	34	22	NP
1983	34	22	NP
1984	21	36	65
1985	21	43	144
1986	21	58	158
1987	22	72	156
1988	22	81	135
1989	22	86	140
1990	20	88	137
1991	18	89	152
1992	17	90	159
1993	17	90	154
1994	18	90	153
1995	18	89	145
1996	18	89	140
1997	19	89	142
1998	19	89	142
1999	20	89	143
2000	21	89	129
2001	25	90	131
2002	33	90	121
2003	42	89	132
2004	50	86	140
2005	56	84	139
2006	58	82	167
2007	62	78	172
2008	65	72	156
2009	66	70	128
2010	65	70	135
2011	65	70	141
2012	65	70	124
2013	65	70	128
2014	65	70	132
2015	65	71	124
2016	66	71	105
2017	66	70	129
2018	67	68	111
2019	67	66	103
2020	68	66	89
2021	68	65	85
2022	68	65	87
2022	68	56	32	f
2023	68	65	73
2023	68	55	58	f
2024	69	54	78
2024	68	63	41	f
2025	70	53	116
2026	70	54	110
2027	70	54	104
2028	70	53	115
2029	70	53	112
2030	70	53	112
2031	70	53	121
2032	69	53	129
2033	69	52	137
2034	67	47	125
2035	66	37	122
2036	64	34	131
2037	63	26	136
2038	61	26	127
2039	63	27	130
2040	61	25	158
2041	61	25	155
2042	62	27	141
2043	62	27	141
2044	62	27	143
2045	63	27	141
2046	63	27	140
2047	63	26	134
2048	61	26	157
2049	61	24	145
2050	63	27	140
2051	66	26	141
2052	71	24	143
2053	74	21	126
2054	80	20	157
2055	90	20	137
2056	98	22	173
2057	107	24	170
2058	110	24	138
2059	114	26	145
2060	116	27	136
2061	118	29	147
2062	121	35	146
2063	121	40	169
2064	120	57	163
2065	115	73	165
2066	113	80	176
2067	106	86	169
2068	103	88	141
2069	102	88	131
2070	99	89	121
2071	100	89	99
2072	97	89	139
2073	97	89	134
2074	97	89	124
2075	96	89	135
2076	97	89	137
2077	97	89	134
2078	96	88	145
2079	93	87	150
2080	91	86	139
2081	92	86	113
2082	93	87	107
2083	94	87	98
2084	96	88	73
2085	96	89	88
2086	95	88	131
2087	93	88	132
2088	88	90	154
2089	76	92	156
2090	65	91	149
2091	57	91	149
2092	49	89	155
2093	47	87	150
2094	47	89	133
2095	49	88	150
2096	51	86	154
2097	53	83	141
2098	52	84	144
2099	52	84	142
2100	52	84	141
2101	52	84	142
2102	52	84	138
2103	52	84	139
2104	52	84	137
2105	52	84	137
2106	52	84	137
2107	52	84	138
2108	52	84	142
2109	52	84	138
2110	52	84	141
2111	52	84	141
2112	52	84	142
2113	53	84	135
2114	54	83	150
2115	55	83	149
2116	58	82	151
2117	59	82	147
2118	61	81	152
2119	66	77	164
2120	67	77	153
2121	67	77	152
2122	67	77	147
2123	66	77	144
2124	66	77	140
2125	66	77	141
2126	66	77	144
2127	67	78	143
2128	68	78	148
2129	68	79	142
2130	70	80	155
2131	72	81	154
2132	81	86	158
2133	85	87	148
2134	88	89	147
2135	88	89	138
2136	88	89	142
2137	88	89	142
2138	88	89	136
2139	88	89	137
2140	88	89	137
2141	88	89	138
2142	89	89	140
2143	87	91	147
2144	84	93	149
2145	83	92	140
2146	83	92	143
2147	83	92	142
2148	83	92	142
2149	83	92	146
2150	83	92	141
2151	83	92	143
2152	83	92	141
2153	83	92	145
2154	83	92	145
2155	83	92	145
2156	83	92	145
2157	83	92	147
2158	83	92	149
2159	83	92	147
2160	83	92	147
2161	83	92	146
2162	83	92	146
2163	83	92	147
2164	83	92	146
2165	83	92	147
2166	83	92	146
2167	83	92	146
2168	83	92	146
2169	83	92	146
2170	83	92	146
2171	83	92	146
2172	83	92	146
2173	83	92	145
2174	83	92	147
2175	83	92	147
2176	83	92	146
2177	83	92	145
2178	83	92	155
2179	83	92	146
2180	83	92	146
2181	83	92	150
2182	83	92	146
2183	83	92	149
2184	83	92	149
2185	83	92	149
2186	83	92	148
2187	83	92	148
2188	83	92	148
2189	83	92	148
2190	83	92	149
2191	83	92	149
2192	83	92	148
2193	83	92	147
2194	83	92	148
2195	83	92	150
2196	83	92	147
2197	83	92	148
2198	83	92	148
2199	83	92	149
2200	83	92	148
2201	83	92	148
2202	83	92	147
2203	83	92	145
2204	83	92	146
2205	83	92	145
2206	83	92	147
2207	83	92	145
2208	83	92	146
2209	83	92	145
2210	83	92	145
2211	83	92	146
2212	83	92	145
2213	83	92	146
2214	83	92	144
2215	83	92	146
2216	83	92	145
2217	83	92	145
2218	83	92	145
2219	83	92	146
2220	83	92	145
2221	83	92	145
2222	83	92	145
2223	83	92	145
2224	83	92	145
2225	83	92	146
2226	83	92	144
2227	83	92	145
2228	83	92	143
2229	83	92	144
2230	83	92	143
2231	83	92	146
2232	83	92	145
2233	83	92	146
2234	83	92	146
2235	83	92	146
2236	83	92	146
2237	83	92	144
2238	83	92	146
2239	83	92	145
2240	83	92	144
2241	83	92	144
2242	83	92	145
2243	83	92	143
2244	83	92	143
2245	83	92	143
2246	83	92	143
2247	83	92	140
2248	83	92	143
2249	83	92	144
2250	83	92	140
2251	83	92	143
2252	83	92	141
2253	83	92	140
2254	83	92	141
2255	83	92	141
2256	83	92	144
2257	83	92	144
2258	83	92	141
2259	83	92	144
2260	83	92	144
2261	83	92	144
2262	83	92	144
2263	83	92	144
2264	83	92	144
2265	83	92	144
2266	83	92	144
2267	83	92	144
2268	83	92	144
2269	83	92	144
2270	83	92	144
2271	83	92	145
2272	83	92	144
2273	83	92	144
2274	83	92	144
2275	83	92	144
2276	83	92	145
2277	83	92	145
2278	83	92	146
2279	83	92	147
2280	83	92	145
2281	83	92	146
2282	83	92	146
2283	83	92	146
2284	83	92	146
2285	83	92	149
2286	83	92	149
2287	83	92	149
2288	83	92	149
2289	83	92	149
2290	83	92	149
2291	83	92	149
2292	83	92	149
2293	83	92	149
2294	83	92	149
2295	83	92	150
2296	84	92	143
2297	83	92	150
2298	84	92	150
2299	84	92	143
2300	84	92	144
2301	84	92	143
2302	83	92	143
2303	84	92	138
2304	84	92	138
2305	84	92	138
2306	84	92	139
2307	84	92	140
2308	83	92	146
2309	84	92	141
2310	84	92	142
2311	84	92	141
2312	84	92	144
2313	84	92	145
2314	83	92	141
2315	84	92	144
2316	84	92	140
2317	84	92	145
2318	84	92	143
2319	84	92	141
2320	84	92	146
2321	84	92	144
2322	84	92	145
2323	84	92	145
2324	84	92	144
2325	84	92	147
2326	84	92	144
2327	83	92	147
2328	83	92	148
2329	83	92	145
2330	83	92	145
2331	84	92	143
2332	84	92	148
2333	84	92	145
2334	84	92	144
2335	83	93	147
2336	84	93	149
2337	84	93	142
2338	84	93	138
2339	83	92	152
2340	83	92	145
2341	84	91	150
2342	84	90	155
2343	83	90	152
2344	82	90	153
2345	83	92	148
2346	83	92	146
2347	82	92	153
2348	75	91	158
2349	66	90	165
2350	59	90	158
2351	53	87	175
2352	51	88	155
2353	47	89	151
2354	47	89	143
2355	48	89	146
2356	47	89	150
2357	47	89	152
2358	48	88	151
2359	48	88	153
2360	50	89	155
2361	54	91	154
2362	59	90	162
2363	63	87	158
2364	67	79	157
2365	68	78	151
2366	67	78	129
2367	66	75	140
2368	66	68	114
2369	65	67	104
2370	65	67	103
2371	65	67	103
2372	65	67	102
2373	65	67	103
2374	65	67	105
2375	65	67	107
2376	64	66	129
2377	65	67	105
2378	66	67	106
2379	65	67	100
2380	65	67	100
2381	65	67	107
2382	65	66	97
2383	65	66	103
2384	65	66	97
2385	65	66	101
2386	65	66	100
2387	65	66	101
2388	65	66	102
2389	65	66	98
2390	65	66	99
2391	64	64	123
2392	64	64	129
2393	65	65	118
2394	65	66	99
2395	65	66	100
2396	65	66	99
2397	65	66	104
2398	65	66	107
2399	65	66	107
2400	66	66	113
2401	67	65	130
2402	68	65	139
2403	67	66	120
2404	67	66	119
2405	67	66	109
2405	70	57	30	f
2406	68	65	77
2406	69	56	44	f
2407	67	51	134
2408	66	37	119
2409	66	28	136
2410	66	27	123
2411	62	25	155
2412	59	21	134
2413	57	20	120
2414	57	19	129
2415	58	20	118
2416	58	20	125
2417	58	20	117
2418	52	20	139
2419	41	22	115
2420	37	21	83
2421	35	22	59
2422	36	22	65
2423	36	22	79
2424	36	21	73
2425	36	21	75
2426	37	21	84
2427	37	21	78
2428	37	21	98
2429	36	22	83
2430	36	22	NP
2431	36	22	NP
2432	36	22	NP
2433	36	22	NP
2434	36	22	NP
2435	17	33	37
2436	20	37	101
2437	21	46	139
2438	21	51	133
2439	22	57	157
2440	23	80	155
2441	25	84	145
2442	28	85	122
2443	31	87	132
2444	37	90	115
2445	40	89	126
2446	42	90	127
2447	43	90	137
2448	46	89	150
2449	50	87	156
2450	57	84	160
2451	65	79	146
2452	67	78	138
2453	68	79	145
2454	68	79	145
2455	68	79	145
2456	68	79	146
2457	68	79	146
2458	68	79	147
2459	68	79	145
2460	68	79	146
2461	68	79	149
2462	68	79	145
2463	68	79	146
2464	68	79	146
2465	68	79	145
2466	68	79	144
2467	68	79	155
2468	69	79	153
2469	68	79	149
2470	68	79	146
2471	68	79	147
2472	68	79	140
2473	68	80	137
2474	68	80	148
2475	69	80	154
2476	68	80	145
2477	68	80	148
2478	68	80	150
2479	69	80	150
2480	69	80	146
2481	69	80	149
2482	70	80	168
2483	71	80	186
2484	71	81	182
2485	71	80	178
2486	72	80	175
2487	73	81	173
2488	73	82	175
2489	75	81	178
2490	83	83	168
2491	84	83	163
2492	84	84	154
2493	85	84	151
2494	85	84	145
2495	85	84	147
2496	85	85	151
2497	90	88	136
2498	88	88	150
2499	84	91	154
2500	81	91	157
2501	74	91	149
2502	65	89	149
2503	59	88	155
2504	53	88	156
2505	48	87	145
2506	49	86	141
2507	51	84	144
2508	52	85	142
2509	53	84	149
2510	55	83	144
2511	55	84	140
2512	55	84	144
2513	55	84	134
2514	55	84	140
2515	56	83	151
2516	55	84	146
2517	55	84	143
2518	55	84	141
2519	55	84	136
2520	55	84	135
2521	54	84	142
2522	54	84	141
2523	55	84	143
2524	55	84	143
2525	54	84	140
2526	53	84	143
2527	53	84	142
2528	53	84	142
2529	53	84	143
2530	53	84	143
2531	53	84	144
2532	53	84	140
2533	53	84	139
2534	53	84	148
2535	54	84	149
2536	54	84	143
2537	55	83	149
2538	56	83	155
2539	56	83	153
2540	56	83	150
2541	56	82	154
2542	56	82	162
2543	56	83	153
2544	56	83	153
2545	56	83	148
2546	56	83	155
2547	56	83	157
2548	56	83	159
2549	56	83	157
2550	56	83	146
2551	55	83	138
2552	55	83	138
2553	57	83	153
2554	61	80	165
2555	66	79	153
2556	68	77	130
2557	67	77	139
2558	67	75	144
2559	69	70	142
2560	70	68	124
2561	70	68	125
2562	70	68	121
2563	70	68	121
2564	70	68	122
2565	70	68	121
2566	69	68	121
2567	70	67	122
2568	69	68	121
2569	69	68	119
2570	69	68	128
2571	69	68	116
2572	69	68	122
2573	69	68	122
2574	69	68	122
2575	69	68	122
2576	69	68	122
2577	69	68	119
2578	70	68	117
2579	69	68	118
2580	69	68	118
2581	70	67	119
2582	70	68	120
2583	70	68	121
2584	70	67	116
2585	70	67	118
2586	70	67	117
2587	70	67	118
2588	70	67	118
2589	70	67	118
2590	70	67	118
2591	70	67	118
2592	70	67	121
2593	70	67	122
2594	70	67	120
2595	70	67	120
2596	70	68	119
2597	70	68	121
2598	70	67	136
2599	70	67	143
2600	70	68	142
2601	70	68	142
2602	70	68	130
2603	70	68	117
2604	69	68	116
2605	69	68	109
2606	69	68	116
2607	69	68	117
2608	69	68	114
2609	70	68	117
2610	70	68	120
2611	70	68	121
2612	70	68	119
2613	70	68	118
2614	70	68	118
2615	69	68	113
2616	70	68	118
2617	69	67	119
2618	69	68	120
2619	69	67	120
2620	68	66	113
2621	68	66	105
2622	68	66	112
2623	68	66	112
2624	68	66	125
2625	69	67	116
2626	70	67	131
2627	68	69	144
2628	66	71	161
2629	63	79	140
2630	63	84	138
2631	65	83	143
2632	66	83	151
2633	72	85	138
2634	77	84	161
2635	83	84	139
2636	84	85	145
2637	84	86	140
2638	88	88	149
2639	88	88	135
2640	88	89	151
2641	86	90	157
2642	83	91	150
2643	82	91	153
2644	79	92	155
2645	75	92	151
2646	72	92	138
2647	72	92	137
2648	72	92	136
2649	72	92	136
2650	72	92	135
2651	72	92	140
2652	72	92	133
2653	73	92	127
2654	73	92	136
2655	73	92	130
2656	73	92	143
2657	74	92	149
2658	74	93	152
2659	75	91	146
2660	77	88	156
2661	74	83	174
2662	73	79	173
2663	70	71	165
2664	67	51	133
2665	65	35	107
2666	63	26	152
2667	59	22	138
2668	59	21	134
2669	58	20	144
2670	55	18	149
2671	54	17	120
2672	54	17	125
2673	54	17	124
2674	53	18	142
2675	52	18	145
2676	48	18	131
2677	46	19	126
2678	45	19	127
2679	46	19	131
2680	46	18	130
2681	46	18	132
2682	46	18	134
2683	46	18	127
2684	46	18	127
2685	46	18	127
2686	45	18	125
2687	46	19	138
2688	45	19	144
2689	45	19	142
2690	45	19	134
2691	45	18	131
2692	46	18	129
2693	46	18	116
2694	45	18	130
2695	45	18	112
2696	42	18	96
2696	53	18	30	f
2697	43	18	96
2698	44	18	123
2699	44	18	133
2700	44	18	125
2701	43	18	143
2702	41	19	144
2703	37	17	156
2704	39	18	137
2705	37	20	86
2706	36	21	65
2707	36	21	64
2708	35	21	57
2708	22	19	35	f
2709	36	21	61
2709	21	20	45	f
2710	36	21	61
2710	22	20	42	f
2711	36	21	62
2711	22	19	45	f
2712	36	21	63
2713	35	21	55
2714	35	21	58
2715	35	21	57
2716	35	21	57
2716	20	21	30	f
2717	35	21	56
2717	20	22	33	f
2718	35	21	57
2719	17	25	43
2720	16	25	47
2721	17	25	30
2722	17	33	42
2723	20	35	62
2724	20	38	117
2725	21	46	135
2726	22	51	150
2727	20	57	137
2728	21	63	148
2729	22	78	158
2730	22	83	146
2731	22	84	130
2732	22	84	131
2733	24	86	156
2734	27	89	123
2735	32	90	130
2736	37	91	124
2737	38	91	116
2738	40	90	118
2739	43	88	137
2740	49	86	137
2741	52	85	149
2742	52	85	150
2743	53	84	161
2744	64	79	145
2745	66	79	135
2746	66	79	130
2747	66	79	132
2748	66	77	141
2749	68	72	158
2750	69	72	159
2751	69	72	158
2752	69	71	154
2753	68	71	139
2754	69	70	138
2755	69	70	135
2756	69	70	136
2757	69	68	119
2758	69	68	119
2759	69	67	111
2760	69	67	105
2761	69	67	105
2762	69	67	103
2763	69	67	103
2764	69	67	103
2765	69	67	105
2766	69	67	105
2767	69	67	110
2768	69	67	105
2769	69	67	101
2770	69	67	106
2771	69	67	106
2772	69	67	103
2773	69	67	107
2774	69	67	112
2775	69	67	111
2776	69	67	112
2777	69	67	113
2778	69	67	114
2779	69	67	112
2780	69	67	108
2781	69	67	112
2782	69	67	113
2783	69	67	113
2784	69	67	106
2785	69	67	108
2786	69	67	106
2787	69	67	105
2788	69	67	111
2789	69	67	102
2790	69	67	106
2791	69	67	106
2792	69	67	102
2793	69	67	114
2794	69	67	108
2795	69	67	107
2796	69	67	107
2797	69	67	107
2798	69	67	104
2799	69	67	106
2800	69	67	106
2801	69	67	108
2802	69	67	107
2803	69	67	107
2804	69	67	105
2805	69	67	105
2806	69	67	105
2807	69	67	104
2808	69	67	104
2809	69	67	104
2810	69	67	104
2811	69	67	106
2812	69	67	115
2813	69	67	111
2814	69	67	113
2815	69	67	115
2816	69	67	110
2817	69	66	99
2817	70	54	67	f
2818	69	66	91
2818	71	55	62	f
2819	69	66	94
2819	71	55	59	f
2820	69	66	93
2820	71	56	52	f
2821	69	66	91
2821	70	57	36	f
2822	69	66	92
2822	69	55	54	f
2823	69	66	92
2823	70	56	52	f
2824	69	66	92
2824	70	56	45	f
2825	69	66	92
2825	70	56	45	f
2826	69	66	92
2826	70	56	46	f
2827	69	66	97
2827	69	56	37	f
2828	69	66	93
2828	67	56	46	f
2829	68	64	67
2829	67	56	60	f
2830	67	54	78
2830	67	63	31	f
2831	66	53	89
2832	66	51	102
2833	66	50	86
2834	66	48	91
2835	68	49	105
2836	69	47	126
2837	69	47	116
2838	69	48	112
2839	69	47	113
2840	68	48	105
2841	68	47	110
2842	69	47	115
2843	69	47	118
2844	69	47	116
2845	69	47	120
2846	69	47	122
2847	69	47	120
2848	68	48	112
2849	68	47	125
2850	68	47	125
2851	68	47	126
2852	68	47	120
2853	67	47	96
2854	67	48	99
2855	67	48	95
2856	67	48	97
2857	67	48	93
2858	66	47	102
2859	66	47	89
2860	66	46	96
2861	66	44	104
2862	65	42	107
2863	65	36	121
2864	65	31	121
2865	64	25	124
2866	61	20	137
2867	61	20	140
2868	62	20	131
2869	62	20	125
2870	61	20	119
2871	61	21	145
2872	59	20	145
2873	59	20	144
2874	59	21	156
2875	59	22	150
2876	52	20	138
2877	51	20	138
2878	51	20	148
2879	51	20	148
2880	51	20	149
2881	51	20	147
2882	51	20	148
2883	51	20	147
2884	51	20	147
2885	51	20	143
2886	51	20	140
2887	51	20	131
2888	51	20	137
2889	51	20	137
2890	52	19	123
2891	53	19	123
2892	51	17	149
2893	50	16	144
2894	48	16	153
2895	48	15	137
2896	49	16	139
2897	49	16	144
2898	49	17	154
2899	47	18	152
2900	45	18	133
2901	41	17	159
2902	39	16	162
2903	37	16	175
2904	35	15	174
2905	36	15	159
2906	37	15	152
2907	38	17	154
2908	35	18	82
2909	34	18	62
2910	34	19	56
2911	34	18	76
2912	34	18	70
2913	33	17	69
2914	33	18	104
2915	37	20	141
2916	41	22	126
2917	43	21	121
2918	46	20	123
2919	46	19	134
2920	47	19	132
2921	47	19	129
2922	46	19	121
2923	45	16	117
2924	45	16	93
2925	45	16	98
2926	45	16	95
2927	45	17	122
2928	44	17	129
2929	44	17	121
2930	44	18	123
2931	43	19	141
2932	38	19	111
2933	38	20	103
2934	38	20	104
2935	38	20	105
2936	38	20	105
2937	39	20	109
2938	37	20	129
2939	37	19	139
2940	37	19	136
2941	36	19	135
2942	37	19	129
2943	37	19	125
2944	37	19	122
2945	37	19	123
2946	37	19	123
2947	37	19	123
2948	37	19	123
2949	37	19	130
2950	37	19	137
2951	37	19	139
2952	38	19	136
2953	38	19	129
2954	35	19	147
2955	38	20	108
2956	37	20	86
2957	37	20	NP
2958	18	36	83
2959	19	42	153
2960	19	58	156
2961	19	69	148
2962	26	83	156
2963	31	89	107
2964	33	89	115
2965	34	91	103
2966	34	90	105
2967	41	89	134
2968	45	88	141
2969	47	86	156
2970	54	84	154
2971	54	84	156
2972	54	84	150
2973	61	81	168
2974	66	76	160
2975	68	74	143
2976	68	75	143
2977	69	72	145
2978	70	71	157
2979	69	72	153
2980	69	72	158
2981	68	72	162
2982	68	71	161
2983	68	71	152
2984	68	71	147
2985	69	71	155
2986	68	71	152
2987	68	71	154
2988	68	71	157
2989	68	71	152
2990	68	71	157
2991	69	71	151
2992	68	71	156
2993	68	71	156
2994	68	71	153
2995	68	71	156
2996	68	70	153
2997	69	70	150
2998	69	70	155
2999	69	70	155
3000	68	72	142
3001	68	72	115
3002	68	72	128
3003	68	72	123
3004	68	72	123
3005	69	71	146
3006	68	71	140
3007	68	71	143
3008	68	71	152
3009	68	72	133
3010	69	71	127
3011	68	71	135
3012	68	71	132
3013	68	71	139
3014	68	72	138
3015	68	71	138
3016	68	71	136
3017	68	72	142
3018	68	72	141
3019	68	72	141
3020	68	71	144
3021	68	71	144
3022	69	71	145
3023	68	71	145
3024	68	72	138
3025	68	72	140
3026	68	72	139
3027	69	72	133
3028	68	72	137
3029	68	72	136
3030	68	71	139
3031	68	71	137
3032	68	71	142
3033	68	71	141
3034	68	72	136
3035	68	72	136
3036	68	72	137
3037	68	72	137
3038	68	71	140
3039	68	71	142
3040	68	71	146
3041	68	71	142
3042	68	72	141
3043	68	72	141
3044	68	72	139
3045	68	71	141
3046	68	71	144
3047	68	71	147
3048	68	71	145
3049	68	71	144
3050	68	71	145
3051	68	71	147
3052	68	71	148
3053	68	71	146
3054	68	71	151
3055	68	71	151
3056	68	71	146
3057	68	71	151
3058	68	71	151
3059	68	71	151
3060	68	71	149
3061	68	71	149
3062	68	71	147
3063	68	71	151
3064	68	71	149
3065	68	71	161
3066	68	71	154
3067	68	71	147
3068	68	71	148
3069	68	71	142
3070	68	71	139
3071	68	71	147
3072	68	72	125
3073	68	72	133
3074	68	72	135
3075	68	72	131
3076	68	72	125
3077	68	72	130
3078	68	72	135
3079	68	72	128
3080	68	72	137
3081	68	72	134
3082	68	72	138
3083	68	72	140
3084	68	72	136
3085	69	72	138
3086	68	72	142
3087	68	72	141
3088	68	72	142
3089	68	72	142
3090	68	72	142
3091	68	72	142
3092	68	72	142
3093	68	72	142
3094	68	72	141
3095	68	72	137
3096	68	72	135
3097	68	72	137
3098	68	71	133
3099	69	71	133
3100	68	72	138
3101	68	72	136
3102	68	72	138
3103	68	72	138
3104	68	72	139
3105	68	72	139
3106	68	72	136
3107	68	72	139
3108	68	72	139
3109	68	72	139
3110	68	72	139
3111	68	71	147
3112	68	72	143
3113	68	72	141
3114	68	72	140
3115	68	72	139
3116	68	72	138
3117	68	72	136
3118	68	72	134
3119	68	72	140
3120	68	71	136
3121	68	71	131
3122	68	72	139
3123	69	71	124
3124	68	71	135
3125	68	71	135
3126	68	71	133
3127	68	72	137
3128	68	71	134
3129	68	71	139
3130	68	71	141
