Slice	X	Y	AREA
3101	65	44	78
3102	64	44	75
3103	65	44	70
3104	63	45	105
3105	65	44	79
3106	65	44	74
3107	65	44	73
3108	65	44	80
3109	65	44	76
3110	65	45	79
3111	65	44	77
3112	65	44	74
3112	60	47	30	f
3113	64	44	71
3113	60	48	32	f
3114	65	44	75
3115	64	44	74
3116	65	44	77
3117	65	44	74
3118	64	45	74
3119	64	45	70
3120	64	45	63
3121	65	45	56
3122	65	46	62
3123	64	45	72
3124	65	46	61
3125	65	45	54
3126	65	45	57
3127	65	46	58
3128	64	44	66
3129	64	44	75
3130	65	45	74
3131	65	44	72
3132	65	44	70
3133	64	44	74
3134	65	44	76
3135	65	44	70
3136	65	44	76
3137	65	44	77
3138	65	44	76
3139	65	44	78
3140	65	44	83
3141	65	44	82
3142	65	44	82
3143	65	44	78
3144	65	45	85
3145	65	45	78
3146	65	45	78
3147	65	45	78
3148	65	45	68
3149	65	44	76
3150	65	44	83
3151	65	43	89
3152	65	43	80
3153	66	43	85
3154	67	43	107
3155	66	43	90
3156	65	42	87
3157	64	42	82
3158	65	44	79
3159	65	43	87
3160	65	44	88
3161	65	44	93
3162	65	43	86
3163	65	44	84
3164	64	43	93
3165	65	44	84
3166	65	44	88
3167	65	44	90
3168	64	44	95
3169	64	44	101
3170	65	44	83
3171	64	42	117
3172	65	43	90
3173	64	41	109
3174	65	40	111
3175	64	40	110
3176	64	39	115
3177	64	28	126
3178	62	19	147
3179	59	18	149
3180	58	17	127
3181	54	16	126
3182	51	17	146
3183	49	19	132
3184	52	17	94
3185	52	17	87
3186	53	17	88
3187	50	17	102
3188	43	20	105
3189	36	21	159
3190	30	20	155
3191	25	20	164
3192	23	20	163
3193	23	20	163
3194	21	20	183
3195	21	23	152
3196	20	24	162
3197	20	24	163
3198	20	23	158
3199	20	23	169
3200	24	22	155
3201	24	21	157
3202	27	21	141
3203	26	19	160
3204	26	19	147
3205	27	18	151
3206	26	21	146
3207	23	23	136
3208	22	23	115
3209	18	33	136
3210	17	33	120
3211	16	36	100
3212	19	44	154
3213	22	52	137
3214	22	61	146
3215	22	68	156
3216	23	74	155
3217	22	75	149
3218	22	76	154
3219	22	75	148
3220	22	75	142
3221	25	84	160
3222	28	88	129
3223	28	89	121
3224	29	90	117
3225	28	90	126
3226	28	90	120
3227	30	91	88
3227	40	89	38	f
3228	31	92	76
3228	40	90	39	f
3229	41	87	88
3229	34	91	36	f
3230	43	86	122
3231	43	87	105
3232	44	88	126
3233	44	88	122
3234	44	87	132
3235	46	86	149
3236	54	84	157
3237	63	82	147
3238	64	80	155
3239	66	75	151
3240	67	71	144
3241	67	72	139
3242	66	70	165
3243	67	71	153
3244	67	71	139
3245	67	71	145
3246	67	71	149
3247	67	70	143
3248	66	69	132
3249	66	68	113
3250	65	50	105
3251	65	46	117
3252	65	45	104
3253	66	44	122
3254	68	35	164
3255	72	29	173
3256	72	26	155
3257	73	25	134
3258	77	22	144
3259	78	20	131
3260	79	20	137
3261	88	18	84
3261	77	19	42	f
3262	88	17	126
3263	92	20	164
3264	95	21	153
3265	95	20	141
3266	94	19	122
3267	93	19	131
3268	91	20	128
3269	91	19	128
3270	91	19	139
3271	90	18	127
3272	90	18	134
3273	91	18	136
3274	91	18	138
3275	91	18	138
3276	92	18	136
3277	92	18	135
3278	92	18	134
3279	91	17	137
3280	92	17	140
3281	92	17	141
3282	95	17	133
3283	97	19	91
3284	104	24	35
3285	104	24	NP
3286	104	24	NP
3287	104	24	NP
3288	104	24	NP
3289	104	24	NP
3290	104	24	NP
3291	104	24	NP
3292	104	24	NP
3293	104	24	NP
3294	104	24	NP
3295	104	24	NP
3296	104	24	NP
3297	104	24	NP
3298	104	24	NP
3299	104	24	NP
3300	104	24	NP
3301	104	24	NP
3302	104	24	NP
3303	104	24	NP
3304	104	24	NP
3305	104	24	NP
3306	104	24	NP
3307	104	24	NP
3308	104	24	NP
3309	104	24	NP
3310	104	24	NP
3311	104	24	NP
3312	104	24	NP
3313	104	24	NP
3314	104	24	NP
3315	117	21	33
3316	118	18	65
3317	116	16	57
3318	115	15	60
3319	116	16	54
3320	116	16	NP
3321	116	16	NP
3322	116	16	NP
3323	116	16	NP
3324	116	16	NP
3325	119	33	55
3326	119	36	97
3327	120	38	148
3328	118	48	168
3329	116	56	173
3330	116	58	136
3331	116	60	152
3332	116	65	161
3333	114	74	167
3334	115	83	163
3335	116	84	151
3336	116	84	148
3337	116	84	151
3338	116	84	147
3339	116	85	153
3340	116	84	161
3341	119	88	153
3342	119	89	136
3343	120	89	145
3344	120	88	143
3345	117	88	127
3346	111	93	154
3347	106	93	161
3348	104	93	131
3349	103	93	128
3350	102	91	107
3351	102	91	110
3352	101	91	112
3353	101	91	112
3354	93	90	138
3355	83	91	148
3356	75	91	163
3357	60	93	156
3358	53	93	162
3359	54	93	163
3360	53	93	167
3361	51	93	156
3362	51	93	154
3363	51	93	155
3364	50	92	162
3365	47	90	147
3366	46	90	137
3367	48	88	140
3368	49	88	141
3369	52	86	162
3370	55	84	145
3371	56	84	144
3372	55	85	137
3373	55	85	140
3374	55	85	151
3375	55	85	151
3376	55	85	150
3377	55	85	149
3378	55	85	148
3379	55	85	137
3380	55	85	158
3381	55	85	156
3382	55	85	152
3383	55	85	153
3384	55	85	149
3385	55	85	150
3386	55	85	150
3387	55	85	150
3388	55	85	153
3389	55	85	151
3390	55	86	148
3391	55	86	141
3392	55	86	160
3393	58	86	174
3394	59	85	178
3395	60	83	188
3396	61	81	196
3397	61	79	191
3398	65	74	156
3399	67	71	153
3400	67	71	146
3401	67	70	146
3402	67	70	149
3403	67	69	124
3404	67	67	100
3404	67	56	39	f
3405	66	51	100
3405	67	63	34	f
3406	66	45	138
3407	65	41	141
3408	67	34	164
3409	66	26	153
3410	64	20	158
3411	63	19	153
3412	62	17	152
3413	61	17	153
3414	61	16	137
3415	61	15	143
3416	60	16	137
3417	59	16	151
3418	59	17	146
3419	59	16	144
3420	59	16	143
3421	54	15	148
3422	51	15	146
3423	51	15	152
3424	47	15	155
3425	43	16	166
3426	40	17	147
3427	37	18	161
3428	33	19	156
3429	30	19	172
3430	31	19	162
3431	29	19	164
3432	29	21	171
3433	26	22	146
3434	22	24	143
3435	22	24	140
3436	23	24	130
3436	15	31	32	f
3437	21	25	167
3438	21	25	163
3439	21	25	160
3440	21	25	158
3441	21	25	133
3442	20	28	123
3443	20	30	124
3444	19	25	65
3444	19	33	42	f
3445	21	35	67
3445	19	25	65	f
3446	19	30	138
3447	19	25	66
3447	18	34	55	f
3448	19	26	103
3449	19	27	123
3450	18	29	144
3451	15	34	95
3451	20	25	61	f
3452	14	33	81
3452	20	25	66	f
3453	15	32	64
3453	20	25	63	f
3454	18	30	133
3455	20	25	64
3455	16	34	64	f
3456	19	36	105
3457	21	43	150
3458	22	51	151
3459	22	62	149
3460	23	72	165
3461	22	73	148
3462	25	83	169
3463	28	87	127
3464	29	89	118
3465	29	89	110
3466	29	89	105
3466	40	91	33	f
3467	29	89	104
3467	40	91	36	f
3468	29	89	90
3468	40	88	36	f
3469	34	89	146
3470	42	87	93
3471	43	87	107
3472	43	87	112
3473	43	87	113
3474	45	86	129
3475	47	86	158
3476	49	86	169
3477	51	85	175
3478	52	84	193
3479	52	84	178
3480	55	84	187
3481	62	81	200
3482	66	82	186
3483	68	82	160
3484	68	82	163
3485	68	82	166
3486	69	82	165
3487	69	83	169
3488	69	83	168
3489	69	83	174
3490	69	83	173
3491	69	83	174
3492	69	83	171
3493	69	83	174
3494	69	83	171
3495	69	83	171
3496	69	83	172
3497	69	83	171
3498	67	81	156
3499	67	80	158
3500	68	75	142
3501	68	70	143
3502	68	68	121
3503	66	52	96
3504	65	45	131
3505	65	37	127
3506	66	31	158
3507	71	17	155
3508	73	16	151
3509	73	16	150
3510	73	16	149
3511	72	16	147
3512	71	18	142
3513	71	17	141
3514	72	16	153
3515	72	16	139
3516	72	17	145
3517	72	17	149
3518	72	17	145
3519	72	17	142
3520	72	18	147
3521	72	19	144
3522	73	20	157
3523	72	20	139
3524	71	19	126
3525	72	19	154
3526	72	19	148
3527	71	19	138
3528	72	19	151
3529	74	17	144
3530	73	16	157
3531	71	16	161
3532	66	13	157
3533	62	13	160
3534	60	13	138
3535	58	14	133
3536	57	14	127
3537	56	15	114
3538	54	16	110
3539	54	16	100
3540	55	15	90
3541	55	16	86
3542	55	16	85
3543	55	15	113
3544	55	17	123
3545	55	17	131
3546	55	17	135
3547	55	17	147
3548	56	17	141
3549	56	17	143
3550	56	17	151
3551	56	17	143
3552	55	16	132
3553	55	16	134
3554	55	16	135
3555	55	16	135
3556	55	16	133
3557	55	16	133
3558	55	16	132
3559	55	16	127
3560	56	17	122
3561	59	20	150
3562	63	22	152
3563	68	22	144
3564	70	23	163
3565	69	21	174
3566	73	17	144
3567	74	17	136
3568	73	18	142
3569	73	18	132
3570	74	17	146
3571	74	17	153
3572	74	17	146
3573	74	19	140
3574	71	21	140
3575	69	20	148
3576	65	18	151
3577	63	19	142
3578	64	19	149
3579	64	19	155
3580	63	19	155
3581	63	19	152
3582	63	19	146
3583	60	19	128
3584	60	19	136
3585	59	19	129
3586	59	19	133
3587	58	19	131
3588	58	19	125
3589	58	19	108
3590	57	18	116
3591	57	18	114
3592	57	18	109
3593	57	18	112
3594	58	18	115
3595	57	18	125
3596	57	18	124
3597	57	19	114
3597	45	19	37	f
3598	43	21	85
3598	54	19	69	f
3599	43	21	54
3599	54	19	45	f
3600	43	20	69
3600	54	19	52	f
3601	42	20	67
3601	54	19	48	f
3602	43	20	72
3602	54	18	46	f
3603	42	20	78
3603	54	19	51	f
3604	42	20	75
3604	54	19	52	f
3605	43	20	75
3605	54	19	52	f
3606	43	20	81
3606	54	19	55	f
3607	43	21	139
3608	39	21	145
3609	39	21	131
3610	38	20	143
3611	39	20	136
3612	40	20	133
3613	39	21	129
3614	38	21	155
3615	31	22	168
3616	28	23	168
3617	24	23	166
3618	23	23	168
3619	23	23	167
3620	20	23	159
3621	20	23	160
3622	20	23	165
3623	18	21	176
3624	18	20	174
3625	18	19	177
3626	18	19	176
3627	18	19	169
3628	22	21	151
3629	20	27	133
3630	19	36	79
3630	20	25	53	f
3631	21	44	160
3632	21	62	159
3633	23	75	157
3634	26	82	130
3635	30	87	106
3636	32	88	118
3637	30	87	80
3637	41	91	40	f
3638	30	87	86
3638	41	91	31	f
3639	34	88	120
3640	32	88	53
3640	41	89	53	f
3641	44	88	125
3642	51	85	164
3643	62	81	166
3644	66	76	157
3645	69	72	158
3646	69	71	156
3647	69	72	159
3648	69	72	158
3649	68	70	151
3650	68	71	144
3651	68	71	145
3652	69	71	150
3653	69	71	157
3654	69	70	163
3655	69	71	159
3656	69	71	154
3657	69	71	154
3658	69	71	153
3659	69	71	154
3660	69	71	154
3661	69	70	149
3662	69	71	155
3663	69	71	156
3664	69	69	139
3665	70	68	126
3666	70	66	105
3667	66	53	104
3668	65	47	120
3669	65	42	122
3670	65	37	131
3671	66	29	143
3672	65	24	137
3673	66	22	161
3674	62	17	157
3675	61	17	153
3676	61	17	152
3677	61	17	149
3678	61	17	152
3679	60	18	144
3680	59	17	126
3681	57	17	110
3682	52	18	118
3683	44	20	129
3684	42	22	82
3685	42	22	84
3686	42	22	107
3687	40	22	123
3688	41	21	111
3689	36	22	147
3690	34	22	157
3691	34	22	155
3692	34	22	161
3693	34	21	152
3694	34	21	155
3695	36	21	134
3696	38	21	118
3697	40	21	98
3698	39	21	94
3699	39	22	86
3700	39	20	110
3701	41	19	117
3702	43	17	111
3703	43	18	116
3704	43	18	118
3705	43	18	116
3706	43	18	113
3707	44	18	109
3708	43	17	107
3709	42	20	119
3710	40	21	118
3711	40	21	127
3712	39	21	136
3713	37	21	140
3714	37	21	143
3715	37	21	150
3716	34	22	155
3717	33	22	172
3718	33	23	164
3719	33	23	174
3720	33	22	169
3721	33	22	164
3722	32	22	169
3723	33	22	170
3724	35	21	155
3725	36	21	163
3726	35	21	167
3727	38	19	146
3728	36	19	161
3729	32	18	147
3730	32	17	146
3731	32	17	138
3732	31	18	149
3733	28	19	157
3734	22	19	167
3735	22	20	165
3736	22	20	161
3737	22	22	149
3738	20	23	139
3739	20	23	131
3740	21	23	118
3741	21	22	119
3742	20	23	137
3743	20	23	133
3744	20	23	135
3745	19	24	139
3746	20	23	141
3747	20	23	139
3748	21	22	114
3749	21	22	115
3750	21	22	116
3751	22	22	106
3752	20	23	152
3753	19	24	157
3754	20	24	138
3755	20	24	132
3756	20	23	134
3757	22	23	151
3758	19	23	143
3759	17	22	143
3760	16	21	157
3761	17	21	168
3762	17	21	170
3763	17	21	172
3764	18	22	163
3765	21	22	141
3766	28	17	171
3767	38	13	160
3768	44	13	108
3769	47	14	66
3770	45	19	90
3771	42	22	113
3772	42	23	116
3773	43	23	103
3774	43	23	106
3775	43	23	113
3776	43	23	113
3777	42	23	111
3778	42	23	111
3779	42	23	111
3780	42	23	112
3781	42	23	112
3782	42	23	114
3783	42	23	113
3784	42	23	112
3785	42	23	115
3786	42	23	114
3787	42	23	114
3788	43	23	106
3789	43	23	103
3790	43	23	115
3791	42	22	122
3792	39	20	133
3793	39	20	133
3794	35	21	145
3795	35	21	125
3796	35	21	133
3797	37	20	130
3798	39	19	128
3799	39	19	139
3800	41	19	139
3801	41	19	126
3802	41	19	118
3803	41	19	116
3804	42	18	125
3805	41	19	117
3806	41	18	132
3807	41	18	127
3808	41	18	127
3809	41	18	124
3810	40	17	124
3811	35	19	165
3812	28	22	161
3813	25	24	147
3814	20	28	119
3815	19	33	126
3816	18	44	152
3817	17	50	158
3818	14	60	171
3819	16	70	161
3820	18	76	157
3821	20	79	149
3822	24	82	138
3823	31	87	92
3824	30	87	88
3824	40	92	31	f
3825	32	89	95
3826	31	88	78
3827	31	88	69
3828	34	88	114
3829	34	88	117
3830	35	88	121
3831	31	89	70
3831	41	88	47	f
3832	37	87	98
3833	32	89	54
3833	40	86	53	f
3834	36	88	99
3835	36	88	103
3836	37	88	114
3837	41	88	62
3837	32	89	37	f
3838	45	87	122
3839	49	86	156
3840	56	85	156
3841	56	85	154
3842	57	84	153
3843	62	80	165
3844	65	74	152
3845	67	71	137
3846	69	70	158
3847	68	71	151
3848	68	70	147
3849	68	71	146
3850	68	71	146
3851	68	70	139
3852	68	71	135
3853	68	70	143
3854	68	70	150
3855	68	70	146
3856	68	71	150
3857	68	73	145
3858	68	73	148
3859	69	73	138
3860	70	75	148
3861	71	76	143
3862	74	80	158
3863	79	83	168
3864	83	83	154
3865	84	83	136
3866	84	83	140
3867	84	83	139
3868	84	83	136
3869	83	84	131
3870	84	83	144
3871	85	83	137
3872	85	83	145
3873	84	83	142
3874	84	85	133
3875	88	87	131
3876	88	88	125
3877	87	89	151
3878	84	92	134
3879	84	93	141
3880	83	93	143
3881	83	93	139
3882	83	93	145
3883	83	93	139
3884	84	92	117
3885	84	93	140
3886	84	93	143
3887	83	93	153
3888	81	93	155
3889	72	92	152
3890	63	92	163
3891	57	93	169
3892	55	93	166
3893	55	93	164
3894	55	93	167
3895	55	93	166
3896	56	93	148
3897	56	92	146
3898	51	93	161
3899	51	93	148
3900	50	92	141
3901	47	90	155
3902	46	88	150
3903	46	88	147
3904	47	86	146
3905	48	86	144
3906	48	86	145
3907	48	86	144
3908	48	86	144
3909	48	86	144
3910	47	87	136
3911	48	87	140
3912	47	87	148
3913	47	87	149
3914	47	86	137
3915	48	84	142
3916	50	83	144
3917	50	83	152
3918	51	83	140
3919	51	83	144
3920	51	83	146
3921	52	83	148
3922	52	83	145
3923	51	83	148
3924	52	83	148
3925	52	83	151
3926	52	83	151
3927	52	83	150
3928	52	83	148
3929	52	83	147
3930	52	83	146
3931	52	83	141
3932	52	83	143
3933	52	83	141
3934	52	83	140
3935	52	83	140
3936	52	83	140
3937	52	83	141
3938	52	83	139
3939	52	83	141
3940	52	83	139
3941	52	83	141
3942	52	83	141
3943	52	83	141
3944	52	83	141
3945	52	83	141
3946	52	83	142
3947	51	83	129
3948	51	83	128
3949	51	83	132
3950	52	83	138
3951	52	83	143
3952	52	83	149
3953	52	83	138
3954	52	83	142
3955	51	84	135
3956	52	83	132
3957	52	83	135
3958	52	84	137
3959	52	83	148
3960	52	83	144
3961	52	83	147
3962	52	83	149
3963	51	83	137
3964	51	83	133
3965	51	83	138
3966	51	83	139
3967	51	83	139
3968	52	83	139
3969	52	83	139
3970	52	83	137
3971	51	83	135
3972	52	83	145
3973	52	83	141
3974	52	83	142
3975	52	83	141
3976	52	83	139
3977	52	83	145
3978	52	83	140
3979	52	83	143
3980	52	83	141
3981	52	83	144
3982	52	83	140
3983	52	83	141
3984	52	83	139
3985	52	83	143
3986	52	83	142
3987	52	83	144
3988	52	83	144
3989	52	83	145
3990	52	83	144
3991	52	83	146
3992	52	83	144
3993	52	83	145
3994	52	83	145
3995	52	83	145
3996	52	83	146
3997	52	83	145
3998	52	83	145
3999	52	83	146
4000	52	83	145
4001	52	83	145
4002	52	83	146
4003	52	83	144
4004	52	83	144
4005	52	83	144
4006	52	83	143
4007	52	83	143
4008	52	83	143
4009	52	83	143
4010	51	83	131
4011	52	83	125
4012	52	83	133
4013	51	84	123
4014	52	83	138
4015	52	83	140
4016	51	83	142
4017	52	83	143
4018	52	83	143
4019	52	83	146
4020	51	83	143
4021	52	83	145
4022	52	83	146
4023	52	83	146
4024	52	83	146
4025	52	83	146
4026	52	83	146
4027	52	83	145
4028	52	83	145
4029	52	83	144
4030	52	83	140
4031	52	83	141
4032	52	83	140
4033	52	83	138
4034	52	83	138
4035	52	83	135
4036	52	83	135
4037	52	83	139
4038	52	83	140
4039	52	83	143
4040	52	83	147
4041	52	83	140
4042	52	83	143
4043	52	83	144
4044	52	83	147
4045	52	83	144
4046	52	83	147
4047	52	83	147
4048	52	83	148
4049	52	83	148
4050	52	83	145
4051	52	83	143
4052	52	83	143
4053	52	83	143
4054	52	83	143
4055	52	83	139
4056	52	83	143
4057	52	83	142
4058	52	83	136
4059	52	83	139
4060	52	83	139
4061	52	83	138
4062	52	83	140
4063	52	83	140
4064	52	83	144
4065	52	83	143
4066	52	83	144
4067	52	83	145
4068	52	83	144
4069	52	83	147
4070	52	83	144
4071	52	83	144
4072	52	83	145
4073	52	83	145
4074	52	83	145
4075	52	83	145
4076	52	83	146
4077	52	83	145
4078	52	83	144
4079	52	83	143
4080	52	83	142
4081	53	83	147
4082	52	83	142
4083	52	83	139
4084	52	83	131
4085	51	84	125
4086	52	84	142
4087	52	84	152
4088	52	84	145
4089	52	84	148
4090	52	84	152
4091	52	84	145
4092	52	84	146
4093	52	84	150
4094	52	84	147
4095	53	84	140
4096	52	84	147
4097	52	84	150
4098	52	84	147
4099	52	84	147
4100	52	84	146
4101	52	84	142
4102	52	84	147
4103	52	84	141
4104	53	84	148
4105	52	83	150
4106	53	83	158
4107	53	83	164
4108	53	83	166
4109	52	83	144
4110	52	84	139
4111	52	84	138
4112	52	84	145
4113	52	84	144
4114	52	84	143
4115	52	84	148
4116	52	83	150
4117	53	83	157
4118	53	83	157
4119	53	83	155
4120	53	83	155
4121	53	83	156
4122	53	83	157
4123	53	83	154
4124	53	83	152
4125	53	83	155
4126	53	83	152
4127	53	83	152
4128	53	83	150
4129	53	83	150
4130	51	84	131
4131	52	84	126
4132	52	83	140
4133	53	83	149
4134	53	83	144
4135	53	84	148
4136	53	84	140
4137	54	85	150
4138	53	84	138
4139	53	84	143
4140	53	84	147
4141	53	84	149
4142	53	84	147
4143	53	84	145
4144	54	84	151
4145	54	83	159
4146	54	83	158
4147	54	83	159
4148	54	83	158
4149	54	83	159
4150	54	83	159
4151	54	83	157
4152	54	83	155
4153	54	83	153
4154	54	83	153
4155	54	83	152
4156	54	83	151
4157	54	83	151
4158	54	83	151
4159	54	83	151
4160	54	83	151
4161	54	83	152
4162	54	83	154
4163	54	83	156
4164	54	83	154
4165	54	83	154
4166	53	83	132
4167	53	84	142
4168	54	84	144
4169	53	84	141
4170	53	84	139
4171	53	84	141
4172	53	84	140
4173	53	84	141
4174	53	84	140
4175	53	84	141
4176	53	84	138
4177	53	84	142
4178	52	84	137
4179	53	83	147
4180	54	83	148
4181	53	83	148
4182	53	83	148
4183	54	83	150
4184	54	83	150
4185	54	83	148
4186	54	83	152
4187	54	83	151
4188	54	83	150
4189	54	83	148
4190	54	83	150
4191	54	83	150
4192	54	83	150
4193	54	83	150
4194	54	83	150
4195	54	83	150
4196	54	83	150
4197	54	83	150
4198	54	83	150
4199	54	83	150
4200	54	83	150
4201	54	83	149
4202	54	83	149
4203	54	83	149
4204	54	83	149
4205	54	83	149
4206	54	83	149
4207	54	83	148
4208	54	83	149
4209	54	83	149
4210	54	83	150
4211	53	83	148
4212	54	84	151
4213	54	84	147
4214	54	84	144
4215	54	84	153
4216	54	84	151
4217	54	84	149
4218	54	84	150
4219	54	84	153
4220	54	84	150
4221	53	84	144
4222	54	84	147
4223	54	84	154
4224	54	84	148
4225	54	84	150
4226	54	84	149
4227	54	84	151
4228	54	84	148
4229	54	84	153
4230	54	84	147
4231	54	84	150
4232	54	84	147
4233	54	84	149
4234	54	84	146
4235	54	84	149
4236	54	84	148
4237	54	84	149
4238	54	84	150
4239	54	84	149
4240	54	84	151
4241	54	84	147
4242	54	84	147
4243	53	84	151
4244	54	83	149
4245	53	84	148
4246	53	84	135
4247	53	84	139
4248	53	84	142
4249	53	84	139
4250	53	84	141
4251	53	84	143
4252	53	84	144
4253	53	84	143
4254	53	84	144
4255	53	84	143
4256	53	84	142
4257	53	84	148
4258	53	84	146
4259	53	84	139
4260	53	84	141
4261	53	84	136
4262	53	84	136
4263	53	84	141
4264	53	84	141
4265	53	84	140
4266	53	84	140
4267	53	84	141
4268	53	84	144
4269	53	84	144
4270	53	84	145
4271	53	84	146
4272	53	84	147
4273	53	84	141
4274	53	84	144
4275	53	84	145
4276	53	84	147
4277	53	84	147
4278	53	84	148
4279	53	84	149
4280	53	84	149
4281	54	84	150
4282	53	83	148
4283	53	84	145
4284	53	83	151
4285	53	84	147
4286	53	84	146
4287	54	84	149
4288	53	84	142
4289	54	84	144
4290	53	83	142
4291	53	83	141
4292	53	83	142
4293	53	83	141
4294	53	83	135
4295	53	83	141
4296	53	83	142
4297	53	84	139
4298	53	84	138
4299	53	84	140
4300	53	84	139
4301	53	84	142
4302	53	83	147
4303	53	84	141
4304	53	84	141
4305	53	83	143
4306	53	84	140
4307	53	84	141
4308	53	84	139
4309	53	84	145
4310	53	84	131
4311	53	84	143
4312	53	83	132
4313	53	84	132
4314	53	84	132
4315	53	84	138
4316	52	84	126
4317	52	84	128
4318	54	83	144
4319	54	83	147
4320	54	83	153
4321	53	83	149
4322	54	84	152
4323	54	83	152
4324	54	84	150
4325	53	83	149
4326	53	83	142
4327	53	84	146
4328	54	84	152
4329	54	84	152
4330	53	83	147
4331	53	84	144
4332	53	84	147
4333	53	84	150
4334	53	84	148
4335	53	84	146
4336	53	84	146
4337	53	83	144
4338	53	83	144
4339	53	84	146
4340	53	84	146
4341	53	84	146
4342	53	83	147
4343	53	83	147
4344	53	83	147
4345	53	83	148
4346	53	83	147
4347	53	83	147
4348	53	83	147
4349	53	83	147
4350	53	83	147
4351	53	83	147
4352	53	83	148
4353	53	83	148
4354	53	83	148
4355	54	83	151
4356	53	83	147
4357	53	83	150
4358	54	83	150
4359	54	83	150
4360	54	83	150
4361	53	83	147
4362	53	83	147
4363	54	83	149
4364	54	83	149
4365	54	83	149
4366	54	83	149
4367	54	83	149
4368	54	83	148
4369	54	83	149
4370	54	83	149
4371	54	83	149
4372	54	83	150
4373	54	83	150
4374	54	83	150
4375	54	83	150
4376	54	83	150
4377	54	83	151
4378	54	83	151
4379	53	83	152
4380	53	83	140
4381	52	83	142
4382	53	83	144
4383	52	84	144
4384	53	84	146
4385	53	83	146
4386	53	83	148
4387	53	83	146
4388	53	83	143
4389	53	83	144
4390	53	83	145
4391	53	83	145
4392	53	83	146
4393	53	83	146
4394	53	83	142
4395	53	83	140
4396	53	83	140
4397	53	83	140
4398	53	83	142
4399	53	83	141
4400	53	83	141
4401	53	83	141
4402	53	83	141
4403	53	83	141
4404	53	83	142
4405	53	83	142
4406	53	83	142
4407	53	83	149
4408	53	83	145
4409	53	83	145
4410	53	83	148
4411	53	83	149
4412	53	83	149
4413	53	83	149
4414	53	83	150
4415	53	83	146
4416	53	83	150
4417	53	83	149
4418	53	83	149
4419	53	83	146
4420	53	83	142
4421	53	83	141
4422	53	83	142
4423	53	83	141
4424	53	83	141
4425	52	83	138
4426	52	83	142
4427	52	83	142
4428	53	83	146
4429	53	83	151
4430	53	84	147
4431	53	84	149
4432	53	84	152
4433	53	84	153
4434	53	84	154
4435	53	84	153
4436	53	84	153
4437	53	84	154
4438	53	84	154
4439	53	84	153
4440	53	84	147
4441	53	84	148
4442	53	84	147
4443	53	84	145
4444	53	84	145
4445	53	84	145
4446	53	84	145
4447	53	84	146
4448	53	84	147
4449	53	84	148
4450	53	84	149
4451	53	83	146
4452	53	84	148
4453	53	84	152
4454	53	84	153
4455	51	83	148
4456	51	84	140
4457	52	83	154
4458	52	83	149
4459	52	84	150
4460	52	84	148
4461	52	84	139
4462	51	84	137
4463	51	84	136
4464	51	84	136
4465	51	84	136
4466	51	84	141
4467	51	84	141
4468	52	84	151
4469	52	85	153
4470	52	85	146
4471	52	84	134
4472	52	84	148
4473	52	84	149
4474	52	83	157
4475	52	83	158
4476	52	83	147
4477	52	83	146
4478	52	83	146
4479	52	83	148
4480	52	84	144
4481	52	84	149
4482	54	84	159
4483	57	87	153
4484	57	88	162
4485	58	88	165
4486	58	88	173
4487	58	85	163
4488	60	84	151
4489	62	78	162
4490	64	72	146
4491	64	70	134
4492	65	70	127
4493	65	67	115
4494	65	65	70
4494	66	54	65	f
4495	65	50	110
4496	65	45	122
4497	65	38	142
4498	68	31	174
4499	72	25	166
4500	72	25	156
4501	72	26	152
4502	72	25	150
4503	73	23	163
4504	76	19	155
4505	76	18	134
4506	74	19	139
4507	71	19	156
4508	62	17	145
4509	59	17	134
4510	58	16	131
4511	59	16	134
4512	60	16	135
4513	60	17	138
4514	59	17	142
4515	60	17	136
4516	60	17	130
4517	58	16	128
4518	55	15	142
4519	57	16	129
4520	58	16	141
4521	58	15	151
4522	59	16	142
4523	59	18	139
4524	59	18	134
4525	58	18	133
4526	58	18	130
4527	58	17	124
4528	58	16	135
4529	58	16	134
4530	58	16	128
4531	58	16	130
4532	58	16	135
4533	58	16	139
4534	58	16	144
4535	59	16	135
4536	59	17	138
4537	59	17	138
4538	58	17	136
4539	58	17	130
4540	58	16	128
4541	53	16	143
4542	47	15	157
4543	39	14	139
4544	27	17	159
4545	23	19	153
4546	24	18	172
4547	26	19	171
4548	23	21	145
4549	23	21	134
4550	23	22	137
4551	22	24	164
4552	21	25	140
4553	22	24	69
4553	20	35	59	f
4554	19	39	117
4555	21	48	149
4556	21	57	163
4557	17	68	163
4558	15	73	170
4559	16	75	160
4560	20	79	141
4561	21	79	149
4562	20	79	147
4563	20	80	147
4564	23	80	142
4565	30	84	101
4566	30	84	72
4566	41	85	37	f
4567	31	84	67
4567	41	84	42	f
4568	42	86	62
4569	44	87	103
4570	50	87	144
4571	50	87	148
4572	51	87	154
4573	52	87	160
4574	56	85	164
4575	61	84	142
4576	67	82	155
4577	67	82	148
4578	67	82	143
4579	67	82	138
4580	69	83	158
4581	69	83	157
4582	71	82	164
4583	72	83	179
4584	72	83	182
4585	72	83	186
4586	72	83	178
4587	72	83	190
4588	73	83	190
4589	73	83	188
4590	72	83	180
4591	71	83	174
4592	70	83	146
4593	69	83	141
4594	67	80	154
4595	68	76	150
4596	68	71	157
4597	68	69	129
4598	68	68	126
4599	68	68	125
4600	68	68	127
