Slice	X	Y	AREA
1612	77	19	158
1613	77	19	154
1614	77	19	154
1615	78	20	151
1616	78	20	155
1617	78	20	153
1618	78	20	154
1619	79	21	154
1620	83	20	154
1621	91	20	154
1622	99	22	169
1623	108	23	167
1624	111	24	123
1625	111	24	140
1626	115	25	96
1627	116	27	111
1628	117	28	118
1629	121	33	145
1630	122	39	148
1631	122	56	167
1632	115	74	169
1633	114	77	166
1634	108	84	175
1635	104	86	137
1636	103	87	129
1637	103	87	127
1638	96	90	110
1639	93	90	115
1640	87	88	112
1641	83	87	151
1642	80	85	153
1643	81	86	132
1644	76	83	160
1645	68	76	152
1646	66	72	152
1647	66	71	146
1648	67	69	139
1649	67	68	134
1650	67	69	130
1651	67	69	135
1652	66	69	130
1653	65	69	122
1654	66	70	127
1655	66	69	134
1656	65	69	132
1657	66	70	125
1658	66	70	127
1659	66	70	125
1660	66	70	130
1661	66	70	128
1662	66	69	140
1663	67	68	140
1664	67	68	148
1665	67	70	155
1666	70	71	162
1667	72	74	146
1668	72	75	148
1669	72	79	138
1670	72	80	148
1671	69	80	163
1672	63	84	155
1673	59	84	149
1674	57	84	135
1675	57	84	136
1676	57	84	138
1677	57	84	133
1678	56	84	158
1679	56	85	151
1680	56	84	146
1681	58	84	149
1682	52	84	156
1683	51	85	149
1684	51	86	150
1685	50	88	142
1686	50	88	142
1687	51	87	145
1688	55	87	141
1689	58	88	132
1690	64	77	164
1691	67	70	136
1692	66	70	141
1693	66	70	141
1694	67	69	133
1695	67	69	138
1696	69	67	132
1697	70	68	146
1698	73	70	152
1699	73	72	137
1700	73	72	143
1701	73	72	143
1702	73	73	148
1703	73	73	144
1704	73	73	146
1705	73	73	146
1706	73	73	147
1707	72	71	157
1708	71	71	154
1709	71	71	145
1710	72	71	147
1711	72	71	147
1712	72	71	150
1713	72	71	151
1714	73	73	149
1715	73	75	147
1716	72	76	147
1717	72	79	140
1718	72	79	125
1719	74	80	157
1720	74	81	156
1721	76	85	146
1722	79	87	143
1723	83	90	137
1724	84	89	120
1725	85	89	125
1726	85	89	129
1727	85	89	126
1728	86	88	120
1729	86	89	123
1730	86	89	117
1731	86	88	112
1732	86	88	120
1733	86	88	119
1734	86	88	116
1735	86	88	125
1736	87	88	121
1737	86	88	119
1738	86	88	119
1739	86	88	118
1740	86	88	116
1741	86	88	116
1742	86	88	115
1743	86	89	115
1744	86	89	120
1745	86	88	118
1746	86	88	115
1747	86	88	115
1748	86	88	119
1749	86	88	118
1750	86	89	108
1751	86	88	111
1752	86	89	115
1753	86	89	116
1754	86	89	109
1755	86	89	110
1756	87	89	108
1757	86	89	112
1758	86	89	116
1759	86	89	117
1760	86	88	107
1761	85	88	114
1762	84	88	117
1763	82	86	147
1764	78	85	136
1765	71	76	158
1766	70	69	131
1767	70	67	102
1768	67	55	65
1768	70	64	57	f
1769	66	52	96
1770	66	48	98
1771	66	46	109
1772	66	47	94
1773	66	47	95
1774	66	44	96
1775	67	42	114
1776	67	41	113
1777	66	38	100
1778	66	35	100
1779	64	33	118
1780	63	26	139
1781	60	22	136
1782	60	22	129
1783	60	21	136
1784	60	21	131
1785	60	21	133
1786	59	21	143
1787	60	21	136
1788	60	22	136
1789	60	22	142
1790	59	21	140
1791	59	21	144
1792	59	21	148
1793	59	21	150
1794	59	21	151
1795	59	21	152
1796	59	21	144
1797	59	21	145
1798	59	21	146
1799	60	21	142
1800	60	21	136
1801	60	21	140
1802	60	21	145
1803	60	21	140
1804	59	21	150
1805	59	21	152
1806	59	21	148
1807	59	21	142
1808	59	21	141
1809	60	22	131
1810	60	22	132
1811	59	21	145
1812	59	21	140
1813	59	21	152
1814	59	21	152
1815	59	21	151
1816	59	21	145
1817	59	21	148
1818	59	21	149
1819	59	21	149
1820	59	21	152
1821	59	21	146
1822	59	21	145
1823	59	21	145
1824	60	21	141
1825	60	21	146
1826	60	21	144
1827	59	21	149
1828	60	21	148
1829	60	21	145
1830	60	21	148
1831	60	22	133
1832	60	21	138
1833	60	21	139
1834	60	22	136
1835	60	22	133
1836	60	21	135
1837	61	23	126
1838	62	21	142
1839	62	22	132
1840	61	21	144
1841	61	20	142
1842	61	21	131
1843	61	21	133
1844	61	21	124
1845	61	21	129
1846	61	21	138
1847	60	20	132
1848	61	21	132
1849	60	21	131
1850	61	21	132
1851	61	21	134
1852	61	21	134
1853	60	21	139
1854	60	21	139
1855	60	21	137
1856	59	20	139
1857	59	21	126
1858	59	21	135
1859	59	21	130
1860	59	21	131
1861	59	21	131
1862	59	21	131
1863	59	21	120
1864	59	21	134
1865	59	21	125
1866	59	21	133
1867	59	21	129
1868	59	21	138
1869	59	21	133
1870	59	21	132
1871	59	21	133
1872	59	21	134
1873	59	21	133
1874	59	20	138
1875	59	21	136
1876	59	21	135
1877	59	21	132
1878	59	21	130
1879	59	21	135
1880	59	20	137
1881	59	20	134
1882	59	20	134
1883	59	20	137
1884	59	20	134
1885	59	20	131
1886	59	20	129
1887	59	20	134
1888	59	20	136
1889	59	20	130
1890	59	20	137
1891	59	20	137
1892	59	20	127
1893	59	20	135
1894	59	20	130
1895	59	20	136
1896	59	20	135
1897	59	20	133
1898	59	20	129
1899	59	20	131
1900	59	20	137
1901	58	21	142
1902	59	20	130
1903	58	20	142
1904	59	21	139
1905	59	21	134
1906	59	21	137
1907	59	21	133
1908	59	21	131
1909	59	20	141
1910	60	20	132
1911	60	20	145
1912	59	19	154
1913	57	19	153
1914	55	18	126
1915	54	19	119
1916	54	18	134
1917	53	18	134
1918	54	18	129
1919	54	18	127
1920	54	18	127
1921	54	19	138
1922	53	19	137
1923	53	18	135
1924	54	19	131
1925	55	19	134
1926	55	18	128
1927	56	18	128
1928	56	17	133
1929	56	17	136
1930	56	18	131
1931	56	17	136
1932	55	19	118
1933	52	20	131
1934	48	21	106
1935	45	21	133
1936	42	22	133
1937	38	23	98
1938	38	22	84
1939	38	22	88
1940	38	22	87
1941	38	23	84
1942	38	22	92
1943	39	23	123
1944	40	22	108
1945	40	22	108
1946	40	22	106
1947	39	22	108
1948	39	22	108
1949	37	22	73
1950	36	21	49
1951	35	21	35
1952	37	22	62
1953	37	22	67
1953	25	18	33	f
1954	37	22	65
1954	29	15	40	f
1955	36	18	137
1956	39	16	160
1957	38	17	139
1958	34	18	142
1959	31	18	68
1960	18	34	31
1961	19	35	61
1962	21	38	115
1963	20	46	154
1964	21	60	160
1965	21	81	143
1966	26	86	122
1967	30	89	71
1968	31	89	59
1969	43	88	79
1969	33	89	31	f
1970	46	88	132
1971	54	86	149
1972	58	83	153
1973	66	78	158
1974	66	76	143
1975	67	76	145
1976	68	77	149
1977	67	78	144
1978	67	78	138
1979	68	78	146
1980	68	78	156
1981	68	78	162
1982	69	78	159
1983	69	78	165
1984	69	78	164
1985	67	77	144
1986	67	73	161
1987	69	67	107
1988	69	65	79
1988	67	57	35	f
1989	68	65	74
1989	66	57	35	f
1990	68	65	74
1990	66	57	35	f
1991	69	65	71
1991	66	57	35	f
1992	69	65	78
1992	66	57	35	f
1993	68	64	68
1993	66	55	58	f
1994	67	54	88
1995	66	50	106
1996	66	45	87
1997	64	41	112
1998	65	39	99
1999	65	38	137
2000	64	33	134
2001	65	32	129
2002	65	32	131
2003	64	32	130
2004	64	31	136
2005	65	31	140
2006	65	26	134
2007	64	26	120
2008	64	24	138
2009	64	25	91
2009	57	18	65	f
2010	57	18	143
2011	57	19	136
2012	56	19	138
2013	55	19	145
2014	56	19	146
2015	56	19	143
2016	56	19	140
2017	56	19	140
2018	56	19	137
2019	56	19	147
2020	56	19	151
2021	56	19	151
2022	56	19	156
2023	56	19	154
2024	56	20	160
2025	56	19	152
2026	55	19	157
2027	55	19	159
2028	53	18	165
2029	52	17	151
2030	53	18	166
2031	53	18	159
2032	53	18	170
2033	53	18	170
2034	53	18	164
2035	53	17	158
2036	52	17	153
2037	52	17	162
2038	53	18	161
2039	53	18	163
2040	53	18	164
2041	53	18	165
2042	59	18	144
2043	60	18	157
2044	62	17	163
2045	67	13	172
2046	71	13	172
2047	73	12	182
2048	72	12	167
2049	72	13	166
2050	72	14	173
2051	75	16	176
2052	76	16	164
2053	76	16	166
2054	76	18	155
2055	74	23	154
2056	73	26	158
2057	71	28	173
2058	68	31	161
2059	68	31	137
2060	68	29	140
2061	66	27	162
2062	66	26	156
2063	65	26	173
2064	64	26	161
2065	59	22	158
2066	58	22	149
2067	59	21	153
2068	58	21	141
2069	57	21	156
2070	57	21	154
2071	57	21	158
2072	58	21	167
2073	58	21	162
2074	58	21	151
2075	59	21	136
2076	60	20	136
2077	60	19	155
2078	59	18	151
2079	59	19	132
2080	59	19	131
2081	58	19	133
2082	58	19	136
2083	57	19	123
2084	57	19	136
2085	57	19	127
2086	57	19	135
2087	57	19	134
2088	57	19	135
2089	57	19	131
2090	58	19	120
2091	57	19	125
2092	57	19	130
2093	57	19	121
2094	57	19	119
2095	57	19	123
2096	57	19	126
2097	57	19	128
2098	57	19	135
2099	57	19	124
2100	57	19	128
2101	57	18	126
2102	57	18	123
2103	57	19	137
2104	57	19	139
2105	57	19	134
2106	57	19	136
2107	57	19	134
2108	57	19	136
2109	57	19	132
2110	57	19	137
2111	57	19	134
2112	57	19	130
2113	57	19	127
2114	57	19	132
2115	57	19	126
2116	57	19	136
2117	57	19	135
2118	57	19	132
2119	57	19	138
2120	57	19	133
2121	57	19	137
2122	57	19	138
2123	57	19	134
2124	57	19	136
2125	57	18	115
2126	57	19	130
2127	57	19	131
2128	57	19	133
2129	57	19	137
2130	58	19	134
2131	57	18	133
2132	57	18	133
2133	57	18	134
2134	57	18	139
2135	57	18	138
2136	58	19	128
2137	58	19	133
2138	57	19	129
2139	58	19	132
2140	57	19	132
2141	57	19	132
2142	57	19	129
2143	57	19	123
2144	57	18	126
2145	57	19	132
2146	57	18	134
2147	58	19	123
2148	57	19	135
2149	57	19	130
2150	57	19	137
2151	57	19	133
2152	57	18	135
2153	57	18	141
2154	57	18	142
2155	57	18	143
2156	57	18	142
2157	57	19	136
2158	57	18	133
2159	57	19	124
2160	57	19	133
2161	57	19	122
2162	57	19	134
2163	57	19	136
2164	57	19	131
2165	57	19	128
2166	57	19	136
2167	58	19	132
2168	57	19	134
2169	57	19	136
2170	57	19	136
2171	57	19	134
2172	57	19	138
2173	57	19	133
2174	57	19	134
2175	57	19	134
2176	57	19	134
2177	57	19	133
2178	57	19	138
2179	57	19	129
2180	57	19	136
2181	57	19	134
2182	57	19	130
2183	57	19	137
2184	57	19	138
2185	57	19	141
2186	57	19	142
2187	57	19	136
2188	57	19	142
2189	57	19	140
2190	57	19	138
2191	57	19	138
2192	57	19	132
2193	57	19	128
2194	57	19	118
2195	58	19	128
2196	57	19	130
2197	58	19	131
2198	57	19	129
2199	58	19	129
2200	58	19	129
2201	58	19	128
2202	58	19	128
2203	57	18	141
2204	57	18	139
2205	57	19	136
2206	57	19	133
2207	57	19	134
2208	57	19	133
2209	57	19	134
2210	57	19	134
2211	57	19	134
2212	57	19	135
2213	57	19	135
2214	57	19	135
2215	57	19	135
2216	57	19	138
2217	58	19	135
2218	58	19	133
2219	57	19	133
2220	57	19	134
2221	57	19	140
2222	57	19	142
2223	57	19	137
2224	57	19	134
2225	57	18	137
2226	57	19	137
2227	57	19	142
2228	57	19	131
2229	57	19	139
2230	57	19	138
2231	57	19	135
2232	57	19	136
2233	57	19	133
2234	57	19	127
2235	57	19	134
2236	57	19	134
2237	57	19	137
2238	57	19	142
2239	57	19	142
2240	57	19	142
2241	57	19	142
2242	57	19	139
2243	57	19	130
2244	57	19	133
2245	57	19	136
2246	57	19	138
2247	57	19	145
2248	57	19	143
2249	57	19	140
2250	57	19	143
2251	57	19	140
2252	57	19	146
2253	57	19	149
2254	57	19	143
2255	57	19	147
2256	57	19	148
2257	57	19	140
2258	57	19	142
2259	57	19	140
2260	57	19	139
2261	57	19	146
2262	57	19	147
2263	57	19	140
2264	57	19	145
2265	57	19	151
2266	57	19	143
2267	57	19	154
2268	57	19	149
2269	57	18	149
2270	57	19	152
2271	57	19	155
2272	57	19	153
2273	56	19	164
2274	56	19	159
2275	55	19	165
2276	55	18	165
2277	55	19	150
2278	55	18	155
2279	54	18	161
2280	55	18	162
2281	55	19	162
2282	56	19	165
2283	55	19	164
2284	55	18	171
2285	55	18	163
2286	56	19	159
2287	56	19	148
2288	56	19	149
2289	57	19	137
2290	56	19	143
2291	57	19	148
2292	57	19	135
2293	56	19	153
2294	55	19	156
2295	56	19	152
2296	56	19	158
2297	56	19	154
2298	55	18	160
2299	58	19	137
2300	56	19	143
2301	57	19	132
2302	58	19	134
2303	59	19	127
2304	59	19	137
2305	58	19	131
2306	58	19	138
2307	57	18	149
2308	56	18	152
2309	56	18	152
2310	56	18	149
2311	57	18	143
2312	58	18	137
2313	57	18	137
2314	57	18	135
2315	57	18	132
2316	58	18	141
2317	57	18	139
2318	58	18	132
2319	57	18	133
2320	57	18	133
2321	58	18	140
2322	57	18	141
2323	57	18	143
2324	57	18	142
2325	57	19	135
2326	57	19	144
2327	57	18	140
2328	57	18	142
2329	56	18	157
2330	56	18	156
2331	56	19	157
2332	53	19	136
2333	53	18	142
2334	53	19	146
2335	54	19	128
2336	54	19	129
2337	54	19	130
2338	54	19	131
2339	55	19	130
2340	55	18	139
2341	54	18	138
2342	55	18	146
2343	54	19	134
2344	54	19	127
2345	54	19	134
2346	54	19	127
2347	54	18	130
2348	55	20	134
2349	55	19	119
2350	55	19	117
2351	55	19	119
2352	54	19	115
2353	55	19	127
2354	55	19	122
2355	55	18	141
2356	55	18	141
2357	55	18	137
2358	55	19	131
2359	55	19	127
2360	54	19	123
2361	55	19	131
2362	54	19	124
2363	54	19	125
2364	56	18	116
2365	57	18	113
2366	57	18	119
2367	60	19	128
2368	61	19	128
2369	63	22	144
2370	67	28	141
2371	70	34	134
2372	71	41	122
2373	70	50	122
2374	69	50	113
2375	70	51	105
2376	69	51	106
2377	69	50	123
2378	69	50	124
2379	69	51	116
2380	68	54	117
2381	67	54	123
2382	68	54	105
2383	69	55	92
2384	68	55	98
2385	64	53	109
2386	66	52	80
2387	66	52	79
2388	66	51	86
2389	66	49	101
2389	60	53	33	f
2390	67	44	129
2391	67	44	106
2392	68	45	107
2393	68	45	106
2394	68	45	107
2395	68	44	101
2396	69	45	98
2397	69	46	80
2398	67	46	84
2399	66	45	96
2400	66	41	103
2401	64	34	121
2402	63	31	151
2403	63	30	135
2404	62	27	129
2405	61	26	166
2406	60	23	139
2407	59	22	144
2408	59	22	159
2409	57	21	158
2410	57	21	149
2411	57	22	149
2412	57	21	152
2413	57	21	157
2414	59	21	133
2415	61	18	156
2416	64	14	158
2417	66	14	158
2418	73	15	150
2419	73	15	145
2420	74	15	154
2421	73	16	147
2422	73	16	146
2423	72	16	149
2424	72	18	150
2425	72	19	150
2426	73	19	167
2427	73	19	159
2428	72	18	146
2429	72	19	142
2430	71	19	146
2431	71	21	175
2432	71	30	156
2433	70	39	141
2434	70	48	166
2435	68	51	115
2436	69	51	118
2437	68	52	103
2438	67	54	110
2439	69	56	85
2440	68	55	83
2441	66	52	78
2441	61	54	33	f
2442	66	49	80
2443	66	49	84
2444	66	48	89
2445	66	48	87
2446	66	47	89
2447	66	47	96
2448	66	47	96
2449	66	47	96
2450	66	48	92
2451	66	47	93
2452	66	47	87
2453	66	48	82
2454	66	47	94
2455	66	47	74
2456	66	46	95
2457	66	47	84
2458	66	46	91
2459	60	43	62
2459	66	46	59	f
2460	65	43	77
2460	60	45	38	f
2461	65	42	79
2461	60	45	36	f
2462	65	42	79
2462	60	44	39	f
2463	65	43	78
2463	60	46	36	f
2464	65	43	78
2464	60	46	30	f
2465	65	43	77
2466	65	43	71
2467	65	43	71
2468	65	43	70
2469	65	43	72
2469	60	45	32	f
2470	65	43	71
2470	60	45	33	f
2471	65	42	73
2471	60	45	36	f
2472	65	43	75
2472	60	46	36	f
2473	65	43	76
2473	60	46	36	f
2474	65	42	78
2474	60	45	33	f
2475	65	43	73
2475	60	45	33	f
2476	65	44	68
2476	60	45	33	f
2477	65	44	68
2477	60	45	33	f
2478	65	44	68
2478	60	45	33	f
2479	65	43	70
2479	60	45	33	f
2480	65	43	72
2480	60	45	33	f
2481	65	43	73
2481	60	45	39	f
2482	65	42	70
2482	60	45	42	f
2483	65	43	68
2483	60	45	39	f
2484	65	43	68
2484	60	45	36	f
2485	65	43	69
2485	60	45	39	f
2486	65	43	69
2486	60	45	39	f
2487	65	42	71
2487	60	45	36	f
2488	65	42	72
2488	60	45	37	f
2489	65	42	72
2489	60	45	40	f
2490	65	42	73
2490	60	45	39	f
2491	65	42	74
2491	60	45	36	f
2492	65	43	71
2492	60	45	39	f
2493	65	42	72
2493	60	45	36	f
2494	65	42	73
2494	60	45	36	f
2495	65	42	74
2495	60	45	36	f
2496	65	42	75
2496	60	45	36	f
2497	65	42	74
2497	60	45	33	f
2498	65	42	74
2498	60	45	37	f
2499	65	42	73
2499	60	45	33	f
2500	65	42	72
2500	60	45	36	f
2501	65	42	72
2501	60	45	36	f
2502	65	42	72
2502	60	45	33	f
2503	65	43	68
2503	60	44	40	f
2504	65	42	74
2504	60	45	37	f
2505	65	42	72
2505	60	45	37	f
2506	65	42	73
2506	60	45	37	f
2507	65	42	74
2507	60	45	37	f
2508	65	42	74
2508	60	45	44	f
2509	65	42	71
2509	60	45	44	f
2510	65	42	69
2510	60	45	47	f
2511	65	42	73
2511	60	45	44	f
2512	65	42	71
2512	60	45	44	f
2513	65	42	71
2513	60	45	44	f
2514	65	43	67
2514	60	45	44	f
2515	65	42	71
2515	60	45	44	f
2516	65	42	70
2516	60	45	44	f
2517	65	42	66
2517	60	45	43	f
2518	65	43	67
2518	60	45	40	f
2519	65	42	63
2519	60	45	43	f
2520	65	42	63
2520	60	45	40	f
2521	65	42	66
2521	60	45	44	f
2522	65	42	69
2522	60	45	43	f
2523	65	42	71
2523	60	45	44	f
2524	65	42	71
2524	60	45	44	f
2525	65	42	71
2525	60	45	44	f
2526	65	42	70
2526	60	45	44	f
2527	65	42	71
2527	60	45	44	f
2528	65	42	71
2528	60	45	44	f
2529	65	42	74
2529	60	45	44	f
2530	65	42	71
2530	60	45	44	f
2531	65	42	74
2531	60	45	44	f
2532	65	42	74
2532	60	45	44	f
2533	65	42	74
2533	60	45	43	f
2534	65	42	75
2534	60	45	44	f
2535	65	43	65
2535	60	45	44	f
2536	65	43	66
2536	60	45	41	f
2537	65	43	66
2537	60	45	41	f
2538	65	43	66
2538	60	45	40	f
2539	65	43	64
2539	60	46	37	f
2540	65	43	64
2540	60	46	37	f
2541	65	43	61
2541	60	46	37	f
2542	65	43	64
2542	60	46	37	f
2543	65	43	64
2543	60	46	37	f
2544	65	43	64
2544	60	46	37	f
2545	65	43	68
2545	60	46	37	f
2546	65	43	68
2546	60	46	37	f
2547	65	43	67
2547	60	45	40	f
2548	65	42	71
2548	60	45	41	f
2549	65	43	67
2549	60	45	41	f
2550	65	43	68
2550	60	45	41	f
2551	65	43	68
2551	60	45	41	f
2552	65	43	68
2552	60	45	41	f
2553	65	42	72
2553	60	45	41	f
2554	65	43	68
2554	60	45	41	f
2555	65	43	68
2555	60	45	41	f
2556	65	43	74
2556	60	45	41	f
2557	65	42	71
2557	60	45	41	f
2558	65	43	68
2558	60	45	41	f
2559	65	42	71
2559	60	45	41	f
2560	65	43	68
2560	60	45	41	f
2561	65	43	65
2561	60	45	44	f
2562	65	43	66
2562	60	45	44	f
2563	65	42	63
2563	60	45	44	f
2564	65	42	62
2564	60	45	44	f
2565	65	42	62
2565	60	45	44	f
2566	65	42	62
2566	60	45	44	f
2567	65	42	62
2567	60	45	44	f
2568	65	42	65
2568	60	45	44	f
2569	65	42	62
2569	60	45	44	f
2570	65	42	62
2570	60	45	44	f
2571	65	43	65
2571	60	45	44	f
2572	65	42	65
2572	60	45	44	f
2573	65	42	66
2573	60	45	44	f
2574	65	43	66
2574	60	45	44	f
2575	65	42	69
2575	60	45	44	f
2576	65	42	66
2576	60	45	44	f
2577	65	42	67
2577	60	45	44	f
2578	65	42	67
2578	60	45	44	f
2579	65	42	69
2579	60	45	44	f
2580	65	42	65
2580	60	45	44	f
2581	65	43	65
2581	60	45	44	f
2582	65	42	65
2582	60	45	44	f
2583	65	43	65
2583	60	45	47	f
2584	65	42	66
2584	60	45	47	f
2585	65	42	66
2585	60	45	47	f
2586	65	42	69
2586	60	45	44	f
2587	65	42	66
2587	60	45	44	f
2588	65	42	65
2588	60	45	44	f
2589	65	42	66
2589	60	45	44	f
2590	65	42	65
2590	60	45	44	f
2591	65	42	65
2591	60	45	44	f
2592	65	42	66
2592	60	45	44	f
2593	65	42	63
2593	60	45	41	f
2594	65	44	48
2594	60	45	44	f
2595	65	44	50
2595	60	45	44	f
2596	65	42	63
2596	60	45	44	f
2597	65	42	65
2597	60	45	44	f
2598	65	42	64
2598	60	45	41	f
2599	65	42	65
2599	60	45	44	f
2600	65	42	68
2600	60	45	44	f
2601	65	42	66
2601	60	45	44	f
2602	65	42	69
2602	60	45	44	f
2603	65	42	68
2603	60	45	44	f
2604	65	42	66
2604	60	45	44	f
2605	65	42	68
2605	60	45	44	f
2606	65	42	65
2606	60	45	47	f
2607	65	42	70
2607	60	45	44	f
2608	65	42	68
2608	60	45	44	f
2609	65	42	66
2609	60	45	44	f
2610	65	42	65
2610	60	45	44	f
2611	65	42	68
2611	60	45	47	f
2612	65	42	68
2612	60	45	47	f
2613	65	42	66
2613	60	45	44	f
2614	65	42	68
2614	60	45	44	f
2615	65	42	68
2615	60	45	44	f
2616	65	43	65
2616	60	45	44	f
2617	65	42	65
2617	60	45	44	f
2618	65	42	62
2618	60	45	44	f
2619	65	42	62
2619	60	45	44	f
2620	65	43	65
2620	60	45	44	f
2621	65	42	62
2621	60	45	44	f
2622	65	42	62
2622	60	45	44	f
2623	65	42	65
2623	60	45	44	f
2624	65	42	64
2624	60	45	41	f
2625	65	42	66
2625	60	45	41	f
2626	65	42	64
2626	60	45	41	f
2627	65	42	64
2627	60	45	41	f
2628	65	42	65
2628	60	45	41	f
2629	65	42	66
2629	60	45	41	f
2630	65	42	63
2630	60	45	41	f
2631	65	43	63
2631	60	45	44	f
2632	65	42	64
2632	60	45	44	f
2633	65	42	66
2633	60	45	44	f
2634	65	42	66
2634	60	45	44	f
2635	65	42	69
2635	60	45	44	f
2636	65	42	66
2636	60	45	44	f
2637	65	42	69
2637	60	45	44	f
2638	65	42	70
2638	60	45	44	f
2639	65	42	66
2639	60	45	44	f
2640	65	42	65
2640	60	45	44	f
2641	65	42	65
2641	60	45	44	f
2642	65	43	67
2642	60	45	44	f
2643	65	43	64
2643	60	45	44	f
2644	65	42	70
2644	60	45	44	f
2645	65	42	67
2645	60	45	44	f
2646	65	42	70
2646	60	45	44	f
2647	65	43	68
2647	60	45	44	f
2648	65	43	67
2648	60	45	47	f
2649	65	43	66
2649	60	45	41	f
2650	63	43	114
2651	65	42	70
2651	60	45	44	f
2652	65	42	77
2652	60	46	37	f
2653	65	42	75
2653	60	45	40	f
2654	65	42	74
2654	60	45	40	f
2655	65	42	73
2655	60	45	43	f
2656	65	42	71
2656	60	46	38	f
2657	65	43	71
2657	60	45	42	f
2658	65	43	66
2658	60	46	39	f
2659	65	43	64
2659	60	46	39	f
2660	65	43	64
2660	60	46	39	f
2661	65	43	60
2661	60	46	37	f
2662	65	43	63
2662	60	46	38	f
2663	65	44	56
2663	60	46	37	f
2664	65	43	64
2664	60	46	37	f
2665	65	43	65
2665	60	46	37	f
2666	65	43	62
2666	60	46	37	f
2667	65	44	56
2667	60	46	37	f
2668	65	44	56
2668	60	46	37	f
2669	65	43	62
2669	60	46	41	f
2670	65	42	71
2670	60	45	42	f
2671	65	43	62
2671	60	46	39	f
2672	65	42	65
2672	60	46	39	f
2673	65	42	68
2673	60	46	39	f
2674	65	43	67
2674	60	46	39	f
2675	65	42	71
2675	60	46	39	f
2676	65	43	61
2676	60	45	46	f
2677	65	42	64
2677	60	45	48	f
2678	60	45	49
2678	65	45	48	f
2679	65	45	51
2679	60	45	49	f
2680	65	43	65
2680	60	45	49	f
2681	60	45	49
2681	65	45	48	f
2682	60	45	49
2682	65	45	45	f
2683	65	45	48
2683	60	45	46	f
2684	65	45	51
2684	60	45	49	f
2685	60	45	49
2685	65	45	48	f
2686	60	45	49
2686	65	45	48	f
2687	65	43	66
2687	60	45	46	f
2688	65	45	48
2688	60	45	46	f
2689	65	43	63
2689	60	45	46	f
2690	65	45	51
2690	60	45	46	f
2691	65	43	63
2691	60	45	52	f
2692	65	45	51
2692	60	45	46	f
2693	65	43	63
2693	60	45	46	f
2694	60	45	49
2694	65	45	48	f
2695	65	43	66
2695	60	45	49	f
2696	65	45	48
2696	60	45	46	f
2697	60	45	52
2697	65	45	51	f
2698	65	43	66
2698	60	45	47	f
2699	65	45	51
2699	60	45	46	f
2700	65	43	63
2700	60	45	46	f
2701	65	43	66
2701	60	45	46	f
2702	65	43	66
2702	60	45	49	f
2703	65	43	66
2703	60	45	46	f
2704	60	45	46
2704	65	45	45	f
2705	65	45	51
2705	60	45	46	f
2706	65	45	48
2706	60	45	46	f
2707	65	45	51
2707	60	45	46	f
2708	65	45	48
2708	60	45	46	f
2709	65	45	48
2709	60	45	46	f
2710	60	45	46
2710	65	45	45	f
2711	60	45	46
2711	65	45	45	f
2712	60	45	46
2712	65	45	45	f
2713	60	45	46
2713	65	45	45	f
2714	60	45	46
2714	65	45	45	f
2715	65	45	48
2715	60	45	46	f
2716	60	45	46
2716	65	45	45	f
2717	60	45	46
2717	65	45	45	f
2718	65	43	60
2718	60	45	46	f
2719	60	45	46
2719	65	45	45	f
2720	60	45	46
2720	65	45	45	f
2721	65	45	48
2721	60	45	46	f
2722	65	43	63
2722	60	45	46	f
2723	65	43	60
2723	60	45	46	f
2724	65	45	48
2724	60	45	46	f
2725	65	43	63
2725	60	45	46	f
2726	65	43	63
2726	60	45	46	f
2727	65	43	66
2727	60	45	49	f
2728	65	43	66
2728	60	45	46	f
2729	65	45	48
2729	60	45	46	f
2730	65	43	63
2730	60	45	46	f
2731	65	43	60
2731	60	45	46	f
2732	60	45	46
2732	65	45	45	f
2733	65	43	63
2733	60	45	47	f
2734	65	42	63
2734	60	45	46	f
2735	65	43	56
2735	60	45	52	f
2736	65	43	60
2736	60	45	46	f
2737	65	43	60
2737	60	45	46	f
2738	65	43	67
2738	60	45	46	f
2739	65	45	48
2739	60	45	47	f
2740	60	45	50
2740	65	45	45	f
2741	65	43	63
2741	60	45	47	f
2742	65	43	63
2742	60	45	47	f
2743	65	43	60
2743	60	45	47	f
2744	65	45	51
2744	60	45	47	f
2745	65	43	60
2745	60	45	47	f
2746	60	45	47
2746	65	45	45	f
2747	60	45	47
2747	65	45	45	f
2748	60	45	47
2748	65	45	45	f
2749	60	45	47
2749	65	45	45	f
2750	60	45	47
2750	65	45	45	f
2751	60	45	47
2751	65	45	45	f
2752	60	45	47
2752	65	45	41	f
2753	60	45	47
2753	65	45	45	f
2754	60	45	47
2754	65	45	45	f
2755	60	45	47
2755	65	45	45	f
2756	65	43	60
2756	60	45	47	f
2757	65	45	48
2757	60	45	46	f
2758	60	45	47
2758	65	45	45	f
2759	60	45	47
2759	65	45	45	f
2760	65	45	48
2760	60	45	47	f
2761	60	45	47
2761	65	45	45	f
2762	60	45	47
2762	65	45	45	f
2763	60	45	47
2763	65	45	45	f
2764	60	45	47
2764	65	45	45	f
2765	65	45	48
2765	60	45	47	f
2766	60	45	47
2766	65	45	45	f
2767	60	45	50
2767	65	45	45	f
2768	65	43	60
2768	60	45	47	f
2769	60	45	47
2769	65	45	45	f
2770	60	45	47
2770	65	45	45	f
2771	60	45	50
2771	65	45	48	f
2772	60	45	47
