Slice	X	Y	AREA
1572	50	16	175
1573	48	16	184
1574	48	16	183
1575	48	15	180
1576	48	15	180
1577	50	16	158
1578	50	16	158
1579	49	15	155
1580	49	15	149
1581	47	16	147
1582	46	17	138
1583	45	17	133
1584	45	17	125
1585	44	18	140
1586	44	18	136
1587	44	18	139
1588	44	18	138
1589	44	18	138
1590	46	17	130
1591	46	17	129
1592	46	17	129
1593	46	17	129
1594	46	17	132
1595	46	17	129
1596	46	17	132
1597	46	17	132
1598	46	17	129
1599	46	17	132
1600	46	17	133
1601	46	17	132
1602	46	17	133
1603	46	17	131
1604	45	17	135
1605	45	17	138
1606	45	17	133
1607	45	17	132
1608	45	17	133
1609	45	17	135
1610	46	17	128
1611	45	17	139
1612	46	17	130
1613	46	17	128
1614	45	18	148
1615	45	18	150
1616	45	18	153
1617	45	18	153
1618	47	17	146
1619	49	17	138
1620	49	17	126
1621	49	17	130
1622	50	16	128
1623	50	17	134
1624	50	16	121
1625	49	16	134
1626	49	15	136
1627	50	15	145
1628	50	15	161
1629	51	16	159
1630	50	16	144
1631	50	14	155
1632	51	14	169
1633	52	13	151
1634	60	14	163
1635	63	15	167
1636	67	18	155
1637	67	18	152
1638	72	16	173
1639	72	15	183
1640	72	16	174
1641	72	17	174
1642	73	16	189
1643	70	17	161
1644	69	17	164
1645	68	16	154
1646	66	13	155
1647	66	13	154
1648	65	13	156
1649	61	13	162
1650	58	12	167
1651	57	13	188
1652	57	13	166
1653	61	14	147
1654	61	13	152
1655	62	14	157
1656	61	14	160
1657	62	13	154
1658	62	13	147
1659	63	13	138
1660	62	14	147
1661	62	13	155
1662	62	13	162
1663	61	13	166
1664	61	13	166
1665	61	13	166
1666	61	13	165
1667	60	13	165
1668	60	13	159
1669	60	14	164
1670	59	14	164
1671	60	14	166
1672	58	14	162
1673	57	14	159
1674	56	14	152
1675	56	14	158
1676	57	14	150
1677	58	14	142
1678	59	14	129
1679	60	14	129
1680	62	15	134
1681	61	16	149
1682	60	17	156
1683	61	16	151
1684	59	18	133
1685	59	18	133
1686	58	18	123
1687	58	18	122
1688	58	17	114
1689	60	18	147
1690	62	18	152
1691	67	22	165
1692	69	24	141
1693	69	24	144
1694	69	27	156
1695	71	34	153
1696	69	49	158
1697	69	50	121
1698	70	51	134
1699	69	51	131
1700	69	53	87
1701	69	53	81
1702	69	52	84
1703	69	53	82
1704	69	52	93
1705	70	53	96
1706	69	53	94
1707	70	53	93
1707	61	56	32	f
1708	70	53	90
1708	61	53	32	f
1709	70	53	85
1709	62	52	38	f
1710	70	53	87
1710	61	52	39	f
1711	70	53	90
1711	61	55	37	f
1712	70	54	89
1712	61	56	37	f
1713	70	54	91
1713	62	56	36	f
1714	70	54	89
1714	61	57	33	f
1715	70	54	84
1715	61	56	36	f
1716	70	53	84
1716	62	56	32	f
1717	70	53	84
1717	62	56	36	f
1718	70	53	79
1718	62	56	31	f
1719	70	53	96
1720	70	53	101
1721	70	53	106
1722	70	53	104
1722	61	53	34	f
1723	64	51	119
1724	64	51	109
1725	64	51	107
1726	67	48	64
1726	61	54	61	f
1727	68	48	79
1727	61	53	46	f
1728	66	50	122
1729	66	51	120
1730	66	50	119
1731	66	51	120
1732	66	51	120
1733	65	51	117
1734	65	51	114
1735	67	48	69
1735	61	53	32	f
1736	64	51	107
1737	64	47	111
1738	65	43	122
1739	68	38	123
1740	68	36	136
1741	68	34	148
1742	68	34	146
1743	69	35	137
1744	65	28	138
1745	61	24	143
1746	56	20	155
1747	54	19	143
1748	50	20	147
1749	46	20	136
1750	42	21	113
1751	42	21	NP
1752	42	21	NP
1753	42	21	NP
1754	42	21	NP
1755	42	21	NP
1756	42	21	NP
1757	42	21	NP
1758	42	21	NP
1759	20	36	78
1760	21	43	156
1761	22	55	151
1762	22	66	157
1763	22	76	152
1764	24	82	159
1765	29	89	122
1766	30	89	100
1767	33	90	138
1768	43	90	84
1768	33	91	48	f
1769	42	90	126
1770	49	86	146
1771	57	83	157
1772	62	82	162
1773	67	81	167
1774	67	80	164
1775	67	80	161
1776	68	81	162
1777	68	81	157
1778	68	81	159
1779	68	81	160
1780	68	81	158
1781	68	78	158
1782	71	72	158
1783	70	72	146
1784	71	68	131
1785	71	67	110
1786	71	67	118
1787	71	67	123
1788	72	67	121
1789	72	67	119
1790	71	67	119
1791	71	67	120
1792	71	67	119
1793	71	67	119
1794	71	67	108
1795	72	67	114
1796	72	67	121
1797	71	67	122
1798	72	67	123
1799	71	67	118
1800	71	67	118
1801	71	67	110
1802	71	67	113
1803	71	67	119
1804	71	67	118
1805	71	67	121
1806	71	67	118
1807	71	67	120
1808	71	67	119
1809	71	67	123
1810	71	67	121
1811	71	67	122
1812	71	67	119
1813	71	67	117
1814	71	67	115
1815	71	67	111
1816	71	67	115
1817	71	67	123
1818	69	68	159
1819	70	67	152
1820	69	66	120
1821	69	65	119
1822	68	66	129
1823	67	69	159
1824	64	75	134
1825	64	78	151
1826	63	81	138
1827	63	83	160
1828	58	89	171
1829	53	92	167
1830	52	92	152
1831	52	92	157
1832	52	92	164
1833	53	92	149
1834	53	91	143
1835	53	91	146
1836	53	91	145
1837	53	91	144
1838	52	91	151
1839	51	91	145
1840	51	91	148
1841	52	91	149
1842	50	91	139
1843	50	90	161
1844	47	88	140
1845	48	87	144
1846	50	86	162
1847	53	82	157
1848	53	83	148
1849	55	82	166
1850	55	82	164
1851	59	82	157
1852	62	80	166
1853	65	76	166
1854	68	73	159
1855	69	71	158
1856	70	70	125
1857	70	69	128
1858	70	69	129
1859	70	67	111
1860	69	67	100
1861	70	67	115
1862	69	67	108
1863	70	67	116
1864	70	67	117
1865	70	67	113
1866	70	67	110
1867	70	67	110
1868	70	67	108
1869	70	67	108
1870	70	67	115
1871	70	66	115
1872	70	66	109
1873	70	66	114
1874	70	66	119
1875	70	66	120
1876	69	67	117
1877	69	67	102
1878	69	67	110
1879	69	67	110
1880	69	67	113
1881	69	67	110
1882	69	66	123
1883	69	67	130
1884	69	67	130
1885	69	67	133
1886	69	67	130
1887	69	67	106
1888	69	67	109
1889	69	67	112
1890	69	67	112
1891	69	67	111
1892	69	67	111
1893	69	67	109
1894	69	67	111
1895	69	67	113
1896	69	67	114
1897	69	67	115
1898	69	67	107
1899	69	67	104
1900	69	67	107
1901	70	67	113
1902	69	67	109
1903	69	67	117
1904	69	67	115
1905	69	67	118
1906	69	67	115
1907	69	67	118
1908	69	68	117
1909	68	67	126
1910	68	67	136
1911	68	67	142
1912	69	68	123
1913	69	68	120
1914	69	67	115
1915	69	67	116
1916	69	67	114
1917	70	67	112
1918	69	67	113
1919	69	67	109
1920	69	67	108
1921	70	67	103
1922	69	67	109
1923	69	67	113
1924	69	67	110
1925	69	67	111
1926	69	67	106
1927	69	67	106
1928	69	67	106
1929	69	67	106
1930	69	66	115
1931	69	66	120
1932	68	66	114
1933	69	67	118
1934	68	67	128
1935	69	68	140
1936	70	67	133
1937	68	67	142
1938	69	68	147
1939	71	70	167
1940	72	74	158
1941	72	79	168
1942	71	81	173
1943	72	84	165
1944	73	84	169
1945	75	86	184
1946	77	87	178
1947	81	89	163
1948	84	87	150
1949	84	87	147
1950	84	88	150
1951	84	88	151
1952	83	88	143
1953	80	88	151
1954	81	87	158
1955	81	88	156
1956	81	88	161
1957	81	88	154
1958	81	88	148
1959	81	88	148
1960	79	88	152
1961	84	90	159
1962	86	89	142
1963	86	90	140
1964	85	91	142
1965	83	91	151
1966	82	92	137
1967	81	91	147
1968	81	90	156
1969	81	88	177
1970	81	88	174
1971	81	88	179
1972	81	88	179
1973	81	88	183
1974	81	89	162
1975	80	89	148
1976	80	89	151
1977	81	89	144
1978	80	89	155
1979	80	89	159
1980	78	90	165
1981	76	90	148
1982	75	89	156
1983	72	86	169
1984	68	83	168
1985	67	81	153
1986	67	80	148
1987	67	80	151
1988	67	80	151
1989	67	80	149
1990	67	81	142
1991	67	80	148
1992	67	80	148
1993	67	80	149
1994	67	81	143
1995	67	81	149
1996	67	81	148
1997	67	81	145
1998	67	81	147
1999	67	81	147
2000	67	82	143
2001	66	83	153
2002	61	84	146
2003	59	86	145
2004	57	87	137
2005	57	87	139
2006	57	88	140
2007	56	88	157
2008	53	90	157
2009	50	91	145
2010	48	90	147
2011	46	89	138
2012	46	88	137
2013	47	88	137
2014	47	88	135
2015	47	88	142
2016	48	88	145
2017	48	88	144
2018	47	88	147
2019	48	88	150
2020	47	88	149
2021	47	88	147
2022	47	88	149
2023	47	88	147
2024	47	88	146
2025	47	88	147
2026	47	88	147
2027	47	88	146
2028	47	88	146
2029	47	88	146
2030	48	88	143
2031	47	88	146
2032	48	88	143
2033	48	88	143
2034	48	88	143
2035	48	88	143
2036	47	88	146
2037	47	88	146
2038	47	88	146
2039	47	88	146
2040	47	88	146
2041	47	88	147
2042	47	87	146
2043	47	86	145
2044	47	86	147
2045	47	86	146
2046	47	86	152
2047	47	86	153
2048	48	85	151
2049	50	83	148
2050	49	83	155
2051	51	83	151
2052	52	83	150
2053	51	83	145
2054	51	83	146
2055	52	83	150
2056	52	83	150
2057	52	83	145
2058	52	83	146
2059	52	83	149
2060	51	83	148
2061	52	83	141
2062	51	83	139
2063	51	83	137
2064	51	83	138
2065	51	83	140
2066	52	83	144
2067	52	83	143
2068	52	83	147
2069	52	83	148
2070	52	83	148
2071	53	83	153
2072	52	83	147
2073	52	83	150
2074	52	83	150
2075	52	83	150
2076	52	83	145
2077	52	83	145
2078	52	83	145
2079	52	83	149
2080	52	83	146
2081	52	83	148
2082	53	83	149
2083	53	83	149
2084	52	83	151
2085	52	83	151
2086	52	83	151
2087	52	83	151
2088	52	83	151
2089	52	83	151
2090	53	83	150
2091	52	83	152
2092	52	83	143
2093	52	83	138
2094	51	83	134
2095	51	83	129
2096	52	83	149
2097	52	83	143
2098	52	83	139
2099	52	83	144
2100	52	83	154
2101	53	83	155
2102	53	83	158
2103	53	83	166
2104	53	83	171
2105	53	83	159
2106	53	83	162
2107	53	83	161
2108	52	83	159
2109	52	83	158
2110	52	83	154
2111	52	83	157
2112	53	83	157
2113	52	83	157
2114	52	83	155
2115	53	83	161
2116	53	83	161
2117	53	83	163
2118	53	83	165
2119	53	83	169
2120	52	83	155
2121	52	83	147
2122	52	83	143
2123	52	83	146
2124	52	83	147
2125	52	83	147
2126	52	83	144
2127	52	83	147
2128	52	83	144
2129	52	83	150
2130	52	83	147
2131	52	83	147
2132	52	83	144
2133	52	83	142
2134	52	83	144
2135	52	83	151
2136	52	83	150
2137	52	83	151
2138	52	83	145
2139	52	83	147
2140	52	83	148
2141	52	83	148
2142	52	83	148
2143	52	83	145
2144	52	83	146
2145	51	83	145
2146	51	83	143
2147	51	83	144
2148	51	83	142
2149	52	83	148
2150	52	83	146
2151	52	83	148
2152	52	83	147
2153	52	83	147
2154	52	83	148
2155	52	83	151
2156	52	83	152
2157	52	83	152
2158	51	83	149
2159	51	83	148
2160	51	83	145
2161	51	83	145
2162	51	83	146
2163	51	83	147
2164	51	83	150
2165	51	83	149
2166	51	83	148
2167	52	83	153
2168	51	83	147
2169	51	83	150
2170	51	83	147
2171	51	83	148
2172	51	83	148
2173	51	83	152
2174	51	83	151
2175	51	83	151
2176	51	83	151
2177	51	83	148
2178	51	83	149
2179	51	83	147
2180	51	83	146
2181	51	83	146
2182	51	83	146
2183	51	83	147
2184	51	83	146
2185	51	83	146
2186	51	83	146
2187	51	83	146
2188	51	83	146
2189	51	83	146
2190	51	83	144
2191	51	83	143
2192	51	83	144
2193	51	83	146
2194	51	83	148
2195	51	83	145
2196	51	83	147
2197	51	83	145
2198	51	83	147
2199	51	83	148
2200	51	83	151
2201	51	83	147
2202	51	83	147
2203	51	83	152
2204	51	83	149
2205	51	83	152
2206	51	83	155
2207	51	83	151
2208	51	83	151
2209	51	83	151
2210	51	83	154
2211	51	83	150
2212	51	83	152
2213	51	83	150
2214	51	83	150
2215	51	83	151
2216	51	83	150
2217	51	83	151
2218	51	83	151
2219	51	83	151
2220	51	83	151
2221	51	83	150
2222	51	83	151
2223	51	83	152
2224	51	83	151
2225	51	83	150
2226	51	83	150
2227	51	83	150
2228	51	83	150
2229	51	83	151
2230	51	83	151
2231	51	83	150
2232	51	83	150
2233	51	83	150
2234	51	83	150
2235	51	83	149
2236	51	83	148
2237	51	83	149
2238	51	83	149
2239	51	83	150
2240	51	83	149
2241	51	83	150
2242	51	83	150
2243	51	83	149
2244	51	83	149
2245	51	83	149
2246	51	83	150
2247	51	83	147
2248	51	83	145
2249	51	83	145
2250	51	83	146
2251	51	83	146
2252	51	83	146
2253	51	83	146
2254	51	83	144
2255	51	83	142
2256	51	83	145
2257	51	83	146
2258	51	83	148
2259	51	83	148
2260	51	83	149
2261	51	83	149
2262	51	83	147
2263	51	83	146
2264	51	83	150
2265	51	83	150
2266	51	83	148
2267	51	83	151
2268	51	83	148
2269	51	83	148
2270	51	83	147
2271	51	83	148
2272	51	83	148
2273	51	83	150
2274	51	83	151
2275	51	83	150
2276	51	83	148
2277	51	83	147
2278	51	83	147
2279	51	83	148
2280	51	83	147
2281	51	83	147
2282	51	83	148
2283	51	83	148
2284	51	83	147
2285	51	83	147
2286	51	83	148
2287	51	83	148
2288	51	83	147
2289	51	83	148
2290	51	83	146
2291	51	83	147
2292	51	83	147
2293	51	83	147
2294	51	83	148
2295	51	83	148
2296	51	83	147
2297	51	83	147
2298	51	83	147
2299	51	83	147
2300	51	83	146
2301	51	83	147
2302	51	83	146
2303	51	83	146
2304	51	83	146
2305	51	83	146
2306	51	83	146
2307	51	83	145
2308	51	83	144
2309	51	83	143
2310	51	83	144
2311	51	83	143
2312	51	83	143
2313	51	83	143
2314	51	83	144
2315	51	83	144
2316	51	83	148
2317	51	83	148
2318	51	83	148
2319	51	83	148
2320	51	83	149
2321	51	83	149
2322	51	83	150
2323	51	83	150
2324	51	83	151
2325	51	83	151
2326	51	83	151
2327	51	83	151
2328	51	83	153
2329	51	83	151
2330	51	83	150
2331	51	83	152
2332	51	83	151
2333	51	83	150
2334	51	83	150
2335	51	83	152
2336	51	83	151
2337	51	83	151
2338	51	83	152
2339	51	83	148
2340	51	83	152
2341	51	83	147
2342	51	83	148
2343	51	83	147
2344	51	83	147
2345	51	83	147
2346	51	83	146
2347	51	83	147
2348	51	83	146
2349	51	83	147
2350	51	83	145
2351	51	83	146
2352	51	83	146
2353	51	83	147
2354	51	83	140
2355	51	83	137
2356	51	83	141
2357	51	83	142
2358	51	83	141
2359	51	83	138
2360	51	83	138
2361	51	83	138
2362	51	83	139
2363	51	83	139
2364	51	83	139
2365	51	83	139
2366	51	83	139
2367	51	83	139
2368	51	83	138
2369	51	83	138
2370	51	83	138
2371	51	83	138
2372	51	83	138
2373	51	83	138
2374	51	83	139
2375	51	83	138
2376	51	83	139
2377	51	83	139
2378	51	83	139
2379	51	83	139
2380	51	83	139
2381	51	83	139
2382	51	83	139
2383	51	83	137
2384	51	83	138
2385	51	83	138
2386	51	83	139
2387	51	83	139
2388	51	83	139
2389	51	83	139
2390	51	83	140
2391	51	83	140
2392	51	83	143
2393	51	83	142
2394	51	83	139
2395	51	83	142
2396	51	83	143
2397	51	83	144
2398	51	83	148
2399	51	83	147
2400	51	83	149
2401	51	83	148
2402	51	83	149
2403	51	83	148
2404	51	83	150
2405	51	83	148
2406	51	83	150
2407	51	83	149
2408	51	83	145
2409	51	83	151
2410	51	83	150
2411	51	83	149
2412	51	83	150
2413	51	83	148
2414	51	83	147
2415	51	83	150
2416	51	83	150
2417	51	83	150
2418	51	83	150
2419	51	83	150
2420	51	83	147
2421	51	83	147
2422	51	83	149
2423	51	83	150
2424	51	83	149
2425	51	83	149
2426	51	83	148
2427	51	83	148
2428	51	83	148
2429	51	83	148
2430	51	83	143
2431	51	83	143
2432	51	83	143
2433	51	83	143
2434	51	83	146
2435	51	83	146
2436	51	83	146
2437	51	83	137
2438	51	83	132
2439	51	83	138
2440	51	83	143
2441	51	83	142
2442	51	83	144
2443	51	83	143
2444	51	83	143
2445	51	83	143
2446	51	83	143
2447	51	83	144
2448	51	83	144
2449	51	83	144
2450	51	83	144
2451	51	83	144
2452	51	83	143
2453	51	83	146
2454	51	83	145
2455	51	83	145
2456	51	83	145
2457	51	83	145
2458	51	83	145
2459	51	83	145
2460	51	83	145
2461	51	83	145
2462	51	83	145
2463	51	83	145
2464	51	83	145
2465	51	83	145
2466	51	83	145
2467	51	83	146
2468	51	83	144
2469	51	83	147
2470	51	83	143
2471	51	83	144
2472	51	83	145
2473	51	83	146
2474	51	83	144
2475	51	83	146
2476	51	83	143
2477	51	83	145
2478	51	83	143
2479	51	83	143
2480	51	83	145
2481	51	83	143
2482	51	83	145
2483	51	83	145
2484	51	83	143
2485	51	83	143
2486	51	83	144
2487	51	83	141
2488	51	83	141
2489	51	83	143
2490	51	83	143
2491	51	83	143
2492	51	83	143
2493	51	83	142
2494	51	83	142
2495	51	83	143
2496	51	83	143
2497	51	83	142
2498	51	83	143
2499	51	83	142
2500	51	83	142
2501	51	83	143
2502	51	83	143
2503	51	83	143
2504	51	83	143
2505	51	83	143
2506	51	83	143
2507	51	83	144
2508	51	83	143
2509	51	83	142
2510	51	83	143
2511	51	83	140
2512	51	83	140
2513	51	83	138
2514	51	83	139
2515	51	83	139
2516	51	83	138
2517	51	83	142
2518	51	83	147
2519	51	83	138
2520	51	83	144
2521	51	83	141
2522	51	83	143
2523	51	83	143
2524	51	83	143
2525	51	83	142
2526	51	83	146
2527	51	83	142
2528	51	83	146
2529	51	83	142
2530	51	83	142
2531	51	83	142
2532	51	83	146
2533	51	83	144
2534	51	83	142
2535	51	83	142
2536	51	83	144
2537	51	83	144
2538	51	83	144
2539	51	83	142
2540	51	83	143
2541	51	83	146
2542	51	83	143
2543	51	83	143
2544	51	83	145
2545	51	83	144
2546	51	83	146
2547	51	83	145
2548	51	83	145
2549	51	83	146
2550	51	83	143
2551	51	83	146
2552	51	83	146
2553	51	83	146
2554	51	83	146
2555	51	83	146
2556	51	83	146
2557	51	83	147
2558	51	83	146
2559	51	83	143
2560	51	83	143
2561	51	83	145
2562	51	83	143
2563	51	83	146
2564	51	83	143
2565	51	83	146
2566	51	83	142
2567	51	83	146
2568	51	83	142
2569	51	83	147
2570	51	83	145
2571	51	83	143
2572	51	83	145
2573	51	83	145
2574	51	83	146
2575	51	83	143
2576	51	83	143
2577	51	83	143
2578	51	83	143
2579	51	83	146
2580	51	83	146
2581	51	83	146
2582	51	83	146
2583	51	83	147
2584	51	83	143
2585	51	83	146
2586	51	83	146
2587	51	83	146
2588	51	83	146
2589	51	83	146
2590	51	83	146
2591	51	83	146
2592	51	83	146
2593	51	83	143
2594	51	83	146
2595	51	83	146
2596	51	83	146
2597	51	83	147
2598	51	83	146
2599	51	83	147
2600	51	83	147
2601	51	83	146
2602	51	83	146
2603	51	83	147
2604	51	83	148
2605	51	83	146
2606	51	83	146
2607	51	83	147
2608	51	83	146
2609	51	83	148
2610	51	83	146
2611	51	83	147
2612	51	83	147
2613	51	83	144
2614	51	83	146
2615	51	83	146
2616	51	83	147
2617	51	83	146
2618	51	83	143
2619	51	83	143
2620	51	83	143
2621	51	83	142
2622	51	83	143
2623	51	83	146
2624	51	83	142
2625	51	83	141
2626	51	83	142
2627	51	83	142
2628	51	83	142
2629	51	83	141
2630	51	83	140
2631	51	83	137
2632	51	83	138
2633	51	83	139
2634	51	83	138
2635	51	83	137
2636	51	83	139
2637	51	83	142
2638	51	83	142
2639	51	83	142
2640	51	83	139
2641	50	83	135
2642	50	83	127
2643	51	83	138
2644	51	83	141
2645	51	83	148
2646	50	83	140
2647	51	83	152
2648	51	83	143
2649	51	83	148
2650	51	83	148
2651	51	83	149
2652	51	83	149
2653	51	83	148
2654	51	83	152
2655	51	83	146
2656	52	83	156
2657	51	84	151
2658	51	84	154
2659	52	83	155
2660	53	83	164
2661	53	83	170
2662	56	83	159
2663	62	82	170
2664	66	81	158
2665	67	81	158
2666	68	81	166
2667	68	85	174
2668	68	85	186
2669	70	84	177
2670	75	85	167
2671	82	86	159
2672	85	88	140
2673	85	87	139
2674	85	87	140
2675	85	87	140
2676	86	88	148
2677	88	89	138
2678	88	89	131
2679	88	89	129
2680	88	89	130
2681	88	89	132
2682	88	89	134
2683	89	89	135
2684	86	93	142
2685	86	92	160
2686	85	92	146
2687	84	90	157
2688	79	88	151
2689	76	85	165
2690	71	75	174
2691	70	72	168
2692	70	72	166
2693	69	67	102
2694	69	66	93
2695	69	66	88
2696	69	67	89
2697	69	66	89
2698	69	66	96
2698	71	56	40	f
2699	69	66	90
2699	72	56	35	f
2700	69	66	92
2700	71	57	32	f
2701	69	66	95
2701	70	57	32	f
2702	69	66	99
2703	69	66	99
2703	70	56	40	f
2704	69	66	99
2704	70	56	41	f
2705	69	66	99
2705	70	56	37	f
2706	69	66	100
2706	69	56	32	f
2707	69	66	87
2708	69	64	52
2708	68	56	36	f
2709	68	56	46
2709	69	63	31	f
2710	65	41	118
2711	67	31	160
2712	70	25	157
2713	75	23	160
2714	78	21	146
2715	80	18	162
2716	80	18	161
2717	80	18	163
2718	80	18	159
2719	83	21	158
2720	92	21	165
2721	98	22	190
2722	106	23	171
2723	109	24	164
2724	109	24	172
2725	108	24	172
2726	109	22	168
2727	109	23	156
2728	107	23	145
2729	109	24	161
2730	111	26	161
2731	116	32	142
2732	117	34	139
2733	120	38	149
2734	120	45	173
2735	119	58	173
2736	116	67	176
2737	114	76	165
2738	112	82	177
2739	106	88	150
2740	104	88	145
2741	103	88	148
2742	100	89	131
2743	101	89	115
2744	95	90	135
2745	94	89	138
2746	91	89	138
2747	91	90	153
2748	86	90	132
2749	84	89	147
2750	83	89	143
2751	83	89	142
2752	82	89	152
2753	82	88	159
2754	82	88	152
2755	82	88	152
2756	82	88	153
2757	84	89	142
2758	83	88	153
2759	83	87	150
2760	83	87	148
2761	83	88	140
2762	80	89	156
2763	76	89	137
2764	66	92	140
2765	64	91	164
2766	64	91	156
2767	62	90	161
2768	58	88	145
2769	57	87	162
2770	54	85	165
2771	54	85	159
2772	53	85	169
2773	51	85	161
2774	51	85	148
2775	50	86	152
2776	50	87	166
2777	49	87	148
2778	49	89	158
2779	49	89	162
2780	49	88	163
2781	49	88	156
2782	50	89	168
2783	50	88	158
2784	50	88	159
2785	51	86	137
2786	52	85	147
2787	52	86	157
2788	52	87	160
2789	54	88	163
2790	55	90	152
2791	55	90	160
2792	55	90	160
2793	55	90	153
2794	55	90	153
2795	55	90	158
2796	55	90	162
2797	55	90	150
2798	55	90	150
2799	55	90	157
2800	56	90	151
2801	56	88	163
2802	58	87	155
2803	59	86	144
2804	62	82	146
2805	66	70	138
2806	67	67	109
2807	66	66	94
2808	66	65	89
2809	65	64	64
2810	62	54	43
2810	67	54	42	f
2811	66	43	69
2811	62	48	47	f
2812	65	39	129
2813	65	25	105
2814	64	26	119
2815	64	25	128
2816	64	25	127
2817	65	25	128
2818	69	21	166
2819	73	17	188
2820	73	18	177
2821	73	18	187
2822	73	18	183
2823	73	19	172
2824	73	20	175
2825	73	20	168
2826	73	21	174
2827	73	21	162
2828	73	20	179
2829	73	19	181
2830	74	19	174
2831	74	19	174
2832	74	18	179
2833	77	17	157
2834	76	17	162
2835	77	16	164
2836	77	17	159
2837	75	16	172
2838	74	14	166
2839	71	14	157
2840	66	13	159
2841	64	13	153
2842	59	13	177
2843	59	13	176
2844	58	13	174
2845	58	13	163
2846	58	13	164
2847	58	13	158
2848	57	13	176
2849	57	13	171
2850	57	13	168
2851	57	13	170
2852	57	13	166
2853	57	13	166
2854	57	13	166
2855	57	13	166
2856	58	14	166
2857	58	14	168
2858	58	14	171
2859	58	14	172
2860	58	14	174
2861	58	13	158
2862	58	14	168
2863	58	14	166
2864	58	14	166
2865	58	14	165
2866	58	14	167
2867	59	13	155
2868	59	13	149
2869	59	13	155
2870	58	13	153
2871	58	14	155
2872	59	13	149
2873	59	13	153
2874	58	14	156
2875	58	13	158
2876	58	14	168
2877	59	14	156
2878	59	14	150
2879	58	14	151
2880	58	13	161
2881	59	14	169
2882	59	13	168
2883	59	14	162
2884	59	14	164
2885	59	14	162
2886	59	14	161
2887	59	14	165
2888	59	14	154
2889	58	14	163
2890	58	13	168
2891	58	14	164
2892	58	14	167
2893	58	14	166
2894	60	13	148
2895	59	14	152
2896	59	14	154
2897	59	14	157
2898	59	14	159
2899	59	14	162
2900	59	14	154
2901	59	14	161
2902	57	14	179
2903	56	13	182
2904	57	14	167
2905	56	14	173
2906	57	14	176
2907	56	14	184
2908	50	17	178
2909	48	19	160
2910	49	18	137
2911	49	18	124
2912	49	18	124
2913	48	19	132
2914	48	18	136
2915	46	18	151
2916	44	19	126
2917	41	21	79
2918	41	21	NP
2919	41	21	NP
2920	41	21	NP
2921	41	21	NP
2922	15	34	59
2923	15	36	104
2924	17	47	159
2925	19	59	169
2926	20	70	161
2927	20	72	145
2928	20	74	154
2929	20	74	150
2930	21	75	157
2931	22	77	162
2932	27	83	148
2933	29	85	105
2934	31	85	127
2935	38	86	140
2936	40	86	115
2937	46	85	134
2938	50	85	172
2939	57	83	162
2940	65	79	151
2941	70	72	154
2942	70	71	144
2943	69	71	160
2944	69	71	144
2945	70	70	137
2946	71	70	147
2947	71	70	147
2948	71	70	152
2949	71	70	148
2950	71	70	155
2951	71	70	159
2952	70	70	157
2953	71	70	154
2954	71	70	156
2955	71	70	156
2956	70	70	147
2957	70	70	146
2958	71	68	136
2959	70	68	132
2960	70	68	134
2961	70	68	130
2962	71	70	121
2963	70	71	122
2964	71	73	142
2965	70	75	174
2966	69	75	172
2967	69	75	170
2968	69	75	169
2969	69	74	167
2970	70	75	171
2971	70	75	173
2972	70	75	169
2973	70	75	183
2974	70	75	181
2975	69	75	174
2976	69	75	177
2977	70	76	183
2978	70	76	189
2979	70	76	183
2980	69	75	168
2981	70	75	170
2982	70	75	169
2983	70	75	170
2984	69	75	177
2985	69	75	174
2986	70	75	179
2987	70	75	184
2988	69	75	183
2989	69	75	181
2990	68	74	162
2991	67	71	154
2992	68	68	133
2993	69	67	107
2994	69	50	140
2995	68	43	151
2996	68	31	167
2997	67	26	132
2998	68	25	139
2999	67	25	142
3000	65	26	152
3001	62	22	159
3002	60	21	167
3003	60	20	171
3004	59	20	182
3005	59	21	154
3006	59	20	160
3007	59	21	154
3008	59	20	166
3009	59	21	177
3010	58	21	172
3011	57	20	154
3012	56	20	145
3013	56	20	152
3014	56	20	142
3015	56	19	136
3016	54	19	144
3017	51	19	151
3018	49	20	157
3019	44	20	123
3020	38	20	54
3021	38	20	NP
3022	38	20	NP
3023	38	20	NP
3024	38	20	NP
3025	38	20	NP
3026	38	20	NP
3027	38	20	NP
3028	38	20	NP
3029	38	20	NP
3030	38	20	NP
3031	38	20	NP
3032	38	20	NP
3033	38	20	NP
3034	38	20	NP
3035	38	20	NP
3036	38	20	NP
3037	38	20	NP
3038	38	20	NP
3039	38	20	NP
3040	38	20	NP
3041	38	20	NP
3042	12	25	50
3043	12	23	69
3044	12	23	65
3045	12	23	NP
3046	12	23	NP
3047	12	23	NP
3048	12	23	NP
3049	12	23	NP
3050	12	23	NP
3051	12	23	NP
3052	12	23	NP
3053	12	23	NP
3054	19	33	37
3055	20	35	58
3056	21	37	84
3057	22	42	150
3058	22	50	154
3059	21	58	159
3060	22	68	161
3061	24	79	166
3062	28	87	143
3063	30	88	102
3064	32	89	123
3065	37	89	128
3066	39	89	121
3067	41	88	82
3068	41	88	77
3069	39	89	109
3070	40	89	120
3071	40	89	125
3072	40	89	121
3073	40	89	125
3074	41	88	127
3075	40	88	119
3076	40	88	115
3077	41	87	137
3078	40	88	112
3079	37	89	88
3080	38	90	65
3081	37	90	93
3082	41	88	69
3083	41	88	67
3084	41	88	66
3085	40	89	60
