Slice	X	Y	AREA
2601	60	42	38	f
2602	65	38	67
2602	60	42	38	f
2603	65	38	68
2603	60	42	38	f
2604	65	38	68
2604	60	42	38	f
2605	65	38	67
2605	60	42	38	f
2606	65	38	68
2606	60	42	38	f
2607	65	38	71
2607	60	42	38	f
2608	65	38	68
2608	60	42	44	f
2609	65	38	71
2609	60	42	38	f
2610	65	38	71
2610	60	42	38	f
2611	65	38	71
2611	60	42	41	f
2612	65	38	68
2612	60	42	41	f
2613	65	38	71
2613	60	42	41	f
2614	65	38	71
2614	60	42	41	f
2615	65	38	71
2615	60	42	45	f
2616	65	38	71
2616	60	42	41	f
2617	65	38	71
2617	60	42	38	f
2618	65	38	68
2618	60	42	38	f
2619	65	38	68
2619	60	42	38	f
2620	65	38	67
2620	60	42	38	f
2621	65	38	68
2621	60	42	38	f
2622	65	38	68
2622	60	42	38	f
2623	65	38	67
2623	60	42	38	f
2624	65	38	68
2624	60	42	38	f
2625	65	38	68
2625	60	42	38	f
2626	65	38	71
2626	60	42	38	f
2627	65	38	68
2627	60	42	38	f
2628	65	38	68
2628	60	42	38	f
2629	65	38	68
2629	60	42	41	f
2630	65	38	68
2630	60	42	38	f
2631	65	38	68
2631	60	42	41	f
2632	65	38	68
2632	60	42	41	f
2633	65	38	68
2633	60	42	41	f
2634	65	38	68
2634	60	42	41	f
2635	65	38	71
2635	60	42	38	f
2636	65	38	68
2636	60	42	38	f
2637	65	38	67
2637	60	42	38	f
2638	65	38	68
2638	60	42	38	f
2639	65	38	67
2639	60	42	38	f
2640	65	38	67
2640	60	42	38	f
2641	65	38	67
2641	60	42	38	f
2642	65	38	68
2642	60	42	38	f
2643	65	38	68
2643	60	42	38	f
2644	65	38	67
2644	60	42	38	f
2645	65	38	68
2645	60	41	41	f
2646	65	38	68
2646	60	42	38	f
2647	65	38	68
2647	60	42	41	f
2648	65	38	68
2648	60	42	42	f
2649	65	38	68
2649	60	42	41	f
2650	65	38	68
2650	60	41	41	f
2651	65	38	68
2651	60	42	42	f
2652	65	38	72
2652	60	41	41	f
2653	63	40	108
2654	63	39	107
2655	65	39	60
2655	60	41	42	f
2656	63	39	106
2657	65	38	62
2657	60	41	42	f
2658	65	38	63
2658	60	41	42	f
2659	65	38	63
2659	60	41	42	f
2660	63	39	110
2661	65	38	69
2661	60	41	42	f
2662	63	39	115
2663	63	39	106
2664	63	39	114
2665	62	39	111
2666	63	38	124
2667	65	38	69
2667	60	40	46	f
2668	63	38	123
2669	63	38	121
2670	63	38	118
2671	63	38	116
2672	63	38	119
2673	63	38	115
2674	63	38	116
2675	63	38	112
2676	63	38	114
2677	63	38	115
2678	63	38	118
2679	63	38	118
2680	63	38	115
2681	63	38	116
2682	63	38	114
2683	63	38	116
2684	63	38	119
2685	63	38	116
2686	63	38	119
2687	63	38	124
2688	65	38	69
2688	60	41	45	f
2689	63	39	112
2690	63	39	111
2691	65	38	66
2691	60	41	45	f
2692	65	38	64
2692	60	41	45	f
2693	65	38	64
2693	60	41	45	f
2694	65	38	64
2694	60	41	45	f
2695	65	38	64
2695	60	41	45	f
2696	65	38	66
2696	60	41	45	f
2697	65	38	66
2697	60	41	45	f
2698	65	38	66
2698	60	41	45	f
2699	65	38	66
2699	60	41	45	f
2700	65	38	66
2700	60	41	45	f
2701	65	38	66
2701	60	41	45	f
2702	65	38	66
2702	60	41	48	f
2703	65	38	68
2703	60	41	49	f
2704	63	39	118
2705	65	38	66
2705	60	41	48	f
2706	63	39	115
2707	63	39	115
2708	65	38	65
2708	60	41	45	f
2709	65	38	65
2709	60	41	45	f
2710	65	38	66
2710	60	41	45	f
2711	65	38	66
2711	60	41	45	f
2712	65	38	66
2712	60	41	45	f
2713	63	39	114
2714	65	38	66
2714	60	41	45	f
2715	63	39	114
2716	63	39	115
2717	63	39	115
2718	63	39	119
2719	63	39	115
2720	63	39	118
2721	63	39	117
2722	63	39	115
2723	65	38	66
2723	60	41	45	f
2724	65	38	66
2724	60	41	45	f
2725	65	38	66
2725	60	41	45	f
2726	65	38	66
2726	60	41	45	f
2727	65	38	66
2727	60	41	45	f
2728	65	38	66
2728	60	41	45	f
2729	65	38	66
2729	60	41	45	f
2730	63	39	114
2731	63	39	115
2732	63	39	114
2733	63	39	119
2734	63	39	122
2735	63	39	119
2736	63	39	119
2737	63	39	118
2738	65	38	67
2738	60	41	45	f
2739	63	39	115
2740	65	38	66
2740	60	41	45	f
2741	65	38	66
2741	60	41	45	f
2742	65	38	66
2742	60	41	45	f
2743	65	38	64
2743	60	41	45	f
2744	65	38	66
2744	60	41	45	f
2745	63	39	117
2746	65	38	66
2746	60	41	45	f
2747	63	39	115
2748	63	39	114
2749	63	39	115
2750	63	39	121
2751	63	39	118
2752	63	39	122
2753	63	39	119
2754	65	38	66
2754	60	41	45	f
2755	63	39	114
2756	65	38	66
2756	60	41	45	f
2757	65	38	64
2757	60	41	45	f
2758	65	38	64
2758	60	41	45	f
2759	63	39	116
2760	63	39	117
2761	63	39	119
2762	63	39	119
2763	63	39	119
2764	63	38	122
2765	63	39	124
2766	63	39	123
2767	63	39	130
2768	63	39	129
2769	63	39	125
2770	63	39	121
2771	63	39	120
2772	63	39	117
2773	63	39	113
2774	63	39	117
2775	63	39	116
2776	63	39	114
2777	63	39	117
2778	63	39	117
2779	63	39	130
2780	63	39	120
2781	63	39	119
2782	63	39	128
2783	63	39	127
2784	63	39	123
2785	63	39	123
2786	63	39	123
2787	63	39	124
2788	63	39	131
2789	63	39	122
2790	63	38	123
2791	63	38	122
2792	63	38	120
2793	63	38	119
2794	63	38	118
2795	63	38	120
2796	63	38	118
2797	63	38	117
2798	65	37	67
2798	60	40	49	f
2799	61	41	75
2800	63	39	109
2801	63	39	117
2802	63	39	124
2803	63	39	123
2804	63	39	124
2805	63	39	124
2806	63	39	125
2807	63	39	124
2808	63	39	130
2809	63	40	119
2810	65	38	64
2810	60	41	46	f
2811	63	39	115
2812	65	38	66
2812	60	41	46	f
2813	65	38	64
2813	60	41	46	f
2814	65	37	66
2814	60	41	46	f
2815	63	39	117
2816	63	39	115
2817	63	39	119
2818	63	39	124
2819	63	39	118
2820	63	39	123
2821	63	39	124
2822	63	39	126
2823	63	39	127
2824	63	38	127
2825	63	39	125
2826	63	39	127
2827	63	39	120
2828	63	38	122
2829	63	38	121
2830	63	38	122
2831	63	38	116
2832	63	39	115
2833	63	39	119
2834	63	38	121
2835	63	39	120
2836	63	39	120
2837	63	38	122
2838	63	38	122
2839	63	38	121
2840	63	39	121
2841	63	39	117
2842	63	39	123
2843	63	39	122
2844	63	38	122
2845	63	39	117
2846	63	38	122
2847	63	38	121
2848	63	39	107
2849	63	39	110
2850	63	39	108
2851	63	39	109
2852	63	39	106
2853	63	39	107
2854	63	39	115
2855	63	39	111
2856	63	39	113
2857	63	39	112
2858	63	39	112
2859	63	39	114
2860	63	39	119
2861	63	39	121
2862	63	39	122
2863	63	39	126
2864	63	39	124
2865	63	39	124
2866	63	39	121
2867	63	39	121
2868	63	39	121
2869	63	39	119
2870	63	39	120
2871	63	39	115
2872	63	39	117
2873	63	39	116
2874	63	39	116
2875	63	39	116
2876	63	39	120
2877	63	39	117
2878	63	39	120
2879	63	39	120
2880	63	39	120
2881	63	39	119
2882	63	39	118
2883	63	39	118
2884	63	39	121
2885	63	39	120
2886	63	39	121
2887	63	39	121
2888	63	39	122
2889	63	39	126
2890	63	39	119
2891	63	39	117
2892	63	39	116
2893	63	39	116
2894	63	39	117
2895	63	39	115
2896	63	39	116
2897	63	39	116
2898	63	39	115
2899	63	39	115
2900	63	39	117
2901	63	39	116
2902	63	39	116
2903	63	39	116
2904	63	39	118
2905	63	39	117
2906	63	39	120
2907	63	39	117
2908	63	39	120
2909	63	39	121
2910	63	39	120
2911	63	39	118
2912	63	39	117
2913	63	39	116
2914	63	39	116
2915	63	39	118
2916	63	39	120
2917	63	39	117
2918	63	39	118
2919	63	39	117
2920	63	39	117
2921	63	39	115
2922	63	39	117
2923	63	39	115
2924	63	39	116
2925	63	39	117
2926	63	39	115
2927	63	39	116
2928	63	39	116
2929	63	39	119
2930	63	39	116
2931	63	39	116
2932	63	39	117
2933	63	39	117
2934	63	39	117
2935	63	39	120
2936	63	39	119
2937	63	39	122
2938	63	39	117
2939	63	39	122
2940	63	39	117
2941	63	39	119
2942	63	39	116
2943	63	39	116
2944	63	39	115
2945	63	39	115
2946	63	39	115
2947	63	39	115
2948	63	39	115
2949	63	39	114
2950	63	39	115
2951	63	39	115
2952	63	39	115
2953	63	39	116
2954	63	39	118
2955	63	39	120
2956	63	39	115
2957	63	39	120
2958	63	39	120
2959	63	39	120
2960	63	39	119
2961	63	39	118
2962	63	39	122
2963	63	39	117
2964	63	39	119
2965	63	39	121
2966	63	39	117
2967	63	39	118
2968	63	39	120
2969	63	39	117
2970	63	39	116
2971	63	39	116
2972	63	39	115
2973	63	39	116
2974	63	39	115
2975	63	39	115
2976	63	39	115
2977	63	39	115
2978	63	39	118
2979	63	39	114
2980	63	39	115
2981	65	37	72
2981	60	40	49	f
2982	63	39	118
2983	63	38	122
2984	63	39	120
2985	63	38	123
2986	63	39	121
2987	63	39	120
2988	63	39	121
2989	63	39	120
2990	63	39	120
2991	63	39	121
2992	63	39	124
2993	63	39	119
2994	63	39	120
2995	63	39	124
2996	63	39	125
2997	63	39	120
2998	63	39	120
2999	63	39	116
3000	63	39	116
3001	63	39	116
3002	63	39	115
3003	63	39	115
3004	63	39	115
3005	63	39	115
3006	63	39	116
3007	63	39	116
3008	63	39	116
3009	63	39	116
3010	63	39	116
3011	63	39	116
3012	63	39	116
3013	63	39	116
3014	63	39	116
3015	63	39	118
3016	63	39	120
3017	63	39	119
3018	63	39	117
3019	63	39	116
3020	63	39	119
3021	63	39	117
3022	63	39	116
3023	63	39	119
3024	63	39	124
3025	63	39	121
3026	63	39	116
3027	63	39	117
3028	63	39	120
3029	63	39	117
3030	63	39	119
3031	63	39	116
3032	63	39	115
3033	63	39	115
3034	63	39	115
3035	63	39	115
3036	63	39	115
3037	63	39	115
3038	63	39	115
3039	63	39	115
3040	63	39	115
3041	63	39	115
3042	63	39	115
3043	63	39	115
3044	63	39	115
3045	63	39	116
3046	63	39	116
3047	63	39	116
3048	65	40	50
3048	60	41	45	f
3049	62	41	93
3050	60	38	60
3050	65	41	42	f
3051	63	40	99
3052	63	40	104
3053	62	40	95
3054	66	38	71
3054	60	41	49	f
3055	64	39	128
3056	64	39	124
3057	65	37	68
3057	60	41	51	f
3058	63	39	120
3059	63	39	120
3060	63	39	121
3061	65	38	70
3061	60	41	46	f
3062	63	39	111
3063	63	39	117
3064	63	38	122
3065	63	39	110
3066	63	39	111
3067	63	39	114
3068	65	38	71
3068	60	41	42	f
3069	63	38	108
3070	63	38	115
3071	65	37	65
3071	60	40	42	f
3072	63	37	117
3073	63	37	119
3074	63	37	111
3075	63	37	111
3076	63	37	117
3077	63	37	120
3078	63	38	120
3079	63	37	125
3080	63	37	121
3081	63	37	126
3082	63	37	121
3083	63	37	126
3084	63	37	120
3085	63	37	119
3086	63	37	121
3087	63	37	119
3088	63	37	119
3089	63	37	112
3090	63	37	116
3091	63	37	111
3092	63	37	112
3093	63	37	112
3094	63	38	106
3095	63	37	121
3096	63	36	120
3097	63	33	134
3098	64	31	128
3099	63	30	134
3100	63	30	133
3101	64	30	135
3102	63	27	139
3103	59	22	147
3104	59	22	129
3105	61	20	140
3106	63	19	157
3107	71	16	139
3108	73	16	130
3109	76	16	160
3110	81	18	129
3111	84	19	120
3112	97	23	168
3113	104	22	157
3114	110	24	153
3115	112	24	126
3116	112	24	124
3117	112	24	126
3118	116	26	84
3119	116	26	84
3120	117	26	101
3121	117	26	103
3122	117	26	90
3123	117	26	84
3124	118	26	101
3125	119	26	116
3126	118	26	116
3127	118	25	120
3128	117	25	114
3129	117	25	123
3130	118	25	136
3131	119	23	159
3132	118	23	147
3133	117	23	149
3134	118	24	131
3135	117	26	112
3136	117	26	110
3137	117	26	106
3138	117	25	99
3139	117	25	88
3140	118	26	112
3141	117	25	111
3142	117	25	107
3143	117	26	105
3144	117	26	90
3145	117	26	96
3146	118	27	116
3147	119	29	130
3148	122	32	125
3149	122	31	103
3150	122	31	92
3151	123	31	71
3152	123	31	83
3153	123	32	99
3154	121	31	132
3155	121	33	151
3156	121	38	149
3157	119	50	174
3158	115	73	170
3159	114	77	159
3160	110	84	169
3161	105	87	151
3162	102	89	119
3163	101	89	125
3164	101	89	100
3165	99	89	98
3166	100	89	94
3167	101	89	97
3168	99	89	120
3169	98	89	118
3170	95	90	124
3171	91	90	122
3172	87	91	116
3173	85	90	145
3174	80	89	150
3175	76	88	144
3176	75	88	124
3177	74	87	156
3178	69	86	183
3179	68	83	176
3180	66	83	152
3181	60	83	152
3182	58	84	151
3183	55	84	153
3184	50	88	157
3185	49	89	168
3186	49	89	168
3187	49	89	153
3188	49	89	157
3189	50	89	150
3190	50	88	141
3191	50	88	144
3192	48	87	151
3193	47	86	141
3194	49	85	150
3195	52	83	152
3196	59	81	163
3197	65	79	166
3198	67	78	147
3199	69	77	129
3200	69	77	123
3201	70	78	128
3202	70	78	114
3203	70	79	130
3204	70	79	133
3205	70	79	129
3206	70	79	136
3207	70	79	126
3208	70	79	123
3209	70	78	112
3210	70	78	107
3211	69	77	127
3212	68	77	142
3213	67	78	134
3214	67	73	157
3215	68	68	134
3216	68	67	107
3217	68	65	69
3217	66	54	67	f
3218	66	46	110
3219	63	37	131
3220	64	34	125
3221	63	26	139
3222	65	24	130
3223	66	22	108
3224	67	21	123
3225	69	18	153
3226	69	18	139
3227	69	18	150
3228	69	17	146
3229	72	17	150
3230	71	17	132
3231	72	17	140
3232	72	18	144
3233	72	18	148
3234	72	17	137
3235	72	17	132
3236	72	17	139
3237	72	17	149
3238	73	16	157
3239	72	17	149
3240	69	18	145
3241	69	17	146
3242	63	15	148
3243	60	15	144
3244	59	14	142
3245	58	15	122
3246	56	15	87
3247	58	15	134
3248	58	15	134
3249	58	15	134
3250	55	16	100
3250	63	14	32	f
3251	58	16	140
3252	57	15	134
3253	57	16	140
3254	56	16	104
3254	63	14	31	f
3255	59	15	128
3256	60	16	130
3257	62	18	141
3258	64	21	139
3259	68	26	147
3260	70	29	143
3261	72	41	134
3262	73	44	123
3263	72	45	116
3264	72	44	113
3265	71	50	134
3266	72	51	128
3267	72	51	130
3268	72	51	129
3269	72	51	121
3270	70	53	136
3271	69	54	115
3272	69	55	92
3273	69	55	87
3274	68	55	90
3275	68	55	92
3276	68	55	90
3277	68	54	92
3278	67	54	83
3279	65	53	82
3280	65	50	77
3280	61	53	30	f
3281	66	50	83
3282	66	48	86
3283	66	49	73
3284	66	48	67
3285	66	48	67
3286	66	48	70
3287	66	49	64
3288	66	48	68
3289	66	49	69
3290	66	48	70
3291	66	48	69
3292	66	48	71
3293	66	48	73
3294	66	49	70
3295	66	49	56
3296	65	49	62
3297	66	49	70
3298	65	48	67
3299	65	49	63
3300	66	49	66
3301	66	49	71
3302	66	49	70
3303	66	48	75
3304	66	49	70
3305	66	48	75
3306	66	49	67
3307	66	49	66
3308	66	49	71
3309	65	49	66
3310	65	49	66
3311	64	50	94
3312	65	49	64
3313	65	49	68
3314	65	49	67
3315	65	49	64
3316	65	49	68
3317	65	49	62
3317	60	53	30	f
3318	65	49	68
3319	65	49	69
3320	66	49	70
3321	65	49	67
3322	65	49	67
3323	65	49	68
3324	64	50	100
3325	66	49	64
3326	65	49	67
3327	65	49	66
3328	66	49	68
3329	66	49	68
3330	65	49	64
3331	66	49	70
3332	66	49	70
3333	66	49	70
3334	66	49	67
3335	66	49	69
3336	66	49	71
3337	66	49	71
3338	66	49	72
3339	66	49	72
3340	66	48	75
3341	66	48	75
3342	66	49	68
3343	66	49	72
3344	66	48	72
3345	66	49	71
3346	66	48	72
3347	65	48	75
3348	64	50	106
3349	66	48	76
3350	66	51	32
3351	65	48	71
3352	65	48	64
3353	66	48	73
3354	65	48	66
3355	65	48	70
3356	66	50	49
3357	66	50	55
3357	60	50	32	f
3358	60	47	57
3358	65	50	40	f
3359	66	50	60
3359	61	50	30	f
3360	66	50	60
3361	66	48	74
3362	66	48	78
3363	66	49	62
3364	66	49	57
3365	61	46	54
3365	66	49	50	f
3366	66	48	49
3366	61	49	33	f
3367	66	49	69
3368	66	47	86
3369	66	49	56
3370	66	48	76
3371	66	48	80
3372	65	49	114
3373	67	49	78
3374	67	48	76
3375	67	48	81
3376	67	48	81
3377	67	48	80
3378	67	48	84
3379	67	48	81
3380	67	48	81
3381	67	48	77
3382	67	49	73
3383	65	49	110
3384	66	48	75
3385	66	48	74
3386	66	48	75
3387	66	48	63
3388	66	48	71
3389	66	47	67
3390	64	49	107
3391	64	50	106
3392	67	48	61
3393	66	48	71
3394	65	50	43
3394	60	52	30	f
3395	66	48	66
3396	66	48	69
3397	64	49	110
3398	66	48	61
3399	66	48	71
3399	61	52	34	f
3400	66	48	79
3401	66	48	68
3402	66	49	63
3403	66	48	67
3404	65	48	68
3404	60	52	30	f
3405	66	48	69
3406	66	48	72
3407	64	50	91
3408	64	50	99
3409	66	48	68
3409	60	52	30	f
3410	66	48	54
3410	61	52	45	f
3411	66	48	58
3411	61	52	45	f
3412	64	49	104
3413	66	49	57
3414	66	48	67
3415	66	48	74
3416	66	49	63
3417	65	48	59
3418	66	48	70
3418	60	52	30	f
3419	67	48	63
3419	61	52	37	f
3420	65	50	104
3421	68	48	65
3421	61	52	40	f
3422	65	50	105
3423	67	48	61
3423	61	52	42	f
3424	66	48	73
3425	67	48	66
3425	61	52	40	f
3426	67	48	60
3426	61	52	44	f
3427	65	49	122
3428	64	49	114
3429	66	48	71
3430	66	47	70
3431	66	47	62
3432	66	48	61
3433	66	48	68
3434	66	47	74
3435	64	49	113
3436	67	47	58
3436	61	51	51	f
3437	65	49	120
3438	67	48	72
3438	60	51	33	f
3439	65	49	121
3440	67	48	73
3440	60	51	33	f
3441	65	50	113
3442	65	50	115
3443	66	49	67
3443	60	51	33	f
3444	66	47	70
3445	66	47	75
3446	66	47	69
3447	66	48	65
3447	60	52	30	f
3448	64	49	107
3449	63	50	89
3450	64	50	90
3451	66	48	72
3452	64	49	108
3453	66	48	72
3453	60	52	30	f
3454	64	50	85
3455	63	50	79
3456	66	49	53
3456	60	51	32	f
3457	64	50	96
3458	66	49	62
3459	66	49	61
3459	60	51	32	f
3460	66	49	61
3461	66	49	64
3462	66	48	76
3463	66	47	72
3463	60	51	32	f
3464	65	49	119
3465	66	47	82
3465	60	51	35	f
3466	66	48	77
3466	60	51	35	f
3467	66	48	74
3467	60	51	35	f
3468	66	48	77
3468	60	51	35	f
3469	64	49	108
3470	66	48	74
3470	60	52	33	f
3471	66	48	71
3471	60	52	36	f
3472	66	49	55
3472	60	51	39	f
3473	66	49	49
3473	60	50	37	f
3474	66	46	79
3475	66	48	57
3475	60	51	30	f
3476	65	49	42
3476	60	51	35	f
3477	65	48	65
3478	66	47	73
3479	66	47	83
3480	66	46	50
3480	60	51	32	f
3481	64	49	111
3482	64	49	115
3483	66	49	52
3484	64	50	99
3485	66	48	70
3486	64	49	113
3487	66	49	56
3487	60	51	32	f
3488	66	50	51
3488	60	51	33	f
3489	66	50	56
3490	63	50	89
3491	66	49	56
3491	60	50	40	f
3492	66	49	53
3492	60	50	33	f
3493	66	47	76
3494	66	48	71
3495	65	48	68
3496	66	47	74
3497	64	49	98
3498	65	47	73
3499	65	47	73
3500	65	47	73
3501	65	47	73
3502	65	47	73
3503	65	47	73
3504	65	48	70
3505	65	48	70
3506	65	47	73
3507	65	47	73
3507	60	51	32	f
3508	65	47	73
3509	65	48	71
3509	60	51	32	f
3510	65	48	71
3511	65	48	68
3512	66	48	66
3513	65	49	70
3513	60	53	30	f
3514	66	51	49
3514	60	52	37	f
3515	65	50	111
3516	66	49	64
3517	66	49	69
3517	60	53	30	f
3518	66	49	67
3519	65	49	66
3520	66	51	47
3521	65	49	68
3522	66	51	44
3522	60	52	30	f
3523	61	52	44
3524	66	49	46
3525	66	49	NP
3526	65	48	69
3526	60	51	34	f
3527	66	48	54
3527	61	52	41	f
3528	67	49	70
3529	65	49	101
3530	64	49	106
3531	66	48	75
3532	66	47	75
3533	66	47	82
3533	60	51	30	f
3534	66	47	72
3534	60	51	30	f
3535	64	49	109
3536	66	49	58
3537	64	50	86
3538	66	49	52
3538	60	51	32	f
3539	66	49	59
3540	66	47	67
3541	66	49	53
3542	66	49	62
3543	64	49	92
3544	66	47	87
3545	67	42	124
3546	68	37	158
3547	68	32	154
3548	71	30	167
3549	71	28	154
3550	70	28	156
3551	67	28	145
3552	63	22	139
3553	63	22	143
3554	63	22	143
3555	63	22	139
3556	64	24	130
3557	65	25	122
3558	66	26	120
3559	67	29	134
3560	67	33	154
3561	66	43	109
3562	66	48	102
3563	66	50	96
3564	66	51	108
3565	66	51	107
3566	68	50	110
3567	68	51	118
3568	69	53	113
3569	69	53	110
3570	68	53	109
3571	69	54	106
3572	68	53	103
3573	68	53	107
3574	69	51	111
3575	70	51	130
3576	70	48	127
3577	71	44	122
3578	69	43	137
3579	67	39	138
3580	67	39	122
3581	67	39	122
3582	67	39	123
3583	68	40	104
3584	68	40	111
3585	68	40	113
3586	67	40	119
3587	67	38	125
3588	66	36	112
3589	65	33	106
3590	65	31	109
3591	64	31	114
3592	65	30	113
3593	65	29	109
3594	63	28	131
3595	62	25	139
3596	60	22	144
3597	58	21	142
3598	59	22	129
3599	59	22	143
3600	59	22	136
3601	59	22	131
3602	59	22	130
3603	59	22	131
3604	59	21	133
3605	59	22	126
3606	59	22	132
3607	59	22	133
3608	59	22	132
3609	59	21	125
3610	59	21	141
3611	59	21	132
3612	59	21	135
3613	59	21	133
3614	59	21	134
3615	59	21	122
3616	59	21	122
3617	59	21	123
3618	59	21	122
3619	59	21	123
3620	59	21	130
3621	59	21	130
3622	59	21	130
3623	59	21	133
3624	59	22	130
3625	59	21	128
3626	59	21	132
3627	59	21	137
3628	59	21	138
3629	59	21	129
3630	59	21	131
3631	59	21	135
3632	59	21	140
3633	59	21	133
3634	59	21	138
3635	59	21	142
3636	59	22	138
3637	59	22	133
3638	59	22	138
3639	59	22	138
3640	59	22	134
3641	59	22	135
3642	59	22	134
3643	59	22	135
3644	59	22	133
3645	59	21	132
3646	59	21	134
3647	59	22	134
3648	59	22	132
3649	59	22	129
3650	59	21	144
3651	59	21	147
3652	59	21	146
3653	59	21	134
3654	59	21	134
3655	58	21	144
3656	59	21	139
3657	59	21	135
3658	59	21	135
3659	59	21	136
3660	59	21	129
3661	59	21	126
3662	59	21	135
3663	58	20	147
3664	58	20	141
3665	58	20	132
3666	58	21	124
3667	58	21	126
3668	58	21	138
3669	58	21	125
3670	58	21	128
3671	58	21	133
3672	58	21	131
3673	59	21	139
3674	58	21	138
3675	58	21	138
3676	59	21	134
3677	59	21	135
3678	59	21	136
3679	59	21	136
3680	59	20	147
3681	58	20	149
3682	58	20	149
3683	58	20	147
3684	58	20	150
3685	59	20	146
3686	58	21	146
3687	59	21	130
3688	59	21	142
3689	58	21	143
3690	59	21	142
3691	58	21	143
3692	58	20	144
3693	58	20	142
3694	58	20	141
3695	58	20	156
3696	58	20	143
3697	59	21	143
3698	59	21	133
3699	59	21	146
3700	59	21	134
3701	62	21	149
3702	65	19	158
3703	69	16	148
3704	72	14	129
3705	73	15	140
3706	74	18	140
3707	74	19	142
3708	74	18	135
3709	73	19	160
3710	73	21	150
3711	73	27	153
3712	71	37	154
3713	69	47	147
3714	68	50	129
3715	68	50	105
3716	67	51	128
3717	67	51	134
3718	68	50	102
3719	69	50	100
3720	69	50	100
3721	68	52	130
3722	67	52	122
3723	67	52	120
3724	68	52	128
3725	68	51	128
3726	68	51	130
3727	67	51	102
3728	68	52	103
3729	68	52	103
3730	68	52	108
3731	67	53	124
3732	67	53	129
3733	67	53	122
3734	67	52	100
3735	68	52	118
3736	68	53	117
3737	69	53	106
3738	70	51	119
3739	71	50	129
3740	71	48	124
3741	70	45	125
3742	70	43	122
3743	69	40	141
3744	68	38	135
3745	67	36	135
3746	67	34	134
3747	67	34	120
3748	66	33	97
3749	66	32	94
3750	67	33	90
3751	65	33	94
3752	65	33	88
3753	65	32	97
3754	64	32	106
3755	64	32	92
3756	67	33	122
3757	66	33	112
3758	66	33	101
3759	65	32	116
3760	66	32	111
3761	66	32	101
3762	66	31	121
3763	66	30	127
3764	66	30	141
3765	68	29	137
3766	70	26	150
3767	71	24	129
3768	71	24	108
3769	72	26	103
3770	71	25	91
3771	72	25	83
3772	74	25	91
3773	73	25	118
3774	72	25	119
3775	73	25	134
3776	73	24	138
3777	72	23	134
3778	73	25	118
3779	74	25	93
3780	73	25	78
3781	73	25	102
3782	69	23	122
3783	68	23	128
3784	70	31	160
3785	70	39	140
3786	71	43	140
3787	69	47	145
3788	69	49	140
3789	69	49	132
3790	69	50	130
3791	69	50	131
3792	69	50	139
3793	69	50	136
3794	69	50	129
3795	68	50	118
3796	68	51	122
3797	68	51	120
3798	68	51	118
3799	68	51	121
3800	69	51	127
3801	69	51	127
3802	69	51	125
3803	69	51	126
3804	69	51	123
3805	69	51	124
3806	69	51	128
3807	70	52	131
3808	69	51	118
3809	69	51	121
3810	69	51	123
3811	69	51	122
3812	70	52	128
3813	70	52	131
3814	69	52	120
3815	69	51	120
3816	69	52	125
3817	69	51	123
3818	69	51	122
3819	69	52	127
3820	69	52	128
3821	69	52	128
3822	69	52	126
3823	70	52	129
3824	69	51	124
3825	69	51	121
3826	69	51	120
3827	69	51	126
3828	70	52	124
3829	69	52	124
3830	69	51	125
3831	70	52	127
3832	69	52	127
3833	70	52	130
3834	70	52	122
3835	70	52	111
3836	69	52	118
3837	70	52	122
3838	69	51	117
3839	69	51	123
3840	69	51	119
3841	69	51	122
3842	69	51	120
3843	69	51	117
3844	68	52	118
3845	69	53	106
3846	69	53	110
3847	68	54	108
3848	70	53	90
3849	69	53	107
3850	69	53	105
3851	68	54	130
3852	69	53	112
3853	69	53	110
3854	69	53	109
3855	69	53	111
3856	69	53	106
3857	68	53	98
3858	68	54	98
3859	68	53	100
3860	68	52	97
3861	66	50	74
3862	66	45	104
3863	67	42	93
3864	68	40	112
3865	68	40	113
3866	70	38	136
3867	70	37	139
3868	69	37	141
3869	69	38	132
3870	69	39	115
3871	69	39	116
3872	70	41	120
3873	70	43	129
3874	69	43	114
3875	69	45	116
3876	68	45	120
3877	69	45	104
3878	69	46	119
3879	69	46	125
3880	69	46	128
3881	69	46	124
3882	69	46	117
3883	69	46	127
3884	69	45	110
3885	69	46	123
3886	68	43	96
3887	67	40	108
3888	66	36	121
3889	66	32	112
3890	64	22	121
3891	63	21	119
3892	63	21	122
3893	61	20	129
3894	61	20	134
3895	61	20	150
3896	60	20	158
3897	61	20	157
3898	61	20	144
3899	60	20	146
3900	60	20	148
3901	60	20	156
3902	60	20	159
3903	60	20	157
3904	60	20	162
3905	60	20	160
3906	60	20	163
3907	60	20	156
3908	60	20	159
3909	60	20	158
3910	61	20	161
3911	61	20	147
3912	62	20	132
3913	64	20	128
3914	66	17	144
3915	69	15	146
3916	72	14	129
3917	75	16	132
3918	76	17	123
3919	75	19	135
3920	74	22	126
3921	74	25	139
3922	73	28	156
3923	69	34	146
3924	68	37	118
3925	67	41	119
3926	67	42	121
3927	67	42	120
3928	67	42	99
3929	68	41	91
3930	68	41	94
3931	68	40	100
3932	69	40	93
3933	69	40	100
3934	69	40	117
3935	68	38	140
3936	67	36	127
3937	67	35	115
3938	67	35	130
3939	67	34	125
3940	65	32	114
3941	65	30	109
3942	64	27	118
3943	64	27	119
3944	64	27	121
3945	63	24	126
3946	62	23	123
3947	64	24	124
3948	63	19	122
3949	65	16	107
3950	66	16	128
