Slice	X	Y	AREA
3037	62	54	43
3037	67	49	37	f
3038	61	54	48
3038	67	50	38	f
3039	61	54	49
3040	67	49	43
3040	62	54	40	f
3041	62	54	41
3042	62	54	43
3042	67	50	34	f
3043	62	54	42
3043	67	51	36	f
3044	62	54	43
3045	61	54	46
3046	61	54	46
3047	62	54	45
3047	67	50	37	f
3048	61	54	49
3049	61	54	52
3050	61	53	48
3050	67	49	45	f
3051	61	54	54
3051	66	48	45	f
3052	66	49	39
3052	61	55	37	f
3053	66	48	43
3053	61	55	41	f
3054	61	53	49
3054	66	48	45	f
3055	66	48	44
3055	61	55	37	f
3056	61	53	51
3056	66	50	30	f
3057	66	48	44
3057	61	55	40	f
3058	61	54	52
3058	66	50	30	f
3059	61	54	47
3059	66	49	38	f
3060	61	54	50
3060	67	49	43	f
3061	61	54	51
3061	66	49	42	f
3062	61	54	47
3062	66	49	42	f
3063	61	54	50
3064	61	54	49
3065	62	54	40
3065	67	49	36	f
3066	61	54	44
3066	67	49	34	f
3067	61	54	48
3068	61	54	46
3069	62	54	33
3070	62	54	41
3071	61	54	42
3072	61	54	45
3073	61	55	41
3074	61	54	46
3074	66	49	41	f
3075	61	54	49
3075	67	49	36	f
3076	61	54	47
3077	61	55	42
3078	61	55	35
3079	61	54	49
3080	61	54	51
3081	61	55	37
3082	61	54	48
3083	62	54	38
3084	62	54	41
3085	61	54	49
3085	67	49	37	f
3086	61	55	44
3087	61	54	46
3088	61	54	48
3088	66	50	30	f
3089	61	54	46
3089	66	49	42	f
3090	61	54	48
3090	66	49	39	f
3091	61	54	47
3091	67	49	36	f
3092	62	54	41
3093	61	54	46
3093	67	49	40	f
3094	64	52	86
3095	61	54	50
3096	61	54	46
3097	61	54	51
3097	67	49	40	f
3098	61	54	47
3098	66	49	40	f
3099	61	54	49
3100	61	53	41
3101	61	55	36
3102	61	55	36
3103	66	48	35
3103	60	55	34	f
3104	61	54	47
3105	61	54	54
3106	61	54	45
3107	61	54	40
3108	61	54	50
3109	61	55	43
3109	67	49	42	f
3110	66	49	41
3110	61	54	41	f
3111	61	54	51
3111	67	48	32	f
3112	61	54	50
3113	61	54	54
3114	61	54	53
3114	67	48	34	f
3115	62	53	46
3115	67	48	32	f
3116	62	53	49
3116	67	49	44	f
3117	67	49	42
3117	62	53	41	f
3118	64	51	88
3119	62	53	46
3119	67	49	43	f
3120	61	54	51
3120	67	49	43	f
3121	62	53	45
3121	67	49	43	f
3122	61	54	49
3122	67	49	45	f
3123	61	54	47
3123	67	49	44	f
3124	67	49	42
3124	60	54	31	f
3125	61	54	54
3126	61	54	56
3127	61	54	46
3127	68	50	38	f
3128	61	54	55
3128	68	50	36	f
3129	61	54	52
3130	61	54	52
3131	61	54	52
3132	61	54	52
3133	61	54	52
3134	61	54	46
3135	61	54	48
3136	61	54	51
3136	66	49	37	f
3137	61	54	54
3137	67	49	37	f
3138	66	49	37
3138	61	55	37	f
3139	61	54	51
3139	67	49	40	f
3140	61	54	51
3140	67	49	37	f
3141	61	54	51
3141	66	49	37	f
3142	61	54	50
3142	67	49	36	f
3143	67	49	40
3143	61	55	37	f
3144	61	54	51
3144	66	49	37	f
3145	61	54	51
3145	67	49	41	f
3146	61	54	51
3146	66	49	41	f
3147	61	54	51
3147	67	49	40	f
3148	61	54	51
3148	67	49	39	f
3149	61	54	51
3149	67	49	41	f
3150	61	54	51
3150	66	49	42	f
3151	61	54	51
3151	66	49	41	f
3152	61	54	51
3152	66	49	41	f
3153	61	54	51
3153	66	49	42	f
3154	61	54	54
3154	66	49	42	f
3155	61	54	55
3155	66	49	42	f
3156	61	54	55
3156	67	49	41	f
3157	61	54	55
3157	66	49	42	f
3158	61	54	55
3158	66	48	45	f
3159	61	54	55
3159	67	49	49	f
3160	61	54	55
3160	66	48	45	f
3161	61	54	55
3161	66	48	45	f
3162	61	54	55
3162	67	49	41	f
3163	61	54	55
3163	67	48	44	f
3164	61	54	55
3164	67	49	41	f
3165	61	54	51
3165	67	49	37	f
3166	61	54	54
3166	67	49	38	f
3167	61	54	51
3167	67	49	38	f
3168	61	54	51
3168	67	49	36	f
3169	61	54	51
3169	67	49	38	f
3170	61	54	51
3170	67	49	38	f
3171	61	54	54
3171	67	49	38	f
3172	61	54	55
3172	67	49	38	f
3173	61	54	54
3173	67	49	38	f
3174	67	49	40
3174	61	55	40	f
3175	61	54	55
3176	61	54	55
3177	61	54	54
3177	67	49	34	f
3178	61	54	55
3179	61	54	55
3179	67	48	31	f
3180	61	54	55
3181	61	54	55
3181	67	49	34	f
3182	61	54	55
3183	61	54	55
3183	67	49	34	f
3184	61	54	55
3184	67	49	34	f
3185	61	54	55
3185	67	49	33	f
3186	61	54	55
3186	67	49	33	f
3187	61	54	55
3187	67	49	33	f
3188	61	54	56
3188	67	49	33	f
3189	61	54	55
3189	67	49	33	f
3190	61	54	54
3190	67	49	33	f
3191	61	54	52
3191	67	49	30	f
3192	61	54	51
3193	61	54	51
3194	61	54	55
3194	67	49	33	f
3195	61	54	51
3196	61	54	51
3197	61	54	51
3198	61	54	51
3199	61	54	51
3200	61	54	54
3201	61	54	55
3202	61	54	52
3203	61	54	55
3204	61	54	55
3205	61	54	51
3206	61	54	52
3207	61	54	54
3208	61	54	55
3209	61	54	55
3210	61	54	55
3211	61	54	55
3212	61	54	52
3213	61	54	54
3214	61	54	55
3215	61	54	54
3216	61	54	54
3216	67	49	34	f
3217	61	54	49
3217	67	49	36	f
3218	61	55	51
3218	67	49	41	f
3219	61	54	49
3219	67	51	35	f
3220	61	54	50
3220	67	51	32	f
3221	61	54	51
3221	68	51	44	f
3222	68	51	49
3222	61	54	47	f
3223	61	54	54
3224	69	53	67
3224	61	54	49	f
3225	69	54	68
3225	61	54	47	f
3226	69	55	64
3226	61	54	36	f
3227	69	55	70
3227	61	54	45	f
3228	69	54	70
3228	61	54	36	f
3229	62	53	44
3229	68	53	40	f
3230	68	52	56
3230	61	54	44	f
3231	68	53	50
3231	62	54	41	f
3232	68	52	52
3232	61	53	45	f
3233	68	51	55
3233	61	54	47	f
3234	68	51	53
3234	62	54	43	f
3235	67	49	63
3235	61	54	48	f
3236	67	49	58
3236	61	54	45	f
3237	67	49	60
3237	61	55	42	f
3238	67	49	63
3238	61	55	40	f
3239	67	49	60
3239	61	55	42	f
3240	67	49	60
3240	61	53	47	f
3241	61	54	54
3241	67	50	50	f
3242	67	49	52
3242	62	54	42	f
3243	67	49	55
3243	61	54	52	f
3244	61	54	53
3244	68	50	50	f
3245	61	54	52
3245	67	51	39	f
3246	61	54	51
3246	67	52	37	f
3247	61	54	50
3247	68	52	40	f
3248	61	54	50
3248	68	52	38	f
3249	61	54	50
3250	61	54	50
3250	67	51	34	f
3251	61	54	50
3251	67	51	37	f
3252	61	54	51
3252	67	51	34	f
3253	61	54	50
3253	67	51	40	f
3254	61	54	46
3254	67	51	44	f
3255	61	55	41
3255	66	50	33	f
3256	61	54	44
3256	66	50	36	f
3257	61	54	41
3257	66	50	33	f
3258	61	54	43
3258	66	50	36	f
3259	61	55	44
3259	67	51	41	f
3260	61	54	51
3260	67	51	36	f
3261	61	53	56
3261	67	51	45	f
3262	61	51	82
3262	67	50	32	f
3263	61	51	83
3263	67	50	40	f
3264	61	54	53
3264	67	51	46	f
3265	66	48	48
3265	62	53	46	f
3266	67	45	67
3266	61	52	39	f
3267	68	44	104
3268	67	43	117
3269	67	38	104
3270	68	37	92
3271	67	37	115
3272	65	40	139
3273	64	42	116
3274	63	42	110
3275	64	43	112
3276	64	43	111
3277	64	44	105
3278	68	51	109
3279	69	51	103
3280	69	51	92
3281	69	54	69
3282	69	54	65
3283	69	54	70
3284	69	53	80
3285	69	53	68
3286	71	48	96
3287	70	42	97
3288	69	41	109
3289	68	40	117
3290	68	39	124
3291	68	38	131
3292	68	39	116
3293	67	38	133
3294	68	39	119
3295	68	39	110
3296	68	39	117
3297	68	38	127
3298	68	38	122
3299	67	33	113
3300	67	30	121
3301	68	30	126
3302	70	28	138
3303	70	28	122
3304	70	28	142
3305	70	28	139
3306	70	27	125
3307	70	27	137
3308	70	27	139
3309	70	27	139
3310	70	27	138
3311	70	27	133
3312	70	27	140
3313	70	27	138
3314	70	27	133
3315	70	26	136
3316	70	27	131
3317	70	26	130
3318	70	26	132
3319	70	27	126
3320	70	26	129
3321	69	26	142
3322	68	24	134
3323	63	20	154
3324	63	19	136
3325	63	18	130
3326	62	17	152
3327	61	17	153
3328	61	17	158
3329	62	17	147
3330	62	16	162
3331	65	14	154
3332	70	13	143
3333	73	14	122
3334	74	14	114
3335	74	13	112
3336	74	14	111
3337	74	14	117
3338	77	15	133
3339	78	15	132
3340	78	15	135
3341	78	14	131
3342	78	14	134
3343	77	14	137
3344	78	14	134
3345	79	16	140
3346	81	17	119
3347	78	15	53
3347	86	18	53	f
3348	87	18	74
3348	78	14	49	f
3349	87	18	76
3349	78	14	52	f
3350	87	18	80
3350	78	14	51	f
3351	86	17	63
3351	78	14	52	f
3352	87	16	81
3352	78	14	48	f
3353	88	15	99
3353	78	14	40	f
3354	88	15	89
3354	78	15	36	f
3355	88	15	89
3355	78	15	36	f
3356	88	15	90
3356	78	15	36	f
3357	90	17	130
3358	96	17	142
3359	101	19	81
3360	101	19	NP
3361	101	19	NP
3362	101	19	NP
3363	101	19	NP
3364	101	19	NP
3365	101	19	NP
3366	101	19	NP
3367	121	33	40
3368	119	35	78
3369	119	35	82
3370	118	39	149
3371	116	51	174
3372	113	72	180
3373	112	78	175
3374	110	81	174
3375	106	84	173
3376	105	85	152
3377	105	85	147
3378	103	86	122
3379	96	86	143
3380	89	85	131
3381	86	84	134
3382	86	84	133
3383	86	85	142
3384	82	85	157
3385	74	87	148
3386	72	87	138
3387	71	86	163
3388	69	84	170
3389	68	84	162
3390	69	84	168
3391	67	81	161
3392	65	77	162
3393	64	72	143
3394	65	72	148
3395	64	72	146
3396	64	72	147
3397	64	70	142
3398	64	66	93
3399	65	65	78
3400	65	65	78
3401	65	65	78
3402	65	65	78
3403	65	65	78
3404	65	65	74
3405	65	64	75
3406	65	64	72
3407	64	63	43
3408	64	63	44
3409	64	63	34
3410	67	53	42
3411	67	53	55
3411	62	56	30	f
3412	68	53	55
3412	62	56	30	f
3413	68	52	59
3414	68	53	55
3415	68	53	54
3416	69	49	102
3417	70	42	118
3418	70	39	103
3419	68	34	105
3420	62	26	152
3421	59	22	136
3422	53	18	147
3423	51	18	148
3424	47	19	140
3425	41	21	132
3426	37	22	156
3427	35	22	165
3428	29	22	169
3429	21	24	169
3430	21	24	164
3431	20	24	166
3432	20	24	164
3433	20	23	166
3434	21	23	167
3435	21	23	165
3436	21	23	166
3437	20	23	176
3438	22	23	147
3439	23	24	102
3439	17	33	52	f
3440	16	36	103
3441	19	51	156
3442	21	62	163
3443	22	78	157
3444	25	83	145
3445	29	88	99
3446	29	89	90
3446	40	92	34	f
3447	41	91	53
3447	32	92	40	f
3448	43	90	103
3449	53	88	144
3450	54	89	142
3451	56	89	158
3452	59	90	154
3453	58	90	157
3454	61	86	166
3455	66	74	150
3456	66	72	135
3457	67	72	144
3458	67	68	120
3459	66	66	96
3460	66	66	98
3461	66	66	96
3462	66	66	95
3463	66	66	95
3464	66	66	94
3465	66	66	91
3466	66	66	94
3467	66	66	88
3468	66	65	80
3468	62	55	34	f
3469	67	65	74
3470	67	65	81
3471	67	65	80
3472	67	65	91
3473	65	64	69
3474	67	55	32
3475	66	46	65
3475	62	49	33	f
3476	67	45	68
3477	68	40	106
3478	69	36	132
3479	69	35	132
3480	69	35	133
3481	69	35	133
3482	69	36	117
3483	69	36	130
3484	69	36	117
3485	68	36	124
3486	68	36	122
3487	68	36	119
3488	68	36	125
3489	69	35	125
3490	69	35	130
3491	69	35	127
3492	69	35	127
3493	69	35	127
3494	69	35	123
3495	68	36	115
3496	68	36	110
3497	66	34	102
3498	67	31	97
3498	60	24	31	f
3499	64	28	127
3500	64	28	116
3501	62	25	140
3502	58	21	141
3503	56	20	115
3504	56	20	113
3505	56	20	113
3506	56	20	116
3507	54	17	160
3508	52	16	161
3509	51	16	162
3510	52	16	140
3511	53	16	137
3512	53	16	138
3513	52	17	139
3514	50	16	142
3515	42	19	134
3516	40	20	141
3517	39	20	141
3518	33	21	156
3519	26	22	167
3520	26	21	165
3521	26	21	176
3522	23	19	188
3523	20	20	180
3524	21	20	173
3525	21	21	176
3526	21	21	181
3527	21	21	176
3528	25	22	150
3529	25	23	104
3529	19	34	33	f
3530	19	35	65
3530	21	26	52	f
3531	21	46	154
3532	21	63	161
3533	21	75	156
3534	22	79	153
3535	29	86	99
3536	29	86	83
3537	30	86	59
3537	41	91	42	f
3538	42	90	80
3539	48	88	160
3540	54	88	153
3541	57	87	150
3542	58	87	160
3543	59	87	171
3544	58	86	170
3545	60	83	170
3546	63	73	137
3547	64	72	160
3548	64	72	164
3549	64	71	161
3550	64	71	158
3551	65	73	143
3552	65	73	162
3553	67	71	174
3554	67	69	143
3555	68	68	130
3556	69	68	117
3557	69	64	57
3557	68	56	50	f
3558	69	55	69
3559	68	54	70
3560	68	55	69
3561	68	55	67
3562	68	55	63
3563	68	55	71
3564	68	55	69
3565	68	55	67
3566	68	55	71
3567	68	55	71
3568	68	55	71
3569	68	55	68
3570	68	55	72
3571	68	55	62
3572	68	55	64
3572	61	51	35	f
3573	69	55	66
3573	61	51	35	f
3574	69	56	61
3575	68	54	80
3576	68	53	81
3577	67	52	76
3578	67	51	74
3579	67	51	78
3580	67	53	58
3581	67	52	62
3582	67	51	73
3583	67	51	77
3584	67	50	79
3585	67	53	54
3586	67	53	51
3587	67	51	68
3588	67	51	71
3589	67	51	71
3590	67	53	57
3591	67	51	74
3592	67	51	76
3593	67	51	76
3594	67	51	76
3595	67	51	73
3596	67	51	72
3597	67	52	74
3598	67	52	72
3599	67	51	76
3600	67	52	71
3601	67	53	60
3602	67	53	63
3603	67	53	62
3604	67	53	62
3605	67	53	60
3606	67	53	58
3607	67	51	63
3608	67	52	70
3609	67	52	62
3610	67	52	56
3611	67	53	58
3612	67	53	60
3613	67	53	61
3614	67	52	56
3615	67	52	68
3616	67	51	76
3617	67	51	75
3618	67	51	75
3619	67	51	75
3620	67	51	76
3621	67	51	76
3622	67	51	76
3623	67	51	75
3624	67	51	73
3625	67	51	75
3626	67	52	72
3627	67	51	74
3628	67	51	73
3629	67	52	69
3630	67	52	62
3631	67	52	60
3632	67	52	61
3633	67	51	64
3634	67	51	64
3635	67	52	67
3636	67	52	62
3637	67	51	69
3638	67	51	76
3639	67	53	54
3640	67	52	70
3641	67	53	61
3642	67	52	68
3643	67	52	68
3644	67	52	68
3645	67	53	63
3646	67	53	55
3647	67	51	71
3648	67	51	73
3649	67	51	76
3650	67	51	75
3651	67	51	75
3652	67	51	75
3653	67	51	76
3654	67	51	74
3655	67	52	65
3656	67	51	67
3657	67	51	73
3658	67	53	56
3659	67	54	46
3660	67	54	45
3661	67	53	47
3662	67	54	47
3663	67	51	71
3664	67	53	47
3665	67	52	55
3666	67	52	60
3667	67	52	57
3668	67	51	73
3669	67	53	60
3669	61	46	31	f
3670	67	53	60
3671	67	53	60
3672	67	53	59
3673	67	53	59
3674	67	51	72
3675	67	51	74
3676	67	51	72
3677	67	51	71
3678	67	51	74
3679	67	52	65
3680	67	52	68
3681	67	52	61
3682	66	52	59
3683	67	52	60
3684	67	52	65
3685	67	52	66
3686	67	51	69
3687	67	51	68
3688	67	51	70
3689	67	52	67
3690	67	51	64
3691	67	51	70
3692	67	51	64
3693	67	51	70
3694	67	51	67
3695	67	51	72
3696	67	51	77
3697	67	52	69
3698	67	52	64
3699	67	52	66
3700	67	52	66
3701	67	52	70
3702	67	52	70
3703	67	52	71
3704	67	52	68
3705	67	52	68
3706	67	52	67
3707	67	52	70
3708	67	52	63
3709	67	53	58
3710	67	53	58
3711	67	53	56
3712	67	52	59
3713	67	51	55
3714	67	52	44
3714	62	52	37	f
3715	63	41	131
3716	63	37	126
3717	63	30	153
3718	62	24	135
3719	62	21	158
3720	60	20	154
3721	58	19	140
3722	58	18	133
3723	53	17	138
3724	52	17	155
3725	53	17	141
3726	54	17	123
3727	49	19	128
3728	49	18	120
3729	41	21	93
3730	39	21	148
3731	35	19	169
3732	27	17	196
3733	27	17	187
3734	27	17	185
3735	26	19	189
3736	23	21	191
3737	23	22	178
3738	27	20	175
3739	27	20	170
3740	29	19	176
3741	34	19	148
3742	37	20	137
3743	40	21	117
3744	42	22	103
3745	42	21	113
3746	44	20	123
3747	45	19	118
3748	45	18	122
3749	43	16	120
3750	43	16	129
3751	42	15	136
3752	41	16	141
3753	42	15	146
3754	42	15	136
3755	42	16	144
3756	42	17	134
3757	40	17	150
3758	39	16	158
3759	39	16	152
3760	39	16	152
3761	39	16	155
3762	39	16	163
3763	39	16	160
3764	39	17	150
3765	39	17	153
3766	39	17	157
3767	40	16	150
3768	40	16	143
3769	40	16	145
3770	40	16	145
3771	39	16	148
3772	40	16	144
3773	39	16	163
3774	38	17	163
3775	34	19	166
3776	29	20	164
3777	25	20	186
3778	25	19	174
3779	22	18	169
3780	24	18	164
3781	26	20	159
3782	25	23	116
3783	22	25	66
3783	19	34	47	f
3784	20	38	109
3785	21	47	152
3786	21	57	165
3787	23	81	155
3788	21	86	136
3789	21	87	135
3790	19	89	164
3791	18	89	163
3792	18	89	166
3793	19	89	168
3794	17	89	169
3795	18	89	160
3796	18	89	165
3797	17	89	165
3798	17	89	165
3799	18	88	152
3800	19	87	153
3801	18	87	157
3802	21	87	140
3803	24	87	127
3804	28	90	85
3805	42	91	69
3806	47	89	151
3807	55	86	152
3808	59	83	144
3809	58	83	155
3810	59	83	169
3811	65	73	154
3812	64	72	134
3813	64	71	142
3814	65	72	159
3815	66	69	117
3816	66	68	123
3817	67	67	127
3818	67	67	126
3819	67	67	128
3820	67	67	131
3821	67	67	135
3822	67	67	134
3823	67	67	130
3824	67	67	133
3825	67	67	134
3826	67	67	126
3827	67	67	124
3828	67	67	123
3829	67	67	120
3830	67	67	126
3831	67	67	122
3832	68	67	134
3833	68	68	149
3834	67	68	141
3835	67	68	142
3836	67	69	136
3837	66	69	135
3838	65	68	131
3839	65	67	106
3840	65	64	58
3841	62	54	43
3841	66	48	30	f
3842	66	46	69
3842	62	49	39	f
3843	66	42	90
3844	70	30	153
3845	71	24	114
3846	71	25	126
3847	71	26	118
3848	71	25	125
3849	71	26	118
3850	71	26	132
3851	71	26	135
3852	70	26	121
3853	69	27	119
3854	69	28	125
3855	70	32	144
3856	72	40	114
3857	72	46	93
3858	71	44	51
3858	73	54	40	f
3859	71	55	47
3859	71	45	45	f
3860	71	55	45
3860	71	45	37	f
3861	72	55	48
3861	71	45	39	f
3862	71	45	43
3863	70	44	44
3864	71	44	46
3864	71	54	42	f
3865	71	45	56
3865	71	55	47	f
3866	71	55	49
3866	71	44	39	f
3867	72	44	45
3867	71	55	44	f
3868	71	55	48
3868	71	44	40	f
3869	72	50	102
3870	71	49	88
3871	72	45	66
3872	71	46	62
3873	72	45	68
3874	71	48	81
3875	71	44	33
3876	69	55	68
3877	69	56	53
3878	70	56	57
3879	70	56	63
3880	70	56	62
3881	70	56	54
3882	70	56	60
3883	70	56	61
3884	70	56	65
3885	68	55	73
3886	64	52	114
3887	67	51	57
3887	62	51	49	f
3888	66	48	58
3888	62	50	49	f
3889	66	49	49
3889	62	50	49	f
3890	66	47	60
3890	62	50	49	f
3891	66	47	59
3891	62	51	46	f
3892	66	47	59
3892	62	51	46	f
3893	66	48	66
3893	62	51	42	f
3894	66	47	67
3894	62	51	39	f
3895	66	47	71
3895	62	51	43	f
3896	66	47	70
3896	62	51	43	f
3897	66	47	71
3897	62	51	43	f
3898	66	47	70
3898	62	51	44	f
3899	66	47	69
3899	62	51	43	f
3900	66	48	68
3900	62	51	46	f
3901	66	48	70
3901	62	51	46	f
3902	66	48	66
3902	62	51	46	f
3903	66	48	67
3903	62	51	46	f
3904	66	48	68
3904	62	51	46	f
3905	66	48	61
3905	62	51	46	f
3906	66	47	65
3906	62	51	46	f
3907	66	48	66
3907	62	51	46	f
3908	66	47	70
3908	62	51	46	f
3909	66	48	68
3909	62	51	45	f
3910	66	48	70
3910	62	51	46	f
3911	66	48	69
3911	62	51	46	f
3912	66	48	69
3912	62	51	46	f
3913	66	48	67
3913	62	51	42	f
3914	66	47	74
3914	62	50	40	f
3915	66	48	70
3915	62	51	44	f
3916	66	49	61
3916	62	51	43	f
3917	66	48	63
3917	62	51	43	f
3918	66	49	59
3918	62	51	46	f
3919	66	49	60
3919	62	51	46	f
3920	66	48	65
3920	62	51	42	f
3921	66	48	62
3921	62	51	43	f
3922	66	48	63
3922	62	51	46	f
3923	66	48	65
3923	62	51	49	f
3924	66	48	64
3924	62	51	49	f
3925	66	48	66
3925	62	51	46	f
3926	66	48	61
3926	62	51	43	f
3927	66	50	54
3927	62	52	37	f
3928	61	49	56
3928	66	50	48	f
3929	66	48	57
3929	62	50	53	f
3930	61	50	57
3930	66	49	52	f
3931	61	50	54
3931	66	48	51	f
3932	61	50	58
3932	66	48	47	f
3933	61	49	54
3933	66	48	50	f
3934	66	46	51
3934	61	50	46	f
3935	61	50	57
3936	64	46	111
3937	63	41	117
3938	64	36	129
3939	62	30	145
3940	62	26	148
3941	62	22	154
3942	59	18	134
3943	58	17	135
3944	58	18	122
3945	59	18	123
3946	59	18	125
3947	58	18	121
3948	59	18	130
3949	59	18	131
3950	59	19	128
3951	58	17	135
3952	58	17	134
3953	58	17	143
3954	58	17	136
3955	58	17	141
3956	58	17	134
3957	57	17	129
3958	58	17	138
3959	59	16	135
3960	61	13	150
3961	62	12	134
3962	62	12	139
3963	62	13	147
3964	62	13	134
3965	63	13	137
3966	63	13	142
3967	63	13	142
3968	63	13	140
3969	63	13	132
3970	63	13	138
3971	63	13	134
3972	63	13	131
3973	63	13	134
3974	63	13	134
3975	63	13	132
3976	63	13	135
3977	63	13	135
3978	63	13	135
3979	63	13	135
3980	63	13	136
3981	63	13	138
3982	63	13	135
3983	63	13	134
3984	63	13	134
3985	63	13	133
3986	63	13	134
3987	63	13	135
3988	63	13	137
3989	63	13	144
3990	63	13	140
3991	63	13	140
3992	63	13	141
3993	63	13	134
3994	62	13	122
3995	62	13	123
3996	62	13	123
3997	63	13	128
3998	63	13	132
3999	62	13	129
4000	63	13	135
4001	63	13	134
4002	63	13	134
4003	63	13	135
4004	63	13	133
4005	63	13	132
4006	63	13	135
4007	63	13	131
4008	63	13	133
4009	63	13	134
4010	63	13	136
4011	63	13	138
4012	63	13	138
4013	63	13	142
4014	63	13	144
4015	63	13	144
4016	63	13	140
4017	63	13	141
4018	63	13	143
4019	63	13	137
4020	63	13	131
4021	63	13	132
4022	63	13	132
4023	63	13	136
4024	63	13	141
4025	63	13	139
4026	63	13	143
4027	63	13	141
4028	63	13	143
4029	63	13	138
4030	63	12	142
4031	63	12	144
4032	62	13	136
4033	63	13	132
4034	62	13	132
4035	62	13	131
4036	63	13	136
4037	63	13	140
4038	63	13	143
4039	63	13	136
4040	63	13	141
4041	63	13	143
4042	63	13	144
4043	63	13	147
4044	63	13	146
4045	63	13	144
4046	63	13	139
4047	63	13	136
4048	63	13	135
4049	63	13	135
4050	63	13	135
4051	63	13	140
4052	63	13	141
4053	63	13	143
4054	63	13	141
4055	63	13	143
4056	63	13	142
4057	63	13	144
4058	63	13	146
4059	63	13	142
4060	63	13	137
4061	63	13	138
4062	63	13	134
4063	63	13	135
4064	63	13	135
4065	63	13	136
4066	63	13	139
4067	63	13	142
4068	63	13	141
4069	63	13	143
4070	63	13	139
4071	63	13	141
4072	63	13	141
4073	63	13	142
4074	63	13	142
4075	63	13	142
4076	63	13	138
4077	63	13	136
4078	62	12	122
4079	62	12	120
4080	62	12	125
4081	62	13	137
4082	62	13	137
4083	62	13	135
4084	62	13	137
4085	62	13	140
4086	62	13	141
4087	62	13	143
4088	62	13	137
4089	63	13	134
4090	63	13	135
4091	63	12	139
4092	63	12	138
4093	63	12	142
4094	63	12	146
4095	63	12	145
4096	63	12	145
4097	62	13	133
4098	62	13	129
4099	62	12	130
4100	62	13	131
4101	62	13	132
4102	62	13	132
4103	62	13	140
4104	62	13	141
4105	62	13	139
4106	62	13	134
4107	62	13	131
4108	62	13	129
4109	62	13	130
4110	62	13	129
4111	62	13	128
4112	62	13	136
4113	62	13	136
4114	62	13	137
4115	62	13	135
4116	62	13	136
4117	62	13	137
4118	62	13	146
4119	62	13	148
4120	62	13	146
4121	62	13	143
4122	62	13	139
4123	62	13	140
4124	62	13	138
4125	62	13	139
4126	62	13	137
4127	62	13	136
4128	62	13	136
4129	62	13	135
4130	62	13	135
4131	62	13	139
4132	62	13	139
4133	62	13	141
4134	62	13	139
4135	62	13	144
4136	62	13	139
4137	62	13	142
4138	62	13	142
4139	62	13	139
4140	62	13	147
4141	62	13	143
4142	62	13	147
4143	62	13	146
4144	62	13	144
4145	62	13	138
4146	62	13	138
4147	62	13	136
4148	62	13	136
4149	62	13	135
4150	62	12	130
4151	62	12	130
4152	62	12	128
4153	62	12	131
4154	62	13	134
4155	62	13	141
4156	62	13	143
4157	62	13	136
4158	62	13	145
4159	62	13	142
4160	62	13	145
4161	62	13	142
4162	62	13	143
4163	62	13	143
4164	62	13	140
4165	62	13	144
4166	62	13	147
4167	62	13	145
4168	62	13	142
4169	62	13	138
4170	62	13	137
4171	62	13	138
4172	62	13	133
4173	62	13	134
4174	62	13	131
4175	62	13	132
4176	62	13	134
4177	62	13	134
4178	62	13	134
4179	62	13	134
4180	62	13	134
4181	62	13	134
4182	62	13	142
4183	62	13	140
4184	62	13	142
4185	62	13	141
4186	62	13	140
4187	62	13	141
4188	62	13	140
4189	62	13	139
4190	62	13	143
4191	62	13	143
4192	62	13	144
4193	62	13	144
4194	62	13	143
4195	62	13	138
4196	62	13	137
4197	62	13	135
4198	62	13	133
4199	62	13	135
4200	62	13	135
4201	62	13	136
4202	62	13	134
4203	62	13	137
4204	62	13	136
4205	62	13	141
4206	62	13	142
4207	62	13	141
4208	62	13	141
4209	62	13	141
4210	62	13	145
4211	62	13	140
4212	62	13	141
4213	62	13	141
4214	62	13	139
4215	62	13	132
4216	62	13	132
4217	62	13	132
4218	62	13	132
4219	62	13	131
4220	62	13	133
4221	62	13	137
4222	62	13	141
4223	62	13	140
4224	62	13	139
4225	62	13	139
4226	62	13	139
4227	62	13	138
4228	62	13	140
4229	62	13	140
4230	62	13	140
4231	62	13	140
4232	62	13	133
4233	62	13	135
4234	62	13	132
4235	62	13	132
4236	62	13	131
4237	62	13	136
4238	62	13	134
4239	62	13	139
4240	62	13	140
4241	62	13	139
4242	62	13	136
4243	62	13	140
4244	62	13	140
4245	62	13	139
4246	62	13	139
4247	62	13	140
4248	62	13	137
4249	62	13	131
4250	62	13	134
4251	62	13	130
4252	62	13	133
4253	62	13	134
4254	62	13	136
4255	62	13	140
4256	62	13	141
4257	62	13	140
4258	62	13	138
4259	62	13	140
4260	62	13	141
4261	62	13	142
4262	62	13	142
4263	62	13	140
4264	62	13	135
4265	62	13	135
4266	62	13	137
4267	62	13	136
4268	62	13	138
4269	62	13	138
4270	62	13	141
4271	62	13	142
4272	62	13	141
4273	62	13	144
4274	62	13	144
4275	62	13	145
4276	62	13	144
4277	62	13	144
4278	62	13	143
4279	62	13	140
4280	62	13	138
4281	62	13	136
4282	62	13	134
4283	62	13	135
4284	62	13	136
4285	62	13	137
4286	62	13	137
4287	62	13	142
4288	62	13	141
4289	62	13	143
4290	62	13	143
4291	62	13	142
4292	62	13	142
4293	62	13	144
4294	62	13	142
4295	62	13	139
4296	62	13	136
4297	62	13	135
4298	62	13	134
4299	62	13	134
4300	62	13	134
4301	62	13	135
4302	62	13	141
4303	62	13	141
