Slice	X	Y	AREA
1619	28	84	159
1620	28	83	152
1621	30	84	162
1622	40	89	165
1623	39	89	152
1624	39	89	152
1625	39	88	154
1626	38	88	144
1627	39	88	149
1628	38	88	148
1629	38	88	142
1630	38	88	147
1631	38	88	147
1632	38	88	144
1633	38	88	145
1634	38	88	140
1635	38	89	145
1636	38	89	143
1637	38	88	141
1638	37	88	141
1639	37	88	143
1640	38	88	146
1641	38	88	150
1642	37	88	142
1643	38	88	152
1644	38	88	145
1645	38	89	147
1646	38	88	155
1647	41	87	162
1648	44	86	171
1649	42	87	141
1650	42	88	137
1651	40	88	128
1652	40	89	113
1653	40	89	109
1654	40	88	145
1655	44	88	156
1656	53	86	181
1657	60	83	177
1658	67	80	174
1659	69	83	173
1660	76	84	177
1661	82	86	174
1662	82	86	175
1663	82	86	171
1664	83	87	177
1665	83	88	174
1666	82	88	166
1667	83	87	169
1668	85	87	174
1669	83	88	161
1670	81	89	156
1671	78	87	155
1672	69	81	167
1673	68	81	153
1674	67	83	166
1675	62	87	168
1676	59	90	170
1677	53	91	172
1678	55	91	162
1679	51	89	173
1680	49	88	160
1681	49	88	163
1682	50	89	162
1683	52	86	160
1684	59	84	177
1685	68	77	169
1686	70	72	166
1687	70	71	161
1688	71	66	115
1689	70	65	91
1690	69	65	85
1690	68	55	47	f
1691	68	51	116
1692	70	39	167
1693	71	31	170
1694	72	27	174
1695	76	19	170
1696	79	19	179
1697	86	15	174
1698	98	14	175
1699	107	14	176
1700	116	16	176
1701	116	16	177
1702	116	16	191
1703	116	16	194
1704	115	16	180
1705	114	16	167
1706	114	16	162
1707	113	15	157
1708	113	15	157
1709	114	14	178
1710	113	14	166
1711	113	15	163
1712	117	21	149
1713	118	29	164
1714	120	35	160
1715	118	43	172
1716	117	51	166
1717	117	51	168
1718	118	56	161
1719	118	55	171
1720	118	56	163
1721	118	58	158
1722	118	58	162
1723	118	58	162
1724	118	58	163
1725	118	58	158
1726	118	58	157
1727	117	60	163
1728	116	73	176
1729	114	76	185
1730	113	79	190
1731	111	84	172
1732	110	84	178
1733	110	85	173
1734	110	85	175
1735	110	85	176
1736	110	85	172
1737	110	85	169
1738	110	85	172
1739	110	85	164
1740	111	84	162
1741	113	86	159
1742	116	87	175
1743	115	86	171
1744	109	87	169
1745	103	90	153
1746	100	90	145
1747	97	89	150
1748	95	89	140
1749	94	90	153
1750	82	90	162
1751	73	91	167
1752	57	92	175
1753	53	91	164
1754	53	91	167
1755	52	91	160
1756	52	92	168
1757	52	92	169
1758	53	92	167
1759	53	90	167
1760	50	87	164
1761	49	87	175
1762	50	87	169
1763	49	87	180
1764	49	87	179
1765	50	87	170
1766	50	87	169
1767	50	87	161
1768	51	88	154
1769	50	88	161
1770	50	88	161
1771	50	89	164
1772	50	91	170
1773	50	92	169
1774	50	92	165
1775	49	92	168
1776	48	92	154
1777	56	92	174
1778	56	92	171
1779	56	91	174
1780	55	88	180
1781	55	88	153
1782	56	87	162
1783	57	88	147
1784	57	87	166
1785	58	87	176
1786	65	81	178
1787	70	74	171
1788	71	70	158
1789	72	65	92
1789	71	55	62	f
1790	71	54	89
1790	70	64	58	f
1791	69	54	97
1791	70	63	37	f
1792	69	53	113
1793	68	47	133
1794	67	37	132
1795	61	23	163
1796	54	19	159
1797	50	16	164
1798	51	17	153
1799	50	18	149
1800	45	18	162
1801	33	21	77
1802	30	20	42
