Slice	X	Y	AREA
1646	67	70	137
1647	66	70	138
1648	66	70	140
1649	67	70	139
1650	66	70	143
1651	66	70	140
1652	67	70	139
1653	67	70	137
1654	66	70	141
1655	67	70	137
1656	67	70	144
1657	66	69	138
1658	67	70	137
1659	67	70	145
1660	67	70	144
1661	67	70	147
1662	67	70	145
1663	67	70	147
1664	66	70	137
1665	67	70	132
1666	67	70	144
1667	67	70	141
1668	67	70	143
1669	67	70	141
1670	66	70	138
1671	67	70	138
1672	66	70	137
1673	67	70	135
1674	67	70	136
1675	67	70	138
1676	67	70	135
1677	66	70	135
1678	66	70	140
1679	66	70	140
1680	66	70	140
1681	66	70	140
1682	66	70	132
1683	66	70	140
1684	66	70	141
1685	66	70	140
1686	66	70	140
1687	66	70	140
1688	66	70	140
1689	67	70	134
1690	67	70	136
1691	67	70	135
1692	67	70	137
1693	67	70	138
1694	67	70	139
1695	66	70	142
1696	67	70	139
1697	67	70	142
1698	67	70	141
1699	67	70	140
1700	67	69	153
1701	67	70	156
1702	67	70	148
1703	67	70	144
1704	66	70	137
1705	66	70	139
1706	66	69	148
1707	67	67	147
1708	67	68	147
1709	67	69	146
1710	67	69	148
1711	67	68	149
1712	67	68	148
1713	66	67	129
1714	66	67	134
1715	66	67	133
1716	66	67	131
1717	66	67	138
1718	66	67	138
1719	66	68	129
1720	66	67	141
1721	66	68	136
1722	66	67	142
1723	66	68	133
1724	66	68	133
1725	66	68	135
1726	66	68	134
1727	66	68	134
1728	66	68	128
1729	66	68	131
1730	66	68	127
1731	66	67	130
1732	66	67	124
1733	66	67	116
1734	66	67	108
1735	66	67	117
1736	66	67	119
1737	66	67	121
1738	66	67	127
1739	66	67	121
1740	66	67	120
1741	67	66	133
1742	67	67	142
1743	67	67	131
1744	67	67	134
1745	67	67	128
1746	67	67	141
1747	67	66	131
1748	66	67	124
1749	65	67	103
1750	66	66	118
1751	66	66	120
1752	66	66	111
1753	66	66	118
1754	66	67	117
1755	66	66	121
1756	66	67	118
1757	67	66	100
1758	66	66	113
1759	67	66	98
1760	66	66	111
1761	66	67	113
1762	66	66	113
1763	66	67	115
1764	66	67	116
1765	66	67	118
1766	66	67	117
1767	66	66	116
1768	66	66	116
1769	66	67	119
1770	66	66	117
1771	66	66	116
1772	66	66	116
1773	66	67	122
1774	66	65	105
1775	66	66	107
1776	66	66	110
1777	66	66	112
1778	66	66	110
1779	66	66	108
1780	66	66	109
1781	67	66	99
1782	66	66	115
1783	66	66	115
1784	66	66	116
1785	66	66	114
1786	66	66	113
1787	66	66	115
1788	66	66	113
1789	66	66	113
1790	66	66	110
1791	66	66	112
1792	66	66	110
1793	66	66	103
1794	66	66	105
1795	66	66	103
1796	66	66	103
1797	66	66	105
1798	66	66	107
1799	66	66	106
1800	66	66	111
1801	66	66	111
1802	66	66	113
1803	66	66	113
1804	66	66	112
1805	66	66	113
1806	66	66	113
1807	66	66	113
1808	66	66	113
1809	66	66	113
1810	66	66	103
1811	66	66	112
1812	66	66	116
1813	66	66	114
1814	66	66	129
1815	67	66	151
1816	67	66	138
1817	66	66	109
1818	66	66	103
1819	66	66	103
1820	66	66	86
1821	67	65	78
1822	67	64	55
1822	67	56	38	f
1823	66	50	117
1824	66	42	125
1825	69	29	162
1826	71	28	159
1827	73	25	156
1828	75	23	161
1829	75	23	158
1830	75	23	164
1831	75	23	165
1832	75	24	162
1833	75	24	159
1834	74	24	153
1835	74	24	148
1836	75	24	160
1837	74	24	147
1838	74	24	150
1839	76	23	165
1840	78	22	156
1841	79	21	167
1842	79	21	160
1843	79	21	165
1844	80	21	173
1845	80	21	155
1846	80	21	150
1847	81	21	155
1848	81	21	160
1849	80	21	146
1850	79	21	136
1851	78	22	120
1852	77	20	142
1853	76	19	151
1854	72	16	152
1855	69	16	158
1856	64	15	167
1857	60	15	149
1858	53	14	144
1859	49	16	129
1860	42	18	66
1861	21	20	34
1862	23	17	97
1863	23	20	94
1864	23	20	NP
1865	18	26	32
1866	18	26	NP
1867	18	28	87
1868	19	36	78
1868	18	25	33	f
1869	18	39	153
1870	20	58	166
1871	21	69	163
1872	22	77	157
1873	26	81	167
1874	31	85	96
1875	36	87	127
1876	37	88	145
1877	39	89	131
1878	40	90	139
1879	39	88	136
1880	43	88	141
1881	47	87	160
1882	52	86	144
1883	54	85	150
1884	55	84	167
1885	58	82	166
1886	63	79	178
1887	67	73	173
1888	67	73	171
1889	67	73	169
1890	68	74	158
1891	67	73	175
1892	68	70	153
1893	68	70	154
1894	68	70	150
1895	68	70	155
1896	68	70	147
1897	68	70	147
1898	67	71	139
1899	68	74	134
1900	69	76	143
1901	70	77	149
1902	69	77	148
1903	69	77	149
1904	69	77	155
1905	70	78	161
1906	69	77	158
1907	68	75	143
1908	66	74	151
1909	66	71	146
1910	66	69	141
1911	65	68	119
1912	66	67	119
1913	65	67	112
1914	66	67	115
1915	66	67	113
1916	66	67	107
1917	66	67	112
1918	66	67	115
1919	66	67	110
1920	66	66	107
1921	66	67	113
1922	67	67	111
1923	66	67	107
1924	67	64	66
1924	66	55	63	f
1925	67	51	120
1926	69	39	141
1927	71	33	161
1928	72	28	147
1929	72	29	141
1930	73	28	149
1931	73	25	155
1932	75	23	148
1933	74	23	135
1934	75	23	144
1935	75	22	136
1936	76	22	143
1937	76	22	140
1938	76	22	144
1939	76	22	143
1940	74	23	128
1941	76	23	136
1942	75	23	139
1943	75	23	134
1944	74	23	134
1945	74	23	126
1946	75	22	141
1947	75	23	138
1948	75	23	138
1949	75	23	139
1950	76	22	164
1951	78	22	173
1952	78	22	174
1953	78	22	174
1954	78	22	173
1955	77	22	160
1956	77	22	161
1957	77	22	161
1958	77	22	161
1959	77	22	161
1960	76	22	149
1961	75	23	145
1962	75	23	142
1963	74	23	133
1964	75	23	138
1965	75	23	134
1966	75	23	141
1967	76	23	141
1968	76	23	141
1969	74	23	129
1970	74	23	128
1971	74	23	125
1972	74	23	128
1973	75	23	131
1974	75	23	131
1975	74	23	127
1976	74	23	130
1977	74	24	121
1978	74	23	132
1979	74	23	130
1980	74	23	128
1981	74	23	128
1982	74	23	129
1983	74	24	120
1984	74	24	119
1985	74	24	122
1986	76	23	146
1987	76	23	145
1988	76	23	145
1989	76	23	145
1990	74	24	126
1991	74	23	131
1992	74	23	128
1993	74	23	129
1994	75	23	141
1995	75	23	143
1996	74	23	135
1997	75	23	142
1998	75	23	144
1999	74	23	140
2000	75	23	149
2001	75	23	148
2002	76	23	149
2003	75	23	148
2004	75	23	145
2005	75	23	145
2006	75	23	144
2007	75	23	136
2008	75	23	146
2009	75	23	147
2010	75	23	147
2011	75	23	144
2012	74	23	140
2013	75	23	145
2014	75	23	150
2015	76	23	154
2016	75	23	143
2017	75	23	143
2018	75	23	144
2019	75	23	143
2020	74	23	137
2021	74	23	137
2022	74	23	137
2023	74	23	137
2024	74	23	134
2025	75	23	142
2026	75	23	143
2027	74	23	133
2028	74	24	126
2029	74	24	129
2030	74	23	133
2031	74	23	133
2032	74	23	135
2033	74	24	126
2034	74	23	133
2035	74	24	125
2036	74	24	129
2037	74	24	128
2038	74	24	123
2039	74	23	137
2040	74	24	130
2041	75	23	139
2042	74	23	134
2043	74	23	135
2044	74	23	135
2045	75	23	140
2046	74	24	133
2047	74	24	132
2048	75	23	138
2049	74	24	134
2050	74	24	131
2051	75	23	138
2052	74	23	137
2053	74	24	129
2054	75	23	138
2055	74	24	131
2056	75	23	138
2057	75	23	137
2058	75	23	137
2059	75	23	142
2060	75	23	137
2061	75	23	140
2062	74	23	138
2063	74	24	127
2064	74	24	128
2065	74	24	130
2066	74	24	139
2067	74	24	132
2068	74	23	137
2069	74	23	142
2070	74	23	139
2071	74	23	139
2072	74	23	138
2073	74	23	142
2074	76	21	163
2075	81	18	150
2076	81	18	151
2077	84	19	167
2078	96	21	164
2079	100	22	185
2080	108	23	177
2081	113	25	162
2082	112	25	171
2083	110	25	165
2084	110	25	160
2085	112	26	162
2086	114	28	155
2087	118	39	154
2088	119	51	171
2089	114	73	181
2090	112	80	182
2091	107	86	147
2092	104	87	140
2093	103	87	141
2094	95	88	156
2095	90	89	149
2096	87	90	147
2097	77	91	154
2098	73	91	141
2099	74	91	148
2100	74	90	143
2101	75	91	152
2102	75	91	161
2103	75	91	155
2104	75	91	152
2105	75	91	152
2106	75	91	158
2107	74	91	163
2108	74	91	163
2109	74	91	151
2110	71	89	162
2111	64	86	154
2112	65	86	129
2113	65	85	129
2114	65	85	138
2115	65	82	151
2116	64	81	156
2117	64	77	169
2118	63	72	149
2119	64	67	123
2120	64	67	108
2121	64	67	112
2122	64	67	112
2123	64	67	118
2124	64	67	117
2125	64	67	113
2126	64	67	117
2127	64	67	117
2128	64	67	120
2129	64	67	117
2130	64	67	117
2131	64	67	116
2132	64	67	115
2133	64	67	116
2134	64	66	105
2134	66	57	36	f
2135	64	65	95
2135	66	56	38	f
2136	66	53	69
2136	65	63	41	f
2137	66	44	122
2138	67	41	129
2139	67	36	149
2140	67	34	154
2141	69	33	171
2142	69	30	171
2143	69	32	151
2144	70	30	170
2145	69	33	150
2146	69	33	143
2147	68	35	141
2148	69	36	129
2149	69	37	126
2150	67	37	131
2151	67	36	145
2152	68	36	162
2153	68	36	153
2154	68	37	141
2155	68	35	144
2156	68	35	131
2157	68	34	146
2158	67	34	140
2159	68	34	143
2160	68	34	147
2161	69	33	171
2162	69	32	165
2163	69	32	168
2164	69	33	160
2165	69	33	166
2166	69	33	154
2167	69	32	162
2168	69	32	160
2169	69	32	159
2170	69	32	155
2171	68	33	143
2172	68	34	130
2173	68	34	133
2174	68	33	146
2175	67	33	131
2176	68	33	143
2177	68	32	151
2178	68	32	154
2179	68	33	141
2180	68	32	158
2181	68	33	147
2182	68	33	146
2183	68	33	145
2184	68	33	149
2185	68	33	148
2186	68	33	148
2187	68	33	148
2188	68	33	147
2189	68	34	135
2190	67	36	137
2191	68	37	137
2192	67	37	128
2193	66	37	123
2194	65	33	131
2195	65	29	130
2196	63	25	129
2197	58	21	134
2198	55	20	133
2199	53	18	139
2200	53	18	143
2201	51	16	168
2202	51	17	152
2203	49	17	115
2204	44	17	81
2205	44	17	NP
2206	44	17	NP
2207	44	17	NP
2208	17	26	44
2209	19	24	40
2210	19	24	33
2211	18	34	47
2212	19	36	94
2213	19	39	132
2214	19	42	147
2215	19	41	158
2216	20	41	165
2217	20	42	163
2218	20	43	152
2219	21	49	157
2220	22	59	161
2221	22	63	158
2222	22	67	155
2223	23	74	174
2224	21	75	158
2225	25	82	162
2226	29	88	146
2227	33	89	116
2228	35	90	116
2229	35	90	122
2230	34	90	137
2231	34	89	133
2232	34	90	132
2233	35	89	122
2234	38	87	124
2235	41	85	145
2236	43	85	143
2237	47	85	150
2238	57	83	165
2239	65	80	155
2240	67	79	145
2241	67	79	150
2242	68	80	156
2243	69	80	163
2244	69	81	161
2245	69	81	164
2246	69	81	162
2247	70	80	173
2248	69	81	174
2249	69	81	154
2250	68	80	152
2251	68	78	165
2252	68	77	166
2253	67	77	154
2254	67	78	155
2255	67	78	144
2256	68	76	154
2257	67	69	131
2258	67	68	107
2259	67	67	122
2260	67	68	110
2261	67	67	107
2262	67	67	114
2263	67	67	113
2264	67	68	111
2265	67	68	116
2266	67	68	119
2267	67	67	119
2268	67	67	120
2269	67	68	139
2270	68	68	130
2271	68	68	127
2272	67	67	113
2273	67	66	105
2274	67	66	97
2275	67	66	97
2276	67	66	99
2277	67	66	108
2278	68	66	109
2279	68	66	109
2280	67	66	108
2281	67	66	108
2282	67	66	105
2283	67	66	103
2283	71	57	35	f
2284	67	66	100
2284	70	56	42	f
2285	68	66	105
2285	70	56	39	f
2286	68	66	115
2287	67	67	119
2288	68	67	111
2289	68	66	115
2290	68	67	115
2291	68	67	111
2292	68	66	103
2293	68	66	105
2294	68	66	107
2295	68	67	117
2296	68	66	99
2296	67	56	37	f
2297	68	52	137
2298	68	45	129
2299	67	46	133
2300	68	45	128
2301	69	41	151
2302	71	37	159
2303	71	34	147
2304	70	32	140
2305	70	31	143
2306	68	29	152
2307	63	23	154
2308	65	26	133
2309	66	26	105
2310	65	26	132
2311	64	25	138
2312	63	24	155
2313	63	25	158
2314	66	26	126
2315	66	29	141
2316	65	33	124
2317	65	46	126
2318	65	50	66
2318	60	51	45	f
2319	66	51	77
2319	61	50	40	f
2320	66	51	71
2320	60	51	38	f
2321	68	55	92
2321	60	54	31	f
2322	68	55	93
2322	60	54	35	f
2323	68	55	89
2323	60	54	35	f
2324	69	55	99
2324	60	54	35	f
2325	68	56	86
2326	69	56	86
2327	68	51	143
2328	69	51	144
2329	69	52	133
2330	69	51	147
2331	69	51	140
2332	70	52	131
2333	69	53	125
2334	69	53	124
2335	69	53	124
2336	69	53	117
2337	69	53	114
2338	69	54	105
2339	68	53	96
2340	68	53	98
2341	68	53	106
2342	68	53	106
2343	68	53	105
2344	69	53	107
2345	68	53	103
2345	60	46	37	f
2346	67	51	106
2347	67	51	104
2347	61	45	30	f
2348	65	45	117
2349	68	44	110
2350	69	44	124
2351	68	44	109
2352	69	44	116
2353	69	44	113
2354	68	45	114
2355	69	44	118
2356	69	44	116
2357	69	44	117
2358	69	44	116
2359	69	43	126
2360	68	43	126
2361	68	40	149
2362	68	37	141
2363	68	35	161
2364	68	34	147
2365	69	34	147
2366	69	34	148
2367	69	32	134
2368	69	32	136
2369	68	32	145
2370	69	32	148
2371	68	32	151
2372	69	31	163
2373	69	32	161
2374	70	29	172
2375	74	24	167
2376	79	19	147
2377	81	18	143
2378	82	18	163
2379	92	20	164
2380	103	23	185
2381	111	24	165
2382	111	24	156
2383	112	23	169
2384	111	23	154
2385	111	25	164
2386	112	28	155
2387	116	33	139
2388	117	41	157
2389	118	49	158
2390	117	53	160
2391	115	63	162
2392	113	78	155
2393	109	85	170
2394	105	88	166
2395	102	89	136
2396	98	90	120
2397	97	90	119
2398	97	90	120
2399	96	90	133
2400	93	89	149
2401	85	85	152
2402	75	82	155
2403	69	76	159
2404	68	73	159
2405	67	71	143
2406	68	72	147
2407	69	71	176
2408	69	71	167
2409	69	72	169
2410	68	72	165
2411	68	72	163
2412	68	72	157
2413	68	72	149
2414	68	72	158
2415	68	72	154
2416	68	72	154
2417	68	70	152
2418	68	70	147
2419	68	70	145
2420	68	70	154
2421	68	70	153
2422	68	70	153
2423	68	71	143
2424	68	70	151
2425	68	70	151
2426	68	70	153
2427	69	70	150
2428	68	70	150
2429	68	70	150
2430	68	70	150
2431	68	70	150
2432	68	70	151
2433	68	70	148
2434	68	70	148
2435	68	70	150
2436	68	70	143
2437	68	70	149
2438	68	70	147
2439	68	70	151
2440	68	70	150
2441	68	70	150
2442	68	69	142
2443	68	70	146
2444	68	70	147
2445	68	70	146
2446	68	70	144
2447	68	70	140
2448	68	68	126
2448	67	57	30	f
2449	68	68	122
2450	68	68	121
2451	68	68	121
2452	68	68	121
2453	68	68	122
2454	68	68	120
2455	68	68	122
2455	68	56	30	f
2456	68	68	119
2456	67	56	32	f
2457	68	68	118
2457	68	56	38	f
2458	68	67	118
2458	66	56	39	f
2459	68	67	119
2460	68	67	116
2460	67	56	30	f
2461	69	67	110
2461	67	56	33	f
2462	69	67	106
2462	68	56	40	f
2463	69	64	150
2464	69	64	151
2465	69	67	108
2465	68	56	37	f
2466	69	67	108
2467	69	67	113
2467	69	56	31	f
2468	69	67	113
2468	69	56	34	f
2469	69	67	116
2469	68	57	31	f
2470	69	67	114
2470	68	56	36	f
2471	69	67	113
2471	68	57	32	f
2472	69	67	113
2472	68	56	37	f
2473	69	67	117
2473	68	56	36	f
2474	69	67	137
2475	69	67	140
2476	70	67	132
2477	70	68	126
2478	70	68	126
2479	70	68	126
2480	70	68	127
2481	69	67	147
2482	70	68	130
2483	70	68	132
2484	70	68	133
2485	70	68	130
2486	70	68	130
2487	70	67	125
2488	70	67	126
2489	70	67	130
2490	70	67	116
2491	70	68	123
2492	70	67	113
2493	70	67	116
2494	69	67	140
2495	69	68	151
2496	70	68	140
2497	70	68	130
2498	70	67	120
2499	70	67	109
2500	70	66	99
2501	70	66	96
2502	70	66	99
2503	70	66	101
2504	70	66	102
2505	70	66	98
2506	70	66	102
2507	70	66	102
2508	70	66	102
2509	70	66	102
2510	70	67	103
2511	70	67	111
2512	70	66	104
2513	70	67	107
2514	70	66	118
2515	70	66	129
2516	70	66	116
2517	70	67	112
2518	70	66	105
2519	69	66	118
2520	70	67	149
2521	71	69	163
2522	73	70	159
2523	73	75	161
2524	73	76	166
2525	71	81	160
2526	69	85	160
2527	58	87	161
2528	51	85	169
2529	50	86	131
2530	50	85	129
2531	50	85	130
2532	48	88	167
2533	48	89	177
2534	48	88	144
2535	48	88	146
2536	49	88	145
2537	50	88	155
2538	51	87	157
2539	51	86	156
2540	51	86	152
2541	51	86	147
2542	51	86	161
2543	51	86	153
2544	50	86	148
2545	51	86	151
2546	50	86	149
2547	50	85	146
2548	51	85	150
2549	50	85	139
2550	49	86	144
2551	49	86	150
2552	51	86	164
2553	52	89	163
2554	52	88	169
2555	53	88	166
2556	53	88	164
2557	53	88	161
2558	54	88	139
2559	56	87	137
2560	62	82	146
2561	66	76	146
2562	68	72	153
2563	68	68	127
2564	69	68	119
2565	69	67	118
2566	68	67	109
2567	69	67	115
2568	69	67	115
2569	69	67	111
2570	69	66	108
2571	69	66	107
2572	69	67	111
2573	69	67	109
2574	69	66	109
2575	69	66	113
2576	69	66	96
2577	69	65	92
2578	69	65	88
2579	69	65	94
2580	69	65	87
2580	71	56	31	f
2581	69	65	81
2581	71	56	30	f
2582	69	65	86
2582	71	56	30	f
2583	68	65	85
2583	70	56	31	f
2584	70	64	69
2584	70	56	43	f
2585	69	64	76
2585	70	56	37	f
2586	70	64	74
2586	70	56	35	f
2587	70	64	71
2587	70	56	35	f
2588	70	64	71
2588	70	56	38	f
2589	70	64	71
2589	70	56	36	f
2590	70	64	72
2590	70	57	33	f
2591	70	64	69
2591	70	56	36	f
2592	70	64	72
2593	70	64	74
2593	70	56	33	f
2594	70	64	73
2595	70	64	75
2596	70	64	72
2597	70	65	76
2598	70	65	75
2599	70	65	77
2600	70	65	78
2601	70	65	79
2602	70	65	80
2603	70	65	77
2604	70	65	77
2605	70	65	80
2606	70	65	78
2607	70	65	81
2608	70	65	77
2609	70	65	78
2610	70	65	78
2611	70	65	78
2612	70	65	78
2613	70	65	77
2614	70	64	73
2615	70	65	78
2616	70	65	79
2617	70	65	76
2618	70	64	73
2619	70	65	77
2620	70	64	73
2621	70	65	78
2622	70	65	72
2623	70	65	64
2623	68	56	48	f
2624	71	64	72
2624	67	57	44	f
2625	70	64	71
2625	67	57	44	f
2626	70	64	69
2626	67	56	43	f
2627	69	60	126
2628	69	60	131
2629	69	54	91
2629	70	63	39	f
2630	68	54	101
2631	70	53	111
2632	69	53	119
2633	69	53	112
2634	69	53	107
2635	69	53	114
2636	69	53	112
2637	69	53	112
2638	69	53	111
2639	69	55	92
2640	69	54	97
2641	69	53	106
2642	69	53	107
2643	69	53	108
2644	69	54	89
2645	69	54	92
2646	68	55	83
2647	68	55	86
2648	68	54	95
2649	68	55	85
2650	69	55	84
2651	68	55	80
2652	69	55	80
2653	68	55	87
2654	69	55	80
2655	69	55	71
2656	70	55	79
2657	69	55	82
2658	68	55	72
2659	69	55	84
2660	69	55	82
2661	69	55	81
2662	69	55	82
2663	69	55	82
2664	69	55	85
2665	69	55	84
2666	69	55	81
2667	69	55	81
2668	69	55	85
2669	69	55	85
2670	69	55	85
2671	69	55	85
2672	69	55	85
2673	69	55	84
2674	69	55	84
2675	69	55	83
2676	69	55	80
2677	69	55	81
2678	69	55	81
2679	69	55	80
2680	69	55	80
2681	69	55	81
2682	69	55	81
2683	69	55	81
2684	69	55	81
2685	69	55	84
2686	69	55	85
2687	69	55	83
2688	69	55	85
2689	69	55	85
2690	69	55	85
2691	69	55	86
2692	68	54	82
2693	69	55	76
2694	68	55	85
2695	69	55	78
2696	69	55	80
2697	68	55	83
2698	69	56	72
2699	69	55	83
2700	69	56	77
2701	68	56	76
2702	68	55	95
2703	68	54	106
2704	68	53	118
2705	68	53	119
2706	69	52	128
2707	69	52	132
2708	69	52	130
2709	69	52	134
2710	68	51	136
2711	68	50	146
2712	67	44	150
2713	65	37	124
2714	65	31	122
2715	64	30	130
2716	62	28	159
2717	60	23	153
2718	58	23	137
2719	58	23	137
2720	58	22	129
2721	58	22	136
2722	58	21	120
2723	53	18	137
2724	49	17	117
2725	43	16	75
2726	39	16	43
2727	36	16	47
2728	36	16	NP
2729	36	16	NP
2730	36	16	NP
2731	36	16	NP
2732	19	34	43
2733	20	37	102
2734	19	44	161
2735	18	55	159
2736	20	66	168
2737	22	73	159
2738	22	77	161
2739	24	84	163
2740	28	89	134
2741	32	91	146
2742	35	91	141
2743	36	92	137
2744	36	91	135
2745	35	92	135
2746	36	92	128
2747	36	92	135
2748	36	92	144
2749	36	92	139
2750	36	91	135
2751	36	92	137
2752	35	91	127
2753	40	88	143
2754	45	86	156
2755	47	85	185
2756	52	84	172
2757	53	84	159
2758	53	84	162
2759	53	84	159
2760	53	84	161
2761	53	84	152
2762	52	84	136
2763	50	84	123
2764	50	83	105
2765	48	83	116
2766	48	84	116
2767	47	85	128
2768	49	82	104
2769	49	82	93
2770	50	83	105
2771	51	82	111
2772	50	85	137
2773	49	88	139
2774	47	89	147
2775	46	89	140
2776	39	89	146
2777	33	91	152
2778	25	92	166
2779	20	93	176
2780	18	93	164
2781	18	92	148
2782	19	93	159
2783	18	93	171
2784	18	93	148
2785	18	91	156
2786	18	89	157
2787	17	86	165
2788	15	73	154
2789	14	66	154
2790	15	61	149
2791	17	51	165
2792	17	45	166
2793	17	45	179
2794	17	45	179
2795	16	42	176
2796	16	42	164
2797	15	43	166
2798	17	44	154
2799	17	44	157
2800	16	45	150
2801	17	45	140
2802	18	44	146
2803	16	43	169
2804	16	43	166
2805	17	43	153
2806	17	43	152
2807	17	44	144
2808	18	44	160
2809	17	47	151
2810	19	48	150
2811	19	49	155
2812	22	60	149
2813	22	69	160
2814	21	77	151
2815	22	82	155
2816	21	87	162
2817	18	89	173
2818	17	89	164
2819	18	87	155
2820	21	86	132
2821	24	88	130
2822	27	89	129
2823	28	90	126
2824	35	89	126
2825	36	89	115
2826	39	88	136
2827	41	88	148
2828	42	88	130
2829	42	88	138
2830	42	88	132
2831	44	87	138
2832	50	84	131
2833	50	84	136
2834	51	82	114
2835	51	82	94
2836	51	82	88
2837	48	84	120
2838	47	85	151
2839	50	84	160
2840	53	85	144
2841	54	84	149
2842	53	84	138
2843	54	84	139
2844	54	84	145
2845	54	84	134
2846	54	84	157
2847	57	83	164
2848	57	83	166
2849	62	79	156
2850	65	73	162
2851	68	70	142
2852	68	70	137
2853	68	70	142
2854	68	68	128
2855	68	68	128
2856	68	68	129
2857	68	69	119
2858	68	68	127
2859	68	68	126
2860	68	69	127
2861	68	68	135
2862	68	68	130
2863	68	68	133
2864	68	68	139
2865	68	68	136
2866	68	68	137
2867	68	68	134
2868	68	68	132
2869	68	68	130
2870	68	68	129
2871	68	68	133
2872	68	68	133
2873	68	68	136
2874	68	68	131
2875	68	69	128
2876	68	68	132
2877	68	68	121
2878	68	65	76
2878	68	56	40	f
2879	68	65	83
2879	68	56	32	f
2880	68	65	77
2880	68	56	43	f
2881	68	65	81
2881	68	55	36	f
2882	68	65	79
2882	69	56	45	f
2883	68	65	81
2883	68	56	41	f
2884	68	65	80
2884	68	56	42	f
2885	68	61	132
2886	68	65	81
2886	68	56	48	f
2887	68	65	81
2887	68	55	41	f
2888	68	61	124
2889	68	65	83
2889	68	56	40	f
2890	68	65	82
2890	68	56	39	f
2891	68	65	81
2891	68	56	39	f
2892	68	65	81
2892	68	56	37	f
2893	68	65	84
2893	68	57	33	f
2894	68	62	130
2895	68	62	127
2896	68	62	123
2897	68	65	82
2897	68	56	43	f
2898	68	62	130
2899	68	65	78
2899	68	56	41	f
2900	68	65	74
2900	68	55	51	f
2901	68	61	133
2902	68	61	130
2903	68	61	130
2904	68	61	123
2905	68	61	125
2906	68	61	125
2907	68	65	77
2907	68	56	46	f
2908	68	62	119
2909	68	65	79
2909	69	56	51	f
2910	68	61	125
2911	68	65	77
2911	68	55	53	f
2912	68	65	76
2912	68	56	55	f
2913	68	65	75
2913	68	55	57	f
2914	68	61	136
2915	68	65	78
2915	68	55	60	f
2916	68	60	136
2917	68	65	75
2917	68	55	64	f
2918	68	60	140
2919	68	61	129
2920	68	65	73
2920	68	55	59	f
2921	68	55	71
2921	68	64	67	f
2922	68	55	70
2922	68	63	44	f
2923	68	54	89
2924	67	51	130
2925	66	45	123
2926	68	37	157
2927	69	33	159
2928	69	32	155
2929	69	32	154
2930	69	30	157
2931	70	26	182
2932	73	19	175
2933	74	19	154
2934	74	19	151
2935	74	19	154
2936	73	20	152
2937	74	20	159
2938	74	18	181
2939	74	18	176
2940	74	19	162
2941	74	19	162
2942	74	19	150
2943	73	20	142
2944	74	19	158
2945	75	18	164
2946	74	18	150
2947	74	18	150
2948	74	19	150
2949	75	18	165
2950	75	18	164
2951	75	19	157
2952	74	19	164
2953	74	20	156
2954	71	20	165
2955	69	18	145
2956	66	19	157
2957	61	19	149
2958	60	19	144
2959	56	18	93
2960	52	20	122
2961	53	19	96
2962	55	19	81
2963	55	19	68
2963	44	20	43	f
2964	42	16	59
2964	53	18	52	f
2965	39	15	124
2966	36	15	141
2967	34	14	158
2968	29	13	158
2969	30	13	149
2970	31	14	158
2971	29	15	154
2972	24	18	151
2973	22	21	112
2974	22	20	104
2975	24	19	77
2976	23	20	51
2977	17	34	64
2978	19	37	119
2979	18	38	131
2980	18	43	157
2981	17	59	163
2982	17	69	156
2983	17	77	150
2984	16	83	146
2985	16	83	147
2986	16	83	146
2987	16	83	151
2988	16	84	151
2989	16	82	133
2990	15	81	146
2991	15	80	142
2992	16	81	141
2993	16	82	145
2994	18	83	158
2995	21	85	152
2996	29	89	138
2997	37	92	157
2998	39	91	153
2999	37	91	137
3000	36	91	135
3001	36	90	134
3002	35	91	126
3003	35	90	106
3004	36	90	119
3005	37	90	131
3006	37	89	117
3007	44	89	134
3008	51	88	149
3009	58	86	142
3010	61	86	159
3011	67	89	171
3012	70	90	173
3013	80	90	170
3014	82	91	176
3015	83	91	148
3016	85	89	166
3017	87	88	156
3018	86	88	146
3019	87	87	145
3020	86	88	150
3021	87	88	147
3022	86	88	152
3023	84	86	147
3024	81	86	160
3025	73	87	152
3026	67	91	170
3027	64	92	164
3028	64	92	159
3029	65	92	148
3030	65	92	141
3031	65	92	139
3032	64	91	133
3033	63	92	138
3034	58	92	149
3035	54	92	154
3036	53	92	136
3037	53	91	132
3038	53	92	142
3039	54	92	149
3040	55	92	148
3041	56	91	152
3042	55	88	143
3043	56	85	148
3044	58	83	156
3045	63	78	150
3046	66	74	137
3047	66	73	142
3048	66	74	145
3049	66	74	142
3050	67	73	156
3051	67	72	138
3052	67	73	149
3053	67	72	139
3054	67	72	149
3055	66	70	138
3056	67	68	125
3057	67	68	121
3058	67	68	119
3059	68	68	119
3060	68	68	126
3061	68	68	128
3062	68	68	129
3063	68	68	128
3064	67	68	122
3065	68	68	125
3066	68	68	125
3067	67	68	122
3068	67	68	120
3069	67	68	121
3070	67	68	117
3071	67	68	115
3072	67	68	119
3073	67	68	121
3074	67	68	119
3075	67	68	126
3076	67	68	124
3077	67	68	125
3078	67	68	126
3079	67	68	125
3080	67	68	125
3081	67	68	125
3082	67	68	114
3083	67	68	124
3084	67	68	120
3085	67	68	121
3086	67	68	124
3087	67	68	123
3088	67	68	125
3089	67	68	124
3090	68	68	129
3091	67	68	129
3092	68	68	124
3093	67	68	124
3094	67	68	124
3095	67	68	123
3096	67	68	126
3097	67	68	125
